CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr02	51	60	510	580	545.0	60.861680157891065	45618394.96666667	43144307	46926875	0.8037701432192164	0.1962298567807836
Chr02	52	70	520	600	560.0	63.85308135433998	46282106.6	44880352	47382540	0.8279712957133585	0.1720287042866416
Chr02	53	60	530	600	565.0	64.94085965607192	46508438.1	44970388	47382540	0.8076331783322515	0.19236682166774852
Chr02	54	70	540	620	580.0	67.54950150773853	47026800.7	45719081	48321243	0.8214777906366172	0.17852220936338276
Chr02	55	60	550	620	585.0	68.44338027641172	47209061.083333336	46404240	48321243	0.8197098321322849	0.18029016786771518
Chr02	56	60	560	630	595.0	70.39127025085978	47558712.8	46664149	48755918	0.7725730052534715	0.22742699474652853
Chr02	57	50	570	630	600.0	71.15179186020654	47707314.04	46926893	48755918	0.7630875991041672	0.23691240089583274
Chr02	58	40	580	630	605.0	71.94630156115655	47847001.875	47353616	48755918	0.703859498880209	0.2961405011197909
Chr02	59	40	590	640	615.0	74.30450472767905	48249999.75	47386767	49098350	0.6964280475711989	0.3035719524288011
Chr02	60	30	600	640	620.0	75.78195975910073	48502327.7	47585752	49098350	0.6641438529057877	0.3358561470942123
Chr02	61	30	610	650	630.0	78.18514399384964	48935989.86666667	48553002	49155071	0.6499993096867662	0.3500006903132338
Chr02	62	40	620	670	645.0	78.84309158581587	49224995.7	48755937	49507564	0.6846380913466618	0.31536190865333813
Chr02	63	40	630	680	655.0	78.98044365073295	49362099.375	49098359	49560708	0.7345298711971152	0.26547012880288473
Chr02	64	40	640	690	665.0	79.12633192876108	49482355.4	49171249	49605570	0.728237116772209	0.2717628832277909
Chr02	65	30	650	690	670.0	79.20991607074886	49535482.233333334	49430328	49605570	0.7470321193234658	0.25296788067653414
Chr03	0	80	0	90	45.0	0.4166906659673007	241940.725	19928	431084	0.8592977621603829	0.14070223783961713
Chr03	1	70	10	90	50.0	0.49182619061819344	273056.1	36864	431084	0.8389061334879746	0.16109386651202542
Chr03	2	60	20	90	55.0	0.5710741096791948	308271.1666666667	119520	431084	0.8208470822931926	0.1791529177068074
Chr03	3	60	30	100	65.0	0.6651666546149401	365249.86666666664	135030	514100	0.8218147564185864	0.1781852435814136
Chr03	4	60	40	110	75.0	0.754012247571415	424893.4166666667	228727	547729	0.796391027605027	0.20360897239497305
Chr03	5	50	50	110	80.0	0.7881741094037621	455443.26	422577	547729	0.7726887910575464	0.22731120894245355
Chr03	6	50	60	120	90.0	0.8615204118813976	490206.2	425140	755329	0.785030678938242	0.21496932106175806
Chr03	7	70	70	150	110.0	1.307139375353187	636484.6714285715	430937	894949	0.8493814946833284	0.15061850531667154
Chr03	8	80	80	170	125.0	1.6693371936126304	749141.5875	431115	1023346	0.840924872497704	0.15907512750229602
Chr03	9	70	90	170	130.0	1.7932027600334273	789164.5571428571	514346	1023346	0.8404220765053125	0.15957792349468755
Chr03	10	70	100	180	140.0	2.0332605408053275	860685.0571428571	547792	1026440	0.8475649336481695	0.15243506635183038
Chr03	11	70	110	190	150.0	2.26805977941145	928032.9285714285	755335	1144646	0.8326839812672172	0.16731601873278276
Chr03	12	60	120	190	155.0	2.3689236271873066	956026.3666666667	789448	1144646	0.8047979781450868	0.19520202185491317
Chr03	13	50	130	190	160.0	2.486842294076603	989303.32	816445	1144646	0.7966666666666666	0.20333333333333337
Chr03	14	50	140	200	170.0	2.7988276728590655	1052695.58	912537	1214586	0.7833333333333333	0.21666666666666667
Chr03	15	50	150	210	180.0	3.118933675163292	1111777.9	990374	1278458	0.7780000023999996	0.22199999760000041
Chr03	16	90	160	260	210.0	4.060488469137127	1279429.8555555556	1023349	1476580	0.8865168552808985	0.11348314471910141
Chr03	17	120	170	300	235.0	4.750109017392968	1409075.5	1026475	1706382	0.9146591980205413	0.08534080197945863
Chr03	18	130	180	320	250.0	5.143245933058234	1484082.1769230769	1146356	1731266	0.9186907847372953	0.08130921526270472
Chr03	19	140	190	340	265.0	5.51123621960971	1560231.9714285715	1215067	1991811	0.9257394093365306	0.07426059066346938
Chr03	20	150	200	360	280.0	5.9352374210990595	1645654.7733333334	1278742	2099144	0.9224459358687548	0.0775540641312453
Chr03	21	140	210	360	285.0	6.0635117588012575	1671199.5	1302898	2099144	0.9192645883293366	0.08073541167066345
Chr03	22	130	220	360	290.0	6.1945095236829655	1697438.576923077	1389603	2099144	0.9181739879414299	0.08182601205857017
Chr03	23	120	230	360	295.0	6.3091995452922625	1721130.4166666667	1440520	2099144	0.911297852474323	0.08870214752567691
Chr03	24	110	240	360	300.0	6.426114151032824	1745626.2818181817	1471002	2099144	0.9031600407747197	0.09683995922528033
Chr03	25	110	250	370	310.0	6.716886080126503	1803846.5272727273	1479267	2123366	0.9085858585858586	0.0914141414141414
Chr03	26	110	260	380	320.0	6.993991755778824	1858449.0818181818	1550306	2149314	0.8954545454545454	0.10454545454545457
Chr03	27	100	270	380	325.0	7.1324875283968	1887112.69	1584944	2149314	0.885	0.115
Chr03	28	90	280	380	330.0	7.27607779772842	1916528.7333333334	1669591	2149314	0.8759259259259259	0.12407407407407407
Chr03	29	80	290	380	335.0	7.415661683775811	1944420.3875	1706450	2149314	0.8645833333333334	0.13541666666666669
Chr03	30	80	300	390	345.0	7.7638771088181615	2005190.6	1730729	2222742	0.8670886075949367	0.13291139240506328
Chr03	31	80	310	400	355.0	8.170318501152744	2071555.65	1731397	2314628	0.871308016877637	0.12869198312236285
Chr03	32	80	320	410	365.0	8.718003492513873	2147509.2625	1886456	2456835	0.8438818565400844	0.1561181434599156
Chr03	33	70	330	410	370.0	8.929343447460212	2179482.0857142857	1991812	2456835	0.8333333333333334	0.16666666666666666
Chr03	34	70	340	420	380.0	9.44616747687839	2242829.157142857	2075668	2464393	0.8333333333333334	0.16666666666666666
Chr03	35	70	350	430	390.0	9.912120981064067	2297811.342857143	2099434	2490202	0.8405797101449275	0.15942028985507245
Chr03	36	60	360	430	395.0	10.176810859209484	2328766.966666667	2123369	2490202	0.8220338983050848	0.17796610169491525
Chr03	37	60	370	440	405.0	10.70801480330559	2391807.7333333334	2194067	2520090	0.8050847457627118	0.19491525423728814
Chr03	38	50	380	440	410.0	11.03462021308686	2428443.64	2222754	2520090	0.79	0.21
Chr03	39	50	390	450	420.0	11.523228734162169	2487244.46	2314747	2580320	0.7666666666666666	0.23333333333333336
Chr03	40	50	400	460	430.0	11.759246764644551	2517954.24	2456839	2589938	0.7366666666666667	0.2633333333333333
Chr03	41	40	410	460	435.0	11.86319566900335	2532653.625	2464465	2589938	0.7083333333333334	0.29166666666666663
Chr03	42	30	420	460	440.0	12.00206290307559	2551436.3333333335	2504233	2589938	0.6611111111111111	0.33888888888888885
Chr03	43	40	430	480	455.0	12.620888378135685	2620264.575	2520120	2727779	0.725	0.275
Chr03	44	40	440	490	465.0	13.093918455795977	2686063.1	2580355	2871301	0.7208333333333334	0.2791666666666667
Chr03	45	50	450	510	480.0	13.814115598449217	2806927.32	2593400	2986151	0.7981818142148753	0.2018181857851247
Chr03	46	60	460	530	495.0	14.429314656310492	2913200.716666667	2654633	3106798	0.8143939344352608	0.18560606556473924
Chr03	47	60	470	540	505.0	14.877399653341417	2991022.5166666666	2727838	3191357	0.8227272677685941	0.17727273223140588
Chr03	48	80	480	570	525.0	15.700333363107438	3135532.825	2872254	3533378	0.8587121174931124	0.14128788250688773
Chr03	49	80	490	580	535.0	16.126778924136385	3220752.575	2975501	3651279	0.8598484836088153	0.1401515163911848
Chr03	50	70	500	580	540.0	16.3261695982958	3255437.7	2986152	3651279	0.8517316003148363	0.14826839968516362
Chr03	51	70	510	590	550.0	16.76666886858672	3352565.8571428573	3010734	3700342	0.8541125526957888	0.14588744730421124
Chr03	52	90	520	620	570.0	17.344821839962837	3508152.488888889	3106806	3803378	0.8738325291885456	0.12616747081145435
Chr03	53	90	530	630	580.0	17.590265774153927	3579565.3777777776	3191360	3849017	0.8849436402996568	0.11505635970034321
Chr03	54	90	540	640	590.0	17.814712575051345	3650830.3444444444	3254269	3896048	0.8738325291885457	0.12616747081145432
Chr03	55	80	550	640	595.0	17.96299730088102	3696762.475	3350568	3896048	0.8705615953371139	0.12943840466288611
Chr03	56	80	560	650	605.0	18.102393545918684	3753812.2625	3533418	3911412	0.8705615953371139	0.12943840466288614
Chr03	57	90	570	670	620.0	18.25147636566836	3827310.8	3651290	4201969	0.8849436402996568	0.11505635970034324
Chr03	58	90	580	680	630.0	18.356300854784905	3885854.311111111	3700345	4217778	0.8497584551144715	0.1502415448855284
Chr03	59	80	590	680	635.0	18.401215353469247	3909014.55	3701044	4217778	0.84375	0.15625
Chr03	60	70	600	680	640.0	18.455416191799586	3937221.5285714287	3714586	4217778	0.8285714285714286	0.17142857142857143
Chr03	61	60	610	680	645.0	18.505436394688775	3964534.45	3803424	4217778	0.825	0.175
Chr03	62	60	620	690	655.0	18.631385406342705	4044112.716666667	3849082	4340904	0.8166666666666667	0.18333333333333332
Chr03	63	70	630	710	670.0	18.837463374654604	4194133.7	3899030	4511959	0.85	0.15
Chr03	64	80	640	730	685.0	19.01200539743868	4332272.5375	3911457	4744899	0.8729166666666666	0.12708333333333335
Chr03	65	90	650	750	700.0	19.172578374238178	4471381.533333333	3953407	4784194	0.8759259259259259	0.12407407407407407
Chr03	66	80	660	750	705.0	19.23684804365454	4523864.4	4201991	4784194	0.8729166666666666	0.12708333333333333
Chr03	67	130	670	810	740.0	19.409971122716666	4704062.838461539	4249713	4936431	0.9125641025641026	0.08743589743589744
Chr03	68	120	680	810	745.0	19.44435080251714	4738378.4	4341141	4936431	0.9136111111111112	0.08638888888888889
Chr03	69	120	690	820	755.0	19.483453610026363	4781641.583333333	4509904	4974793	0.9011111111111111	0.09888888888888889
Chr03	70	110	700	820	760.0	19.50562728061827	4806263.909090909	4511975	4974793	0.8966666666666666	0.10333333333333333
Chr03	71	100	710	820	765.0	19.52819724361151	4831676.72	4577368	4974793	0.8946666666666667	0.10533333333333333
Chr03	72	100	720	830	775.0	19.556467861926862	4864901.45	4744965	4993054	0.8818181818181818	0.11818181818181818
Chr03	73	90	730	830	780.0	19.56677202139513	4877169.322222223	4762080	4993054	0.8741573033707865	0.12584269662921346
Chr03	74	90	740	840	790.0	19.58698804813977	4901426.833333333	4784253	4993500	0.8853932584269663	0.1146067415730337
Chr03	75	80	750	840	795.0	19.598794880554475	4915576.325	4789393	4993500	0.8708860759493671	0.1291139240506329
Chr03	76	80	760	850	805.0	19.62757332915611	4950062.7625	4862135	5164249	0.8582278481012657	0.14177215189873416
Chr03	77	70	770	850	810.0	19.63736076929524	4961852.442857143	4881343	5164249	0.8405797101449275	0.15942028985507245
Chr03	78	70	780	860	820.0	19.671841342846815	5002871.857142857	4884217	5193788	0.8478260869565217	0.15217391304347827
Chr03	79	100	790	900	845.0	19.75798776649881	5103591.69	4886829	5303013	0.8939393939393939	0.10606060606060606
Chr03	80	120	800	930	865.0	19.86060838964549	5208630.291666667	4936431	5751750	0.907563025210084	0.09243697478991597
Chr03	81	130	810	950	880.0	19.983451456493466	5320086.761538462	4980036	5826724	0.9160206718346253	0.08397932816537468
Chr03	82	150	820	980	900.0	20.13923697411794	5453334.873333333	4993056	6000168	0.920141413480257	0.07985858651974295
Chr03	83	140	830	980	905.0	20.17323839766373	5486193.942857143	5047149	6000168	0.9180086573002754	0.08199134269972465
Chr03	84	140	840	990	915.0	20.254367723183332	5551686.964285715	5164270	6016978	0.9263419906336087	0.07365800936639129
Chr03	85	140	850	1000	925.0	20.33279832150407	5612467.178571428	5193889	6023793	0.9227705620621801	0.07722943793781986
Chr03	86	130	860	1000	930.0	20.371107624223885	5644617.030769231	5211155	6023793	0.9168298360669632	0.08317016393303679
Chr03	87	130	870	1010	940.0	20.462225976918557	5711611.684615385	5212183	6113441	0.9219580411951682	0.07804195880483168
Chr03	88	130	880	1020	950.0	20.56266381214114	5782872.692307692	5233958	6166468	0.9142657335028606	0.08573426649713937
Chr03	89	120	890	1020	955.0	20.61673667335485	5824695.858333333	5303037	6166468	0.915454544628099	0.084545455371901
Chr03	90	120	900	1030	965.0	20.72353291919786	5895903.291666667	5326101	6209455	0.9112878779614324	0.08871212203856765
Chr03	91	110	910	1030	970.0	20.791489835061594	5945894.1454545455	5721413	6209455	0.9077685941397444	0.0922314058602556
Chr03	92	110	920	1040	980.0	20.87323162009101	5989855.290909091	5775083	6247275	0.8977481225263475	0.10225187747365246
Chr03	93	100	930	1040	985.0	20.907126561553977	6008631.81	5815658	6247275	0.8958371584717698	0.10416284152823015
Chr03	94	100	940	1050	995.0	20.999379691180643	6054528.04	5826730	6292383	0.8941536567882682	0.10584634321173185
Chr03	95	90	950	1050	1000.0	21.045695604883484	6079124.522222222	5853214	6292383	0.8822608092363883	0.11773919076361183
Chr03	96	90	960	1060	1010.0	21.146062916677288	6127939.522222222	5881334	6294536	0.8616615583000585	0.13833844169994142
Chr03	97	90	970	1070	1020.0	21.233236145637825	6168480.077777778	6000269	6306855	0.8820224719101124	0.11797752808988764
Chr03	98	80	980	1070	1025.0	21.277735156738682	6189145.35	6017038	6306855	0.871308016877637	0.1286919831223629
Chr03	99	90	990	1090	1040.0	21.4075306210287	6244315.722222222	6064856	6387276	0.8764044943820225	0.12359550561797755
Chr03	100	80	1000	1090	1045.0	21.454158467286046	6264546.5625	6113450	6387276	0.8649789029535865	0.1350210970464135
Chr03	101	80	1010	1100	1055.0	21.53461963060984	6296683.4875	6166472	6440203	0.8649789029535865	0.13502109704641346
Chr03	102	80	1020	1110	1065.0	21.62361802030285	6330824.175	6209504	6453128	0.8649789029535866	0.13502109704641346
Chr03	103	80	1030	1120	1075.0	21.707294250283997	6361941.9125	6247275	6507602	0.8729166666666666	0.12708333333333335
Chr03	104	100	1040	1150	1095.0	21.861105028654325	6415432.97	6292398	6516358	0.89	0.11
Chr03	105	100	1050	1160	1105.0	21.956888573420386	6447065.5	6294537	6694995	0.8833333333333333	0.11666666666666665
Chr03	106	90	1060	1160	1110.0	22.00217003767318	6462858.055555556	6307006	6694995	0.8796296296296297	0.12037037037037038
Chr03	107	80	1070	1160	1115.0	22.050982236794944	6479635.4375	6355989	6694995	0.8645833333333334	0.13541666666666666
Chr03	108	80	1080	1170	1125.0	22.189063482767246	6521850.3125	6387280	6726905	0.8483333378333324	0.15166666216666755
Chr03	109	70	1090	1170	1130.0	22.24436491569787	6539555.442857143	6440205	6726905	0.8480952432380943	0.15190475676190582
Chr03	110	70	1100	1180	1140.0	22.384070348754218	6580665.742857143	6456487	6745972	0.836666676952379	0.16333332304762113
Chr03	111	70	1110	1190	1150.0	22.533300798009044	6623704.4	6507613	6767763	0.8390476293333313	0.1609523706666688
Chr03	112	60	1120	1190	1155.0	22.599885332054743	6642818.933333334	6514251	6767763	0.8205555675555531	0.17944443244444686
Chr03	113	50	1130	1190	1160.0	22.68976131276267	6668521.22	6514390	6767763	0.7846666810666638	0.21533331893333618
Chr03	114	60	1140	1210	1175.0	22.930167546804384	6735388.983333333	6516372	6844803	0.7779661138983026	0.22203388610169736
Chr03	115	50	1150	1210	1180.0	23.02095607699953	6760621.9	6695050	6844803	0.7938775657142828	0.20612243428571722
Chr03	116	80	1160	1250	1205.0	23.796351433549592	6919812.125	6726956	7249358	0.8348676703211615	0.16513232967883845
Chr03	117	70	1170	1250	1210.0	23.921334839257135	6946264.628571428	6766819	7249358	0.837022399932925	0.16297760006707485
Chr03	118	70	1180	1260	1220.0	24.4400964023856	7020561.1	6767889	7336896	0.8249451052469348	0.1750548947530652
Chr03	119	60	1190	1260	1225.0	24.671286893148523	7062457.816666666	6809941	7336896	0.8070202043673084	0.19297979563269166
Chr03	120	70	1200	1280	1240.0	25.667816990458803	7192056.328571429	6844806	7425973	0.8393506513624547	0.1606493486375452
Chr03	121	60	1210	1280	1245.0	26.03722248994929	7245331.383333334	6933023	7425973	0.8325757559228647	0.16742424407713527
Chr03	122	70	1220	1300	1260.0	26.74287346971954	7327150.642857143	7115726	7427712	0.853463200629673	0.14653679937032715
Chr03	123	70	1230	1310	1270.0	27.14066891375068	7368245.685714286	7186864	7428477	0.8194805152302235	0.18051948476977647
Chr03	124	70	1240	1320	1280.0	27.391252743812373	7397851.285714285	7249392	7438877	0.8558441530106252	0.14415584698937478
Chr03	125	80	1250	1340	1295.0	27.445989730778898	7464869.6	7336951	7661953	0.8545454508264456	0.1454545491735544
Chr03	126	70	1260	1340	1300.0	27.457389970262902	7477924.8	7398177	7661953	0.8551948009445093	0.14480519905549075
Chr03	127	80	1270	1360	1315.0	27.370141962143954	7536715.55	7425994	7717448	0.8560606011019274	0.14393939889807256
Chr03	128	70	1280	1360	1320.0	27.345499313161223	7552519.271428571	7427494	7717448	0.8497835441164885	0.15021645588351146
Chr03	129	70	1290	1370	1330.0	27.286095429427114	7600781.8	7427854	7849477	0.8348484777646583	0.16515152223534174
Chr03	130	70	1300	1380	1340.0	27.244490446848097	7662637.028571429	7428492	7907817	0.8545454488783933	0.14545455112160668
Chr03	131	70	1310	1390	1350.0	27.217467012187925	7731013.614285714	7442022	7908571	0.8413419828413996	0.15865801715860053
Chr03	132	60	1320	1390	1355.0	27.19691426527368	7758816.15	7650803	7908571	0.8287878688705216	0.17121213112947842
Chr03	133	70	1330	1410	1370.0	27.25593854881115	7819559.042857143	7661978	7933768	0.8203463075954325	0.17965369240456744
Chr03	134	60	1340	1410	1375.0	27.27233833714114	7845811.616666666	7674538	7933768	0.8070706921946713	0.19292930780532866
Chr03	135	60	1350	1420	1385.0	27.342511670474494	7892900.5	7717512	8006481	0.8042929144168935	0.19570708558310643
Chr03	136	50	1360	1420	1390.0	27.385232394574064	7918391.8	7849480	8006481	0.7969696830853968	0.20303031691460305
Chr03	137	60	1370	1440	1405.0	27.51524724206607	7975045.866666666	7907848	8101048	0.8280302914600529	0.171969708539947
Chr03	138	60	1380	1450	1415.0	27.587363031459983	8007419.416666667	7908590	8102586	0.8045454462809901	0.19545455371900983
Chr03	139	60	1390	1460	1425.0	27.659590399736093	8040851.383333334	7919180	8119274	0.7989898907254347	0.20101010927456536
Chr03	140	60	1400	1470	1435.0	27.73356086342887	8080254.45	7933801	8197325	0.8242424225895313	0.17575757741046866
Chr03	141	80	1410	1500	1455.0	27.81260018222779	8141946.6125	8006488	8261353	0.8625	0.13749999999999998
Chr03	142	70	1420	1500	1460.0	27.83662442344584	8158567.628571428	8031070	8261353	0.85	0.15
Chr03	143	80	1430	1520	1475.0	27.885156434482532	8207842.6375	8102479	8356497	0.8708333333333333	0.12916666666666668
Chr03	144	100	1440	1550	1495.0	27.987780594706532	8282833.04	8102634	8446542	0.895	0.105
Chr03	145	110	1450	1570	1510.0	28.078116303510114	8337891.736363636	8119282	8529941	0.903030303030303	0.09696969696969697
Chr03	146	120	1460	1590	1525.0	28.195243015794873	8396786.983333332	8197376	8650766	0.9083333333333333	0.09166666666666666
Chr03	147	110	1470	1590	1530.0	28.224591901256463	8414617.49090909	8208876	8650766	0.9045454545454545	0.09545454545454546
Chr03	148	110	1480	1600	1540.0	28.312032003301216	8456715.790909091	8209149	8687906	0.8878787878787878	0.11212121212121211
Chr03	149	100	1490	1600	1545.0	28.354460103544326	8479844.99	8261367	8687906	0.8916666666666666	0.10833333333333332
Chr03	150	90	1500	1600	1550.0	28.399177317839314	8500841.188888889	8354963	8687906	0.8851851851851851	0.1148148148148148
Chr03	151	90	1510	1610	1560.0	28.509202268787693	8546598.1	8358710	8784050	0.8796296296296295	0.12037037037037036
Chr03	152	100	1520	1630	1575.0	28.665898179573265	8613166.19	8426955	8859662	0.8916666666666667	0.10833333333333334
Chr03	153	100	1530	1640	1585.0	28.76068641334652	8654989.35	8445918	8860020	0.8966666666666667	0.10333333333333333
Chr03	154	100	1540	1650	1595.0	28.857009316206273	8698613.71	8446682	8989796	0.8966666666666667	0.10333333333333333
Chr03	155	100	1550	1660	1605.0	28.961987023477658	8756466.61	8527838	9060317	0.8966666666666667	0.10333333333333333
Chr03	156	100	1560	1670	1615.0	29.05400168331564	8811101.15	8530026	9110003	0.8966666666666667	0.10333333333333333
Chr03	157	100	1570	1680	1625.0	29.137980461153887	8866674.38	8610764	9127411	0.8962121202203854	0.10378787977961453
Chr03	158	100	1580	1690	1635.0	29.205512670218635	8921798.39	8650774	9294738	0.8812121202203855	0.1187878797796145
Chr03	159	100	1590	1700	1645.0	29.26792526731479	8987499.64	8742986	9376542	0.8862121202203855	0.11378787977961452
Chr03	160	90	1600	1700	1650.0	29.2934340612921	9011926.744444445	8784068	9376542	0.8846801335782061	0.11531986642179388
Chr03	161	90	1610	1710	1660.0	29.33792292629196	9081445.566666666	8787134	9413270	0.8786195264156714	0.12138047358432852
Chr03	162	90	1620	1720	1670.0	29.378460738927288	9149726.866666667	8859674	9428178	0.8786195264156714	0.12138047358432852
Chr03	163	80	1630	1720	1675.0	29.402541790261374	9185954.375	8860564	9428178	0.8696969672176303	0.1303030327823696
Chr03	164	80	1640	1730	1685.0	29.43493003423893	9255343.5125	9038838	9469607	0.8634469672176305	0.13655303278236958
Chr03	165	80	1650	1740	1695.0	29.44760014540396	9309532.2375	9060395	9633005	0.869128784159779	0.13087121584022104
Chr03	166	90	1660	1760	1710.0	29.480329498604362	9451789.188888889	9110024	10064124	0.8794612750535652	0.12053872494643482
Chr03	167	80	1670	1760	1715.0	29.48901601918343	9492781.0875	9127413	10064124	0.8712121174931122	0.12878788250688772
Chr03	168	80	1680	1770	1725.0	29.523023384633014	9602024.825	9294763	10064539	0.8643939344352608	0.1356060655647392
Chr03	169	80	1690	1780	1735.0	29.559896532201595	9699258.1125	9408101	10177922	0.8611742349862246	0.13882576501377544
Chr03	170	70	1700	1780	1740.0	29.572707174196285	9740519.914285714	9413390	10177922	0.8562770491932298	0.14372295080677028
Chr03	171	70	1710	1790	1750.0	29.627203784007044	9848950.128571428	9428247	10188589	0.8443722872884678	0.15562771271153217
Chr03	172	70	1720	1800	1760.0	29.716515933250022	9977834.585714286	9469613	10451108	0.8443722872884679	0.15562771271153222
Chr03	173	70	1730	1810	1770.0	29.83204292388083	10116521.628571428	9638913	10461208	0.852164496497441	0.14783550350255908
Chr03	174	60	1740	1810	1775.0	29.88784044477201	10186545.433333334	9873464	10461208	0.8330808014692366	0.1669191985307634
Chr03	175	70	1750	1830	1790.0	30.059470551786497	10309870.485714287	10064180	10580151	0.8361471818968903	0.1638528181031098
Chr03	176	80	1760	1850	1805.0	30.218259230589744	10417322.975	10064585	10736496	0.8634469672176305	0.13655303278236958
Chr03	177	80	1770	1860	1815.0	30.346174816348856	10502765.8625	10177998	10856235	0.8645833333333334	0.13541666666666669
Chr03	178	90	1780	1880	1830.0	30.577363091488778	10644148.4	10188945	11000190	0.8711111124444442	0.1288888875555558
Chr03	179	80	1790	1880	1835.0	30.63740216722918	10682171.475	10451123	11000190	0.8675000014999996	0.1324999985000003
Chr03	180	70	1800	1880	1840.0	30.687945788517112	10714178.7	10466780	11000190	0.855714287428571	0.14428571257142891
Chr03	181	80	1810	1900	1855.0	30.887161291254035	10826856.2	10469612	11119133	0.8568750029999993	0.1431249970000006
Chr03	182	100	1820	1930	1875.0	31.138589457293264	10955890.08	10580180	11248858	0.8955000023999995	0.10449999760000049
Chr03	183	100	1830	1940	1885.0	31.26214524920936	11022025.13	10605036	11249533	0.878500004799999	0.12149999520000097
Chr03	184	90	1840	1940	1890.0	31.34017650305258	11063807.611111112	10736529	11249533	0.8872222275555545	0.1127777724444455
Chr03	185	100	1850	1960	1905.0	31.471970113689526	11130285.41	10856244	11281635	0.886500004799999	0.11349999520000098
Chr03	186	90	1860	1960	1910.0	31.514197120469234	11149595.48888889	10998197	11281635	0.8850000053333322	0.11499999466666776
Chr03	187	90	1870	1970	1920.0	31.57797028392258	11191383.166666666	11000191	11486863	0.8861111151111103	0.11388888488888972
Chr03	188	90	1880	1980	1930.0	31.656157427486747	11253988.41111111	11004601	11577193	0.8824074114074065	0.11759258859259339
Chr03	189	90	1890	1990	1940.0	31.7213103855189	11313680.744444445	11119148	11671408	0.8885185251851838	0.11148147481481617
Chr03	190	80	1900	1990	1945.0	31.748024304561643	11336457.3625	11144083	11671408	0.8745833408333318	0.1254166591666682
Chr03	191	70	1910	1990	1950.0	31.778258969059724	11363921.542857142	11144382	11671408	0.8566666752380935	0.14333332476190652
Chr03	192	70	1920	2000	1960.0	31.833482719272354	11428846.07142857	11248880	11674192	0.8447619133333316	0.1552380866666684
Chr03	193	70	1930	2010	1970.0	31.89046569938664	11496327.542857142	11249559	11733506	0.8529761956190466	0.14702380438095344
Chr03	194	70	1940	2020	1980.0	31.95117534200902	11567093.585714286	11253686	11765893	0.8410714337142846	0.15892856628571533
Chr03	195	80	1950	2040	1995.0	32.04741035955349	11671561.425	11281635	11872743	0.8655208378333324	0.13447916216666755
Chr03	196	80	1960	2050	2005.0	32.112279289710116	11736291.6375	11486933	11914531	0.8505208408333319	0.14947915916666818
Chr03	197	70	1970	2050	2010.0	32.14291281961768	11760602.57142857	11577211	11914531	0.8496428639999987	0.15035713600000136
Chr03	198	70	1980	2060	2020.0	32.19314956129218	11805972.085714286	11671546	11937713	0.856785717714285	0.14321428228571498
Chr03	199	80	1990	2080	2035.0	32.24702831144849	11857949.4875	11674453	11953436	0.8705208363333327	0.1294791636666673
Chr03	200	120	2000	2130	2065.0	32.39210382979999	11967055.558333334	11733545	12180132	0.9105555575555552	0.08944444244444485
Chr03	201	120	2010	2140	2075.0	32.45454027282464	12009205.691666666	11765923	12260846	0.9133333353333329	0.08666666466666707
Chr03	202	120	2020	2150	2085.0	32.516055783052	12048392.708333334	11864540	12319136	0.9063888908888885	0.09361110911111149
Chr03	203	120	2030	2160	2095.0	32.58205912108702	12086565.233333332	11873122	12329275	0.9063888908888885	0.09361110911111149
Chr03	204	120	2040	2170	2105.0	32.664186290976716	12131343.2	11922950	12436709	0.9160101001836546	0.08398989981634537
Chr03	205	120	2050	2180	2115.0	32.74628802835018	12174425.683333334	11937799	12453735	0.9093434335169879	0.09065656648301204
Chr03	206	110	2060	2180	2120.0	32.783848405289135	12195438.972727273	11951413	12453735	0.9086776850488353	0.09132231495116466
Chr03	207	120	2070	2200	2135.0	32.91001165285383	12259535.341666667	11953445	12459963	0.9107323224058769	0.08926767759412321
Chr03	208	110	2080	2200	2140.0	32.95765978075691	12284613.063636364	12066643	12459963	0.9071625335336838	0.09283746646631624
Chr03	209	100	2090	2200	2145.0	33.00159493135388	12306074.61	12072339	12459963	0.8978787868870521	0.10212121311294785
Chr03	210	90	2100	2200	2150.0	33.049691310713406	12329281.033333333	12122144	12459963	0.886531985430058	0.11346801456994204
Chr03	211	100	2110	2220	2165.0	33.16118302429711	12382977.95	12164422	12581397	0.8845454535537188	0.11545454644628114
Chr03	212	90	2120	2220	2170.0	33.209594922013764	12405883.633333333	12181000	12581397	0.8828282817263542	0.11717171827364573
Chr03	213	90	2130	2230	2180.0	33.2923316603235	12446904.233333332	12260869	12630822	0.873569022467095	0.126430977532905
Chr03	214	90	2140	2240	2190.0	33.37903510482603	12490668.277777778	12319358	12727737	0.8447811414753591	0.15521885852464098
Chr03	215	80	2150	2240	2195.0	33.42057476661115	12511226.6625	12413087	12727737	0.8420454508264456	0.15795454917355442
Chr03	216	70	2160	2240	2200.0	33.44268408988623	12522676.57142857	12452297	12727737	0.8415584387249109	0.15844156127508907
Chr03	217	70	2170	2250	2210.0	33.51524861577082	12561947.342857143	12453757	12727978	0.840909086658795	0.15909091334120504
Chr03	218	60	2180	2250	2215.0	33.54825508433782	12579510.95	12459526	12727978	0.8143939344352608	0.1856060655647392
Chr03	219	60	2190	2260	2225.0	33.647671229567344	12634626.983333332	12459996	12842709	0.8171717122130386	0.18282828778696145
