CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	378	260	3780	4050	3915.0	67.09341289867628	50366643.676923074	49973642	50822482	0.9611128554667885	0.0388871445332116
Chr01	379	250	3790	4050	3920.0	67.1844139868585	50382184.396	49982520	50822482	0.9595511227546112	0.040448877245388766
Chr01	380	240	3800	4050	3925.0	67.27984799598269	50398186.7625	50022602	50822482	0.9578587011125448	0.04214129888745524
Chr01	381	240	3810	4060	3935.0	67.55078094358515	50431664.5125	50071434	50857062	0.9541817639662625	0.04581823603373747
Chr01	382	230	3820	4060	3940.0	67.6551142117354	50446891.56086957	50083160	50857062	0.9559348939333788	0.04406510606662111
Chr01	383	220	3830	4060	3945.0	67.76855143141297	50463359.93636364	50086180	50857062	0.9539227886335331	0.04607721136646683
Chr01	384	210	3840	4060	3950.0	67.89246775882947	50481273.86666667	50089161	50857062	0.9517181373719796	0.04828186262802027
Chr01	385	210	3850	4070	3960.0	68.216708493901	50520281.91904762	50138468	50977011	0.9485283447085029	0.05147165529149715
Chr01	386	200	3860	4070	3965.0	68.36000345812735	50538429.735	50210336	50977011	0.9492919131193154	0.05070808688068461
Chr01	387	190	3870	4070	3970.0	68.50872651516119	50555262.37894737	50237257	50977011	0.9466089455594907	0.053391054440509185
Chr01	388	220	3880	4110	3995.0	69.62588147586435	50660019.72727273	50291403	51087136	0.9517918906122241	0.048208109387775824
Chr01	389	210	3890	4110	4000.0	69.80372165973058	50677042.4047619	50312202	51087136	0.9510801788392843	0.04891982116071566
Chr01	390	200	3900	4110	4005.0	69.99580736035621	50695110.85	50327255	51087136	0.9486218963688966	0.05137810363110337
Chr01	391	230	3910	4150	4030.0	71.02543764164618	50788193.19130435	50345460	51198562	0.9543337299741357	0.045666270025864306
Chr01	392	220	3920	4150	4035.0	71.24011419460851	50807373.695454545	50409673	51198562	0.9522485121647355	0.0477514878352645
Chr01	393	210	3930	4150	4040.0	71.45672525412644	50826137.94761905	50422388	51198562	0.94996375198123	0.05003624801876997
Chr01	394	210	3940	4160	4050.0	71.90698734130885	50864631.39047619	50441343	51285367	0.94996375198123	0.05003624801876998
Chr01	395	210	3950	4170	4060.0	72.36411915218518	50905167.56666667	50474456	51320592	0.9507612001470993	0.04923879985290077
Chr01	396	210	3960	4180	4070.0	72.78372461434712	50943926.85714286	50535218	51343360	0.9451126089721923	0.05488739102780772
Chr01	397	200	3970	4180	4075.0	73.00696550068876	50964016.295	50556193	51343360	0.9423544486190361	0.057645551380963896
Chr01	398	190	3980	4180	4080.0	73.23508422229982	50984996.17894737	50571258	51343360	0.9396238698694115	0.0603761301305885
Chr01	399	180	3990	4180	4085.0	73.46398118407132	51006669.61111111	50615499	51343360	0.9418251959732676	0.05817480402673231
Chr01	400	170	4000	4180	4090.0	73.68545376715765	51028486.00588235	50650151	51343360	0.9384031486775775	0.061596851322422444
Chr01	401	170	4010	4190	4100.0	74.07782304863903	51069377.68235294	50708414	51397443	0.9396509210969587	0.06034907890304137
Chr01	402	160	4020	4190	4105.0	74.27420742688396	51088999.25625	50789831	51397443	0.9358791036655185	0.06412089633448145
Chr01	403	150	4030	4190	4110.0	74.47687410811405	51108543.99333333	50803685	51397443	0.9360488216876642	0.06395117831233575
Chr02	0	50	0	60	30.0	6.593139089545068	2049258.56	17690	2749621	0.7836406232229874	0.2163593767770126
Chr02	1	50	10	70	40.0	7.977220087115399	2399589.58	1562312	3054450	0.717111519872456	0.282888480127544
Chr02	2	40	20	70	45.0	8.72513212255588	2581166.775	2223228	3054450	0.6888893938405711	0.3111106061594288
Chr02	3	30	30	70	50.0	9.01922158868698	2664194.066666667	2413286	3054450	0.6185191917874281	0.3814808082125719
Chr02	4	30	40	80	60.0	10.10148835626091	2930211.3	2473937	3254183	0.5760949295284714	0.4239050704715286
Chr02	5	30	50	90	70.0	11.168518731254743	3193320.8333333335	2767930	3626730	0.5851233931251115	0.4148766068748885
Chr02	6	40	60	110	85.0	12.622502158971109	3918655.55	3160694	7243056	0.7471139809223907	0.2528860190776093
Chr02	7	50	70	130	100.0	14.445610452060755	6865914.4	3408012	11952764	0.7411096771891035	0.25889032281089647
Chr02	8	50	80	140	110.0	15.456161180493728	8609876.54	3643589	12351019	0.7369269886715408	0.2630730113284591
Chr02	9	40	90	140	115.0	16.135545338605873	9786801.725	3985000	12351019	0.6919920691727595	0.30800793082724054
Chr02	10	30	100	140	120.0	16.766155355075657	11357542.533333333	7243116	12351019	0.6554603168713156	0.3445396831286844
Chr02	11	40	110	160	135.0	17.21124052109381	12276981.425	11496014	13399122	0.6319364754212076	0.3680635245787924
Chr02	12	30	120	160	140.0	17.31300109723806	12404664.333333334	11968026	13399122	0.6575314714009155	0.34246852859908444
Chr02	13	30	130	170	150.0	17.58142631738444	12909093.933333334	12351065	13758584	0.6643672131686126	0.3356327868313874
Chr02	14	40	140	190	165.0	18.63644640726401	15663731.7	12413525	23025526	0.6428123854667419	0.3571876145332581
Chr02	15	40	150	200	175.0	19.73832196246044	18554027.975	13603743	24742644	0.6720437976339054	0.3279562023660946
Chr02	16	30	160	200	180.0	20.34406095515863	20171541.233333334	13758593	24742644	0.6621870752116186	0.33781292478838143
Chr02	17	30	170	210	190.0	21.749739879626443	23744179.466666665	17438924	25166715	0.6182541680409736	0.38174583195902645
Chr02	18	30	180	220	200.0	22.563174926367036	24985594.466666665	23134963	26250140	0.6396724087772446	0.3603275912227555
Chr02	19	40	190	240	215.0	24.05886063665691	26235743.575	24775892	27554149	0.6852640570732519	0.31473594292674817
Chr02	20	40	200	250	225.0	24.996769918178703	26912160.15	25166797	27592499	0.7002227347440538	0.2997772652559461
Chr02	21	40	210	260	235.0	25.758754671055556	27355079.475	26358190	27667440	0.6995906250021198	0.3004093749978803
Chr02	22	40	220	270	245.0	26.245322489532736	27594825.75	26980352	27678627	0.6647541983200569	0.33524580167994306
Chr02	23	30	230	270	250.0	26.359647949356265	27629891.466666665	27564130	27678627	0.6620965266856993	0.33790347331430076
Chr02	24	30	240	280	260.0	26.481466332929667	27667778.333333332	27592603	27711722	0.6114585648472181	0.388541435152782
Chr02	25	30	250	290	270.0	26.52714747126278	27692064.7	27667459	27727002	0.6109408597405586	0.3890591402594415
Chr02	26	30	260	300	280.0	26.549397820743813	27715647.9	27678651	27770504	0.5733278945286318	0.42667210547136825
Chr02	27	30	270	310	290.0	26.615300207330836	27798303.9	27711739	28076045	0.5881427093434468	0.4118572906565533
Chr02	28	30	280	320	300.0	26.771304027110002	27934995.133333333	27727072	28210156	0.6075829766784508	0.39241702332154915
Chr02	29	30	290	330	310.0	26.99861157943633	28108208.5	27770506	28336009	0.6443187489079214	0.35568125109207854
Chr02	30	40	300	350	325.0	27.403162940482513	28452900.875	28089312	29213608	0.6526018507683478	0.3473981492316523
Chr02	31	30	310	350	330.0	27.531300584806996	28562456.8	28217181	29213608	0.6433362362475094	0.35666376375249065
Chr02	32	30	320	360	340.0	28.0250451356646	29096988.333333332	28336253	30951780	0.6044185998959989	0.3955814001040011
Chr02	33	30	330	370	350.0	29.446355816430547	30021774.866666667	28636395	31286798	0.524360914245425	0.4756390857545751
Chr02	34	30	340	380	360.0	31.819086871593242	31520422.133333333	29213653	33752424	0.5469841514739159	0.45301584852608406
Chr02	35	40	350	400	375.0	35.960959178736005	33686374.8	30958011	35756926	0.7167009491514392	0.28329905084856083
Chr02	36	80	360	450	405.0	40.6980548539189	36260100.4625	33254677	39398921	0.8606807154158673	0.13931928458413276
Chr02	37	120	370	500	435.0	43.83739706278807	38247973.083333336	33752472	41449664	0.904639270811392	0.09536072918860806
Chr02	38	110	380	500	440.0	44.40186025900832	38575920.90909091	35108000	41449664	0.9035458711881851	0.09645412881181485
Chr02	39	120	390	520	455.0	45.512870697056215	39333011.8	35756944	41661336	0.9081776362438837	0.0918223637561164
Chr02	40	130	400	540	470.0	46.47798090470464	40000070.33076923	35877869	42476426	0.9052532271421934	0.09474677285780671
Chr02	41	120	410	540	475.0	46.92579213588699	40335302.7	36143213	42476426	0.897357662737376	0.10264233726262392
Chr02	42	110	420	540	480.0	47.280111475346736	40594479.88181818	38225929	42476426	0.8880265411680466	0.11197345883195338
Chr02	43	100	430	540	485.0	47.60007860690124	40811866.67	38644742	42476426	0.8768291952848513	0.12317080471514873
Chr02	44	90	440	540	490.0	47.925461487726714	41028573.61111111	39398930	42476426	0.8813253718041053	0.11867462819589471
Chr02	45	80	450	540	495.0	48.19002932269258	41204304.9	40036861	42476426	0.8664910432796185	0.13350895672038154
Chr02	46	70	460	540	500.0	48.40955126645057	41363782.12857143	40106182	42476426	0.8521802399386116	0.14781976006138836
Chr02	47	80	470	560	515.0	49.99490396742486	42057810.75	40909117	44880444	0.8565047861244149	0.14349521387558511
Chr02	48	70	480	560	520.0	50.32326183604394	42220527.01428571	40951708	44880444	0.8462095514891274	0.15379044851087278
Chr02	49	70	490	570	530.0	51.73988619181812	42781715.18571428	41450247	45390006	0.8435180440767819	0.15648195592321817
Chr02	50	60	500	570	535.0	52.28140867413778	42999175.45	41552414	45390006	0.8174377180895788	0.1825622819104212
Chr02	51	60	510	580	545.0	54.282328502917935	43672563.7	41664056	45934057	0.796896297929381	0.20310370207061898
Chr02	52	50	520	580	550.0	55.3427324349484	44065811.28	41768892	45934057	0.7562755575152572	0.24372444248474281
Chr02	53	50	530	590	560.0	58.200664593140665	44918680.42	42510083	46404430	0.7608600506351739	0.23913994936482605
Chr02	54	40	540	590	565.0	59.64148154266542	45395300.025	43919069	46404430	0.7147114294096703	0.28528857059032964
Chr02	55	40	550	600	575.0	61.958414419782954	45907023.1	44880961	46664105	0.6997808738541147	0.30021912614588525
Chr02	56	30	560	600	580.0	63.327147611497	46194545.43333333	45390016	46664105	0.6587657997954051	0.341234200204595
Chr02	57	50	570	630	600.0	66.46221794706724	46830077.3	46307246	47382487	0.7838767099741529	0.2161232900258471
Chr02	58	60	580	650	615.0	68.41568252998242	47197619.8	46404494	48692604	0.7956447751643366	0.20435522483566335
Chr02	59	60	590	660	625.0	70.55884654990044	47582360.983333334	46664127	49091184	0.7828188427082324	0.21718115729176754
Chr02	60	50	600	660	630.0	71.43550680495181	47749044.66	46926860	49091184	0.7878826040498804	0.2121173959501196
Chr02	61	40	610	660	635.0	72.35004482041529	47915210.6	47246309	49091184	0.7348532550623504	0.26514674493764956
Chr02	62	40	620	670	645.0	74.79513855521584	48347776.5	47382540	49102936	0.6931324783209105	0.3068675216790895
Chr02	63	30	630	670	650.0	76.4766240373865	48639469.53333333	47585725	49102936	0.6597497605720698	0.3402502394279302
Chr02	64	40	640	690	665.0	78.71969248869125	49112185.775	48699464	49430328	0.7320622347737937	0.2679377652262064
Chr02	65	40	650	700	675.0	78.91119081197571	49251592.525	49095215	49502604	0.7473784429976386	0.25262155700236155
Chr02	66	50	660	720	690.0	79.08237753204932	49409906.48	49103172	49610055	0.8149020777525406	0.18509792224745933
Chr03	0	80	0	90	45.0	0.5353582321198427	314676.0625	19928	547792	0.854993442164563	0.14500655783543698
Chr03	1	70	10	90	50.0	0.6271751032388686	356099.1285714286	37608	547792	0.8339779990000069	0.16602200099999312
Chr03	2	60	20	90	55.0	0.7093064660101513	399342.98333333334	128963	547792	0.815083670773366	0.18491632922663404
Chr03	3	60	30	100	65.0	0.8714261889879307	481906.6	229528	755502	0.8261737554448992	0.1738262445551008
Chr03	4	80	40	130	85.0	1.2957242813438656	629012.975	424653	990156	0.8667075472476565	0.13329245275234344
Chr03	5	80	50	140	95.0	1.514873817014348	699417.75	431040	994623	0.8501630213760153	0.14983697862398462
Chr03	6	80	60	150	105.0	1.7398346455413976	772372.175	431327	1026115	0.8562026502754818	0.14379734972451821
Chr03	7	70	70	150	110.0	1.8689350338147392	812240.8714285714	514453	1026115	0.849945886029122	0.15005411397087798
Chr03	8	70	80	160	120.0	2.107709789034763	883234.6285714286	555015	1040484	0.8451839812672173	0.15481601873278278
Chr03	9	70	90	170	130.0	2.393599937361069	953916.1571428571	757426	1277962	0.8098268401243598	0.19017315987564032
Chr03	10	60	100	170	135.0	2.5086843694779906	984520.1333333333	789508	1277962	0.7781313134784197	0.22186868652158023
Chr03	11	50	110	170	140.0	2.638677774993501	1019522.06	883507	1277962	0.7780000023999996	0.22199999760000053
Chr03	12	40	120	170	145.0	2.738792452051012	1047449.85	990176	1277962	0.7391666696666661	0.2608333303333338
Chr03	13	50	130	190	160.0	3.3510689442577877	1155776.72	994665	1303186	0.7874736866105257	0.21252631338947417
Chr03	14	110	140	260	200.0	4.828674446356272	1429331.7	1026117	1730765	0.8953163221967037	0.10468367780329633
Chr03	15	110	150	270	210.0	5.197686726863233	1499355.9545454546	1069450	1866702	0.9074375343179157	0.09256246568208419
Chr03	16	130	160	300	230.0	5.912762510378536	1641677.2384615385	1277989	2106235	0.9224471434997752	0.07755285650022489
Chr03	17	130	170	310	240.0	6.244400062330241	1706663.0692307693	1289091	2130368	0.9211650922177239	0.07883490778227618
Chr03	18	130	180	320	250.0	6.602166627309402	1774324.5615384616	1303385	2232217	0.9111111111111112	0.08888888888888889
Chr03	19	120	190	320	255.0	6.760327885410372	1806159.1583333334	1440223	2232217	0.9037037037037037	0.09629629629629631
Chr03	20	110	200	320	260.0	6.920916486757167	1838902.1727272726	1466384	2232217	0.8949494949494949	0.10505050505050506
Chr03	21	100	210	320	265.0	7.078081366840896	1871059.55	1542554	2232217	0.895	0.10500000000000001
Chr03	22	90	220	320	270.0	7.245193263039757	1905141.5333333334	1582819	2232217	0.8833333333333333	0.11666666666666667
Chr03	23	80	230	320	275.0	7.426963621305729	1941841.5375	1684305	2232217	0.86875	0.13125
Chr03	24	70	240	320	280.0	7.6056917505262325	1976807.2714285713	1729393	2232217	0.8547619047619047	0.14523809523809525
Chr03	25	80	250	340	295.0	8.530532263099277	2108725.925	1730780	2457185	0.8395833333333333	0.16041666666666665
Chr03	26	70	260	340	300.0	8.800694025091904	2153005.5428571426	1866720	2457185	0.8309523809523809	0.16904761904761903
Chr03	27	60	270	340	305.0	9.082344462615088	2195391.9833333334	1991791	2457185	0.8083333333333333	0.19166666666666668
Chr03	28	70	280	360	320.0	9.958233663255504	2302474.757142857	2075668	2509613	0.8214285714285714	0.17857142857142858
Chr03	29	60	290	360	325.0	10.250027440593803	2337083.5166666666	2123157	2509613	0.8083333333333333	0.19166666666666668
Chr03	30	60	300	370	335.0	10.800535225400864	2402884.6	2130397	2546514	0.7916666666666666	0.20833333333333334
Chr03	31	60	310	380	345.0	11.363649958873811	2469283.05	2232338	2587738	0.7805555555555554	0.21944444444444447
Chr03	32	50	320	380	350.0	11.633027493367054	2501511.88	2442382	2587738	0.7666666666666666	0.23333333333333336
Chr03	33	50	330	390	360.0	11.879263129306946	2532283.14	2459708	2637559	0.7566666666666667	0.24333333333333332
Chr03	34	40	340	390	365.0	12.00434242513424	2549102.9	2474710	2637559	0.7083333333333334	0.29166666666666663
Chr03	35	40	350	400	375.0	12.417013951006656	2596880.675	2509625	2727663	0.7208333333333333	0.2791666666666667
Chr03	36	40	360	410	385.0	12.927711104976506	2663522.775	2546530	2871301	0.6958333333333333	0.30416666666666664
Chr03	37	40	370	420	395.0	13.463522468695624	2747394.775	2587767	2976897	0.7102272677685942	0.28977273223140587
Chr03	38	50	380	440	410.0	14.21898122987649	2877042.8	2649707	3078215	0.7881818142148753	0.2118181857851247
Chr03	39	50	390	450	420.0	14.703075146591514	2961616.1	2727686	3166083	0.7806060546556464	0.21939394534435372
Chr03	40	70	400	480	440.0	15.591168124235965	3111622.185714286	2872254	3443427	0.8504328961826045	0.14956710381739552
Chr03	41	80	410	500	455.0	16.249105827466785	3246702.325	2976945	3654781	0.8577651502754818	0.14223484972451816
Chr03	42	70	420	500	460.0	16.458858729996653	3283997.0142857144	2989396	3654781	0.8517316003148363	0.14826839968516362
Chr03	43	80	430	520	475.0	17.023194454557636	3420403.75	3078224	3711776	0.8658267456125956	0.1341732543874043
Chr03	44	90	440	540	490.0	17.425264132789167	3530488.711111111	3166371	3803585	0.8849436402996568	0.11505635970034324
Chr03	45	90	450	550	500.0	17.66377766914076	3602877.3	3220827	3896048	0.8793880847441012	0.12061191525589879
Chr03	46	80	460	550	505.0	17.821484882875936	3648536.3375	3254395	3896048	0.8643115953371139	0.13568840466288612
Chr03	47	80	470	560	515.0	18.022590762169166	3722044.825	3443430	3945910	0.8643115953371139	0.13568840466288618
Chr03	48	80	480	570	525.0	18.157528124236467	3780912.275	3574689	4013484	0.8684782620037804	0.13152173799621947
Chr03	49	80	490	580	535.0	18.283279296260837	3846684.4	3654799	4202770	0.8518115953371138	0.14818840466288613
Chr03	50	70	500	580	540.0	18.32730223464411	3868896.9	3700399	4202770	0.8425465851471777	0.15745341485282224
Chr03	51	70	510	590	550.0	18.466604340728896	3950697.557142857	3714476	4340899	0.8357142857142857	0.16428571428571428
Chr03	52	60	520	590	555.0	18.537750514852217	3989212.7666666666	3764812	4340899	0.825	0.175
Chr03	53	70	530	610	570.0	18.773704783830873	4154251.157142857	3803589	4511952	0.85	0.15
Chr03	54	80	540	630	585.0	18.973175394155668	4307213.1375	3899030	4748171	0.8666666666666666	0.13333333333333336
Chr03	55	80	550	640	595.0	19.101832039803117	4412566.7625	3945981	4774207	0.8729166666666666	0.12708333333333333
Chr03	56	100	560	670	615.0	19.280684548871736	4574226.31	4013500	4862776	0.8963333333333334	0.10366666666666667
Chr03	57	110	570	690	630.0	19.378062757391614	4669789.881818182	4202773	4885990	0.9057575757575757	0.09424242424242425
Chr03	58	120	580	710	645.0	19.4538858472982	4750262.233333333	4340904	4993131	0.900280112044818	0.09971988795518208
Chr03	59	110	590	710	650.0	19.481249484287773	4779411.209090909	4509830	4993131	0.8957186544342507	0.10428134556574924
Chr03	60	100	600	710	655.0	19.505441392742526	4806294.02	4511959	4993131	0.8902356902356902	0.10976430976430977
Chr03	61	90	610	710	660.0	19.53120619469617	4835260.566666666	4577366	4993131	0.8872659176029962	0.11273408239700375
Chr03	62	100	620	730	675.0	19.583562983278412	4897276.3	4748181	5164303	0.8868686868686868	0.11313131313131312
Chr03	63	100	630	740	685.0	19.61889679910681	4939248.11	4774315	5211155	0.896969696969697	0.10303030303030303
Chr03	64	100	640	750	695.0	19.655373845140435	4982441.33	4789110	5212183	0.8919191919191919	0.10808080808080807
Chr03	65	90	650	750	700.0	19.673367075705155	5003902.244444445	4804232	5212183	0.8797752808988764	0.12022471910112359
Chr03	66	100	660	770	715.0	19.730719554231186	5070866.7	4873331	5325836	0.8939393939393939	0.10606060606060606
Chr03	67	100	670	780	725.0	19.770271986538788	5116338.8	4883869	5347323	0.8888888888888888	0.1111111111111111
Chr03	68	110	680	800	740.0	19.881867187167376	5226540.045454546	4886039	5808691	0.9034282955094157	0.09657170449058426
Chr03	69	120	690	820	755.0	20.017864997040892	5350594.958333333	4959597	5827389	0.9087424443461596	0.0912575556538405
Chr03	70	140	700	850	775.0	20.186173787537918	5492592.8	4993180	6000674	0.9181453634085214	0.0818546365914787
Chr03	71	130	710	850	780.0	20.22536049303311	5529750.315384615	5047470	6000674	0.9156950067476383	0.08430499325236165
Chr03	72	130	720	860	790.0	20.311152476264212	5597962.253846154	5164311	6017184	0.9169770580296897	0.08302294197031038
Chr03	73	120	730	860	795.0	20.351809895477928	5632673.016666667	5211260	6017184	0.9142251461988304	0.08577485380116957
Chr03	74	130	740	880	810.0	20.492568419393947	5732730.469230769	5212203	6135025	0.9182591093117409	0.08174089068825911
Chr03	75	120	750	880	815.0	20.545737572015074	5775741.058333334	5263711	6135025	0.9156140350877193	0.0843859649122807
Chr03	76	120	760	890	825.0	20.650632142136395	5847340.408333333	5325847	6166499	0.9114473684210527	0.08855263157894737
Chr03	77	120	770	900	835.0	20.758696081438934	5918367.733333333	5347351	6210178	0.9031140350877194	0.09688596491228069
Chr03	78	110	780	900	840.0	20.817557677853173	5959902.918181818	5726888	6210178	0.9036363636363637	0.09636363636363637
Chr03	79	110	790	910	850.0	20.906901099503138	6006317.69090909	5808712	6287717	0.8996941896024464	0.10030581039755351
Chr03	80	100	800	910	855.0	20.942823858485262	6025860.22	5815805	6287717	0.892929292929293	0.10707070707070707
Chr03	81	100	810	920	865.0	21.037659505092744	6072652.87	5827402	6292559	0.8777777777777778	0.12222222222222222
Chr03	82	90	820	920	870.0	21.086830695032916	6098385.711111112	5853334	6292559	0.8640449438202247	0.13595505617977527
Chr03	83	80	830	920	875.0	21.144071615786125	6127935.1875	5881418	6292559	0.859493670886076	0.14050632911392408
Chr03	84	80	840	930	885.0	21.232972696403927	6168594.9625	6001431	6305997	0.8670886075949367	0.13291139240506336
Chr03	85	90	850	950	900.0	21.363479074321745	6224876.744444445	6017248	6382873	0.8764044943820225	0.12359550561797755
Chr03	86	80	860	950	905.0	21.41647729070338	6248580.125	6065105	6382873	0.8649789029535865	0.13502109704641352
Chr03	87	80	870	960	915.0	21.501071693192415	6283159.15	6135043	6387362	0.8586497890295358	0.14135021097046413
Chr03	88	70	880	960	920.0	21.546345950364014	6301813.257142857	6166551	6387362	0.8526570048309179	0.1473429951690821
Chr03	89	80	890	980	935.0	21.68171104335247	6352587.3875	6210183	6471754	0.8649789029535865	0.1350210970464135
Chr03	90	80	900	990	945.0	21.76475967400493	6382316.3125	6292363	6507813	0.8708333333333333	0.12916666666666668
Chr03	91	100	910	1020	965.0	21.963344058200793	6447779.56	6292570	6718929	0.8816666666666667	0.11833333333333335
Chr03	92	90	920	1020	970.0	22.01044098747221	6464077.855555556	6306288	6718929	0.8796296296296297	0.12037037037037036
Chr03	93	80	930	1020	975.0	22.06337608356451	6482181.0375	6337939	6718929	0.8708333333333333	0.12916666666666665
Chr03	94	90	940	1040	990.0	22.300492125396516	6553211.666666667	6382886	6767753	0.8759259259259259	0.12407407407407409
Chr03	95	90	950	1050	1000.0	22.442774420995764	6595638.933333334	6387383	6768567	0.8857677902621722	0.1142322097378277
Chr03	96	90	960	1060	1010.0	22.586154516728467	6636920.011111111	6453084	6836158	0.8707865168539326	0.12921348314606743
Chr03	97	80	970	1060	1015.0	22.662684023498617	6659404.075	6471757	6836158	0.8670886075949367	0.13291139240506328
Chr03	98	80	980	1070	1025.0	22.828572623468702	6705344.05	6507815	6888138	0.8449367017405045	0.15506329825949547
Chr03	99	70	990	1070	1030.0	22.925745473345522	6732731.871428572	6514328	6888138	0.822463759963766	0.17753624003623394
Chr03	100	60	1000	1070	1035.0	23.053171921821477	6768576.933333334	6525303	6888138	0.8262711769067772	0.1737288230932228
Chr03	101	70	1010	1090	1050.0	23.491210693122273	6869547.514285714	6718971	7186864	0.853864726147341	0.1461352738526591
Chr03	102	70	1020	1100	1060.0	23.91967281674526	6941347.957142857	6727190	7249392	0.814558620186547	0.185441379813453
Chr03	103	60	1030	1100	1065.0	24.07033322779692	6971672.683333334	6767756	7249392	0.805726747901781	0.19427325209821902
Chr03	104	50	1040	1100	1070.0	24.27449292958089	7012349.4	6776040	7249392	0.7807575625241016	0.21924243747589844
Chr03	105	50	1050	1110	1080.0	25.031047538425504	7114316.32	6844803	7368180	0.7940908958574348	0.2059091041425652
Chr03	106	60	1060	1130	1095.0	26.121484903067717	7253638.05	6888304	7426091	0.8325757559228648	0.16742424407713524
Chr03	107	70	1070	1150	1110.0	26.829963154010237	7338322.385714286	7115729	7428360	0.8463203434868157	0.1536796565131843
Chr03	108	60	1080	1150	1115.0	27.162486649051793	7370092.75	7186919	7428360	0.8290404007346183	0.17095959926538165
Chr03	109	80	1090	1180	1135.0	27.414808894710735	7441995.025	7249407	7675292	0.8518939344352608	0.14810606556473924
Chr03	110	80	1100	1190	1145.0	27.428836460970604	7492275.9	7368192	7756831	0.8596590847107427	0.14034091528925735
Chr03	111	80	1110	1200	1155.0	27.40011284326033	7547934.3375	7404620	7908460	0.8537878688705216	0.1462121311294784
Chr03	112	70	1120	1200	1160.0	27.380987682622393	7565965.328571429	7426094	7908460	0.8471861358520246	0.15281386414797526
Chr03	113	70	1130	1210	1170.0	27.355766092344517	7635294.228571429	7427626	7919150	0.8406926307752834	0.15930736922471644
Chr03	114	60	1140	1210	1175.0	27.324217549616375	7669868.533333333	7428385	7919150	0.8308080692378308	0.16919193076216923
Chr03	115	60	1150	1220	1185.0	27.297304891585224	7751654.383333334	7428677	7919333	0.8121212022038549	0.18787879779614503
Chr03	116	50	1160	1220	1190.0	27.253181973440356	7810405.22	7643300	7919333	0.7912121093112926	0.20878789068870737
Chr03	117	50	1170	1230	1200.0	27.296920427261366	7862896.04	7708129	7921899	0.7469696830853969	0.2530303169146031
Chr03	118	40	1180	1230	1205.0	27.34559153824473	7898286.825	7756876	7921899	0.7223484699724492	0.27765153002755094
Chr03	119	40	1190	1240	1215.0	27.40987244323042	7929451.675	7908514	8006470	0.7215909016528912	0.27840909834710875
Chr03	120	40	1200	1250	1225.0	27.483185878147935	7960236.9	7919152	8102486	0.7204545355371883	0.27954546446281175
Chr03	121	40	1210	1260	1235.0	27.584756434861152	8006073.05	7919335	8102686	0.724621202203855	0.2753787977961451
Chr03	122	70	1220	1300	1260.0	27.784359162504305	8138089.328571429	7933741	8354959	0.8517316003148365	0.14826839968516356
Chr03	123	90	1230	1330	1280.0	27.940342163964605	8246103.555555556	8006477	8476349	0.873569022467095	0.12643097753290503
Chr03	124	90	1240	1340	1290.0	28.025790684647227	8299455.822222223	8102488	8528814	0.8796296296296297	0.12037037037037038
Chr03	125	110	1250	1370	1310.0	28.226015052298347	8402212.718181819	8119243	8685919	0.9	0.1
Chr03	126	110	1260	1380	1320.0	28.32950873062585	8454976.0	8208816	8784012	0.8969696969696969	0.10303030303030303
Chr03	127	100	1270	1380	1325.0	28.37478312815532	8479576.9	8209093	8784012	0.8866666666666666	0.11333333333333333
Chr03	128	110	1280	1400	1340.0	28.54724192451976	8559814.418181818	8261254	8806769	0.9060606060606061	0.09393939393939392
Chr03	129	110	1290	1410	1350.0	28.659853313611265	8612017.481818182	8354963	8860564	0.9060606060606061	0.09393939393939393
Chr03	130	110	1300	1420	1360.0	28.76849989260276	8662540.590909092	8360287	9006043	0.9060606060606061	0.09393939393939395
Chr03	131	110	1310	1430	1370.0	28.879093963658708	8721171.89090909	8446463	9060250	0.9015151515151515	0.09848484848484848
Chr03	132	110	1320	1440	1380.0	28.98004393748536	8777064.345454546	8476525	9110000	0.9015151515151515	0.09848484848484848
Chr03	133	120	1330	1460	1395.0	29.099182338687555	8860683.925	8528836	9248924	0.8926767668503213	0.10732323314967876
Chr03	134	110	1340	1460	1400.0	29.1529750064525	8889429.409090908	8604912	9248924	0.887465563836714	0.11253443616328593
Chr03	135	100	1350	1460	1405.0	29.195831669135135	8915771.12	8650666	9248924	0.8812121202203854	0.11878787977961452
Chr03	136	100	1360	1470	1415.0	29.26072229631685	8981731.82	8685981	9376482	0.8828787868870522	0.11712121311294788
Chr03	137	100	1370	1480	1425.0	29.309740596842172	9048563.49	8784025	9413248	0.8957575737741043	0.10424242622589569
Chr03	138	90	1380	1480	1430.0	29.336519095593733	9077945.388888888	8787126	9413248	0.884175081971227	0.11582491802877297
Chr03	139	100	1390	1500	1445.0	29.38918888926993	9183163.7	8806783	9638913	0.8853030273278232	0.11469697267217686
Chr03	140	90	1400	1500	1450.0	29.412650047079165	9219660.4	8860596	9638913	0.8781144748086924	0.12188552519130763
Chr03	141	80	1410	1500	1455.0	29.433827061477803	9258168.2375	9006066	9638913	0.869128784159779	0.13087121584022104
Chr03	142	90	1420	1520	1470.0	29.4723268415667	9413876.155555556	9060317	10064539	0.8678451123354749	0.13215488766452504
Chr03	143	80	1430	1520	1475.0	29.48347550431413	9456818.775	9110003	10064539	0.8700757513774093	0.12992424862259064
