CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	468	160	4680	4850	4765.0	73.36530673683376	51003830.04375	50754098	51251159	0.9357593751705356	0.06424062482946427
Chr01	469	150	4690	4850	4770.0	73.51399839970567	51018666.626666665	50793590	51251159	0.9314766668485714	0.06852333315142854
Chr01	470	160	4700	4870	4785.0	74.05247981824463	51067406.8	50814775	51324944	0.9284677061601185	0.07153229383988152
Chr01	471	150	4710	4870	4790.0	74.2307441890971	51083942.53333333	50822758	51324944	0.932587775459682	0.06741222454031806
Chr01	472	160	4720	4890	4805.0	74.72800179151025	51133500.4875	50856709	51397457	0.9368010394934518	0.06319896050654819
Chr01	473	150	4730	4890	4810.0	74.93505981484812	51151536.4	50878453	51397457	0.939557473090536	0.06044252690946394
Chr02	0	30	0	40	20.0	4.91768194465649	1581352.8	17625	2404631	0.6359154747146328	0.3640845252853672
Chr02	1	30	10	50	30.0	7.187366359766068	2208531.7666666666	1562240	2683942	0.5741754481688286	0.42582455183117146
Chr02	2	30	20	60	40.0	8.626423647058596	2566084.7333333334	2223228	3054435	0.5676323689870285	0.43236763101297154
Chr02	3	30	30	70	50.0	9.796843396545698	2857034.433333333	2466834	3242372	0.599325116566646	0.400674883433354
Chr02	4	30	40	80	60.0	10.966521098581419	3152522.966666667	2714203	3643589	0.6161842112212875	0.38381578877871253
Chr02	5	30	50	90	70.0	12.23541915309963	3628264.3333333335	3054449	4648951	0.6590476153370279	0.34095238466297206
Chr02	6	40	60	110	85.0	14.365033881073483	6498117.475	3254183	11948621	0.7001455458118644	0.2998544541881356
Chr02	7	40	70	120	95.0	15.593071848072512	8627414.875	3643619	12060502	0.7007901796705859	0.2992098203294142
Chr02	8	40	80	130	105.0	16.529850225663854	10620553.4	4882921	12350987	0.7241992780176946	0.27580072198230543
Chr02	9	40	90	140	115.0	17.026652816648856	12005575.225	10994604	12411602	0.7273174231455504	0.2726825768544495
Chr02	10	40	100	150	125.0	17.252404294630217	12375351.875	11950847	13407782	0.6939215032399163	0.30607849676008375
Chr02	11	40	110	160	135.0	17.49432682909303	12799560.9	12060509	13743981	0.7280418215385343	0.2719581784614657
Chr02	12	40	120	170	145.0	17.711003729817357	13202077.9	12351019	13882228	0.7458448543209039	0.25415514567909614
Chr02	13	40	130	180	155.0	18.260665655360505	14592896.525	12413524	22733702	0.7076031546738305	0.29239684532616955
Chr02	14	40	140	190	165.0	19.178258976367278	17126062.9	13603743	24160487	0.7243266499603326	0.2756733500396674
Chr02	15	40	150	200	175.0	20.243563291985005	19855248.775	13743996	24785706	0.6897169657440488	0.31028303425595116
Chr02	16	30	160	200	180.0	20.99382866672466	21867479.6	13882264	24785706	0.6307337321031762	0.3692662678968239
Chr02	17	30	170	210	190.0	22.025612769036055	24257379.133333333	22739356	25526639	0.6232041544474207	0.37679584555257933
Chr02	18	30	180	220	200.0	22.72997376467992	25214925.266666666	24256854	26248819	0.6329648527081239	0.3670351472918762
Chr02	19	40	190	240	215.0	23.974295567450536	26231672.65	24852472	27548462	0.6956848870685552	0.3043151129314447
Chr02	20	40	200	250	225.0	24.84365891477615	26847688.075	25528598	27591908	0.684068694655821	0.3159313053441791
Chr02	21	40	210	260	235.0	25.579462847701613	27264580.775	26249998	27667419	0.6979513148805498	0.30204868511945004
Chr02	22	30	220	260	240.0	25.971517717737964	27477824.9	26924793	27667419	0.6574536050259184	0.34254639497408157
Chr02	23	40	230	280	255.0	26.369472954981706	27638419.0	27548497	27713782	0.7236768314734386	0.27632316852656136
Chr02	24	40	240	290	265.0	26.489116403404516	27679203.875	27591922	27740229	0.6924115718468334	0.30758842815316656
Chr02	25	40	250	300	275.0	26.56202551727671	27739068.55	27667440	28022061	0.699560694653851	0.30043930534614904
Chr02	26	40	260	310	285.0	26.65585713581661	27835737.175	27679029	28089646	0.6445112023725963	0.3554887976274036
Chr02	27	30	270	310	290.0	26.697237867422775	27882605.766666666	27713833	28089646	0.5959511439493114	0.40404885605068863
Chr02	28	30	280	320	300.0	26.900914323611588	28042110.566666666	27740307	28238631	0.6445689980508061	0.3554310019491939
Chr02	29	30	290	330	310.0	27.124475934300502	28197651.433333334	28022079	28406647	0.6155759666775141	0.384424033322486
Chr02	30	30	300	340	320.0	27.419429237171197	28449853.9	28132776	29061992	0.5650132114103151	0.4349867885896849
Chr02	31	30	310	350	330.0	27.7706247958133	28841699.066666666	28264297	29923940	0.5581384505001731	0.44186154949982703
Chr02	32	20	320	350	335.0	27.99304248719464	29096351.1	28406653	29923940	0.48796995504160323	0.5120300449583968
Chr02	33	30	330	370	350.0	30.2442864066854	30589365.233333334	29179860	33441655	0.6535834469718821	0.3464165530281179
Chr02	34	30	340	380	360.0	32.76809117714797	32047866.566666666	29924411	34032177	0.6494468263063494	0.35055317369365063
Chr02	35	40	350	400	375.0	36.193893632217375	33869276.775	31200495	35267952	0.7366522118588438	0.2633477881411563
Chr02	36	50	360	420	390.0	38.39826178406422	34938145.6	33443938	35757325	0.7432900234553288	0.25670997654467115
Chr02	37	50	370	430	400.0	39.341832795035856	35343755.58	34032432	35816819	0.7492388526076259	0.25076114739237415
Chr02	38	50	380	440	410.0	39.9776381070164	35587473.08	34989836	36095641	0.7939794980355217	0.20602050196447821
Chr02	39	60	390	460	425.0	41.01063238680967	36111676.93333333	35267969	37844164	0.8098939315935092	0.19010606840649089
Chr02	40	50	400	460	430.0	41.3238835305669	36258534.84	35484362	37844164	0.7961151441381068	0.2038848558618933
Chr02	41	80	410	500	455.0	42.838576713176494	37404195.1375	35757437	38842103	0.8730770106326886	0.12692298936731133
Chr02	42	140	420	570	495.0	45.18604603655167	39093011.74285714	35830805	41576221	0.928253233505099	0.07174676649490103
Chr02	43	140	430	580	505.0	45.74591162293799	39499978.928571425	36095677	41664442	0.9202521688241124	0.07974783117588753
Chr02	44	130	440	580	510.0	46.05616863086514	39741793.55384615	37081040	41664442	0.9166818228362236	0.0833181771637763
Chr02	45	130	450	590	520.0	46.51987839977071	40068408.06153846	37844180	41874976	0.9144285175314268	0.0855714824685731
Chr02	46	120	460	590	525.0	46.75005781384225	40239146.15833333	38340530	41874976	0.916556819918305	0.08344318008169493
Chr02	47	110	470	590	530.0	46.99766858553667	40408802.00909091	38446672	41874976	0.9089710762745146	0.0910289237254854
Chr02	48	110	480	600	540.0	47.496299336086324	40736401.63636363	38623493	42195338	0.8987782397105277	0.1012217602894722
Chr02	49	110	490	610	550.0	48.13019075678769	41100314.79090909	39025442	42987878	0.9058620699072495	0.09413793009275052
Chr02	50	100	500	610	555.0	48.41289353670567	41280208.28	39760990	42987878	0.8964482768979743	0.10355172310202555
Chr02	51	90	510	610	560.0	48.64144446991503	41427516.28888889	40064223	42987878	0.8849425298866382	0.11505747011336169
Chr02	52	90	520	620	570.0	49.46503784103658	41817077.03333333	40529874	44485021	0.8693679208746679	0.13063207912533212
Chr02	53	80	530	620	575.0	49.706107315792025	41953046.2625	40849214	44485021	0.8530389109840014	0.1469610890159986
Chr02	54	80	540	630	585.0	50.81934103969287	42428400.75	41012169	44922057	0.8525049497423179	0.14749505025768217
Chr02	55	70	550	630	590.0	51.18944770058849	42587398.51428571	41492218	44922057	0.8314342282769347	0.16856577172306533
Chr02	56	60	560	630	595.0	51.62499308343568	42765493.333333336	41576242	44922057	0.8215217544773611	0.17847824552263897
Chr02	57	60	570	640	605.0	53.05799352514744	43319867.916666664	41664619	44976354	0.8239628352242242	0.17603716477577583
Chr02	58	60	580	650	615.0	54.74879230868048	43919420.7	42037113	45510467	0.7813656727168687	0.21863432728313129
Chr02	59	50	590	650	620.0	55.76775554009473	44278676.84	42196260	45510467	0.7709721405935759	0.2290278594064241
Chr02	60	40	600	650	625.0	56.84630747186952	44664621.05	43020140	45510467	0.735143741048094	0.26485625895190595
Chr02	61	40	610	660	635.0	58.5723503349697	45184457.55	44492732	45748205	0.7010934360556818	0.2989065639443183
Chr02	62	40	620	670	645.0	60.2288789291415	45550258.25	44922099	46404245	0.6970458171305075	0.3029541828694925
Chr02	63	30	630	670	650.0	61.163071955729585	45746257.766666666	45145217	46404245	0.6460610895073433	0.3539389104926567
Chr02	64	60	640	710	675.0	65.17399263174423	46559656.13333333	45620034	47380802	0.7686427563107856	0.23135724368921445
Chr02	65	50	650	710	680.0	66.00309610565235	46731860.34	45776298	47380802	0.7948388302445595	0.20516116975544044
Chr02	66	50	660	720	690.0	67.23021440337111	46976513.02	46404427	47549250	0.7743539825927701	0.22564601740722992
Chr02	67	40	670	720	695.0	67.77803012512598	47084239.7	46663679	47549250	0.7346091449076293	0.2653908550923707
Chr02	68	50	680	740	710.0	70.49823835095047	47583806.58	46858599	48698736	0.7399607164825568	0.26003928351744326
Chr02	69	40	690	740	715.0	71.29776520986532	47740453.7	47159377	48698736	0.6749508956031958	0.3250491043968042
Chr02	70	40	700	750	725.0	73.53670313432977	48107667.725	47380804	48774841	0.6898361356335929	0.31016386436640714
Chr02	71	40	710	760	735.0	75.8822310895846	48508265.575	47556089	49095492	0.6406613582062566	0.35933864179374336
Chr02	72	30	720	760	740.0	77.56131560994653	48790051.733333334	48321226	49095492	0.5708818109416754	0.4291181890583245
Chr02	73	30	730	770	750.0	78.41337339054056	48957732.03333333	48705285	49131930	0.5978823024484686	0.40211769755153143
Chr02	74	30	740	780	760.0	78.84410901221507	49128765.6	48774868	49430319	0.5754292359542038	0.4245707640457962
Chr02	75	30	750	790	770.0	78.931903786188	49286030.03333333	49098350	49521756	0.6295883147138601	0.3704116852861399
Chr02	76	30	760	800	780.0	79.03720345853107	49431725.0	49151741	49597397	0.6089414824420565	0.3910585175579434
Chr02	77	30	770	810	790.0	79.23850119161038	49543976.36666667	49430328	49605832	0.6129735857304808	0.38702641426951934
Chr02	78	40	780	830	805.0	79.45859460314499	49596341.925	49521807	49637702	0.6874920067393554	0.3125079932606446
Chr02	79	30	790	830	810.0	79.53973221922473	49613127.86666667	49597409	49637702	0.7037355897956226	0.2962644102043775
Chr03	0	90	0	100	50.0	0.434078123290029	250256.74444444446	19935	431310	0.8649128236590748	0.1350871763409251
Chr03	1	80	10	100	55.0	0.5023338018049434	278625.95	35062	431310	0.8480269266164593	0.1519730733835407
Chr03	2	70	20	100	60.0	0.5794819584752862	311888.72857142857	110444	431310	0.8263164875616678	0.17368351243833227
Chr03	3	60	30	100	65.0	0.6380344422348129	343156.68333333335	129083	431310	0.8064601462324144	0.1935398537675857
Chr03	4	60	40	110	75.0	0.7195865495857937	398328.3333333333	218607	514402	0.806290358431493	0.19370964156850695
Chr03	5	50	50	110	80.0	0.7578273159769541	432399.72	242731	514402	0.7675484301177916	0.23245156988220841
Chr03	6	50	60	120	90.0	0.7988261367839736	462392.5	424817	547792	0.7796370829033367	0.22036291709666334
Chr03	7	70	70	150	110.0	1.144233357062139	584671.3285714285	427016	867172	0.8408741852746556	0.1591258147253444
Chr03	8	80	80	170	125.0	1.4893289844358193	691844.6125	431042	990374	0.8559468006602152	0.14405319933978472
Chr03	9	80	90	180	135.0	1.7109286519107432	763193.9625	431327	1023349	0.8420579117713263	0.1579420882286737
Chr03	10	70	100	180	140.0	1.8357062559332908	801657.1142857143	514453	1023349	0.8498518991672301	0.15014810083276994
Chr03	11	70	110	190	150.0	2.0736963528062273	872317.1285714286	547879	1026475	0.8546138039291348	0.14538619607086517
Chr03	12	70	120	200	160.0	2.295253520724843	934602.5571428571	755502	1146356	0.8279220765053125	0.17207792349468753
Chr03	13	60	130	200	165.0	2.3961755352218934	962553.9166666666	789481	1146356	0.7992424225895313	0.2007575774104687
Chr03	14	60	140	210	175.0	2.6960117413026166	1027343.7333333333	883462	1204414	0.8194444444444443	0.1805555555555556
Chr03	15	50	150	210	180.0	2.7967094492158013	1054036.34	912820	1204414	0.7833333333333333	0.21666666666666667
Chr03	16	50	160	220	190.0	3.086019762190858	1105865.4	993110	1278375	0.7966666666666665	0.20333333333333337
Chr03	17	70	170	250	210.0	3.6908394075435287	1212517.9571428571	1025769	1389913	0.839760118070686	0.1602398819293141
Chr03	18	80	180	270	225.0	4.1593221410857755	1294846.725	1026643	1471121	0.8727832269824644	0.1272167730175357
Chr03	19	130	190	330	260.0	5.037304803818682	1463082.9076923076	1152329	1730780	0.914340115748951	0.08565988425104899
Chr03	20	120	200	330	265.0	5.155388441142541	1485935.5416666667	1204415	1730780	0.9155451674925604	0.08445483250743964
Chr03	21	120	210	340	275.0	5.367149594214764	1529319.2416666667	1278438	1863894	0.9155451674925603	0.08445483250743963
Chr03	22	130	220	360	290.0	5.738971209891651	1606445.9	1302821	1991824	0.9169240950771165	0.0830759049228836
Chr03	23	140	230	380	305.0	6.172688105837765	1693301.5428571429	1333938	2098945	0.9160671462829736	0.08393285371702633
Chr03	24	140	240	390	315.0	6.4361253686353	1745716.6928571428	1390007	2123339	0.920863309352518	0.07913669064748197
Chr03	25	130	250	390	320.0	6.551589694145832	1769628.053846154	1445430	2123339	0.9147286821705427	0.08527131782945735
Chr03	26	120	260	390	325.0	6.674356804155667	1795226.6666666667	1471129	2123339	0.9125	0.08750000000000001
Chr03	27	120	270	400	335.0	6.942250362380396	1848364.6833333333	1542296	2131387	0.9083333333333333	0.09166666666666667
Chr03	28	110	280	400	340.0	7.07110749280775	1875143.5545454544	1567096	2131387	0.9	0.1
Chr03	29	100	290	400	345.0	7.20897219065347	1903669.97	1608645	2131387	0.8933333333333333	0.10666666666666666
Chr03	30	90	300	400	350.0	7.340021799155798	1930257.0666666667	1690169	2131387	0.8814814814814814	0.11851851851851851
Chr03	31	80	310	400	355.0	7.47879271270927	1957892.7	1729403	2131387	0.8708333333333333	0.12916666666666668
Chr03	32	80	320	410	365.0	7.798272203270317	2014734.8375	1730889	2214037	0.8713080168776371	0.12869198312236285
Chr03	33	80	330	420	375.0	8.163197773508	2075120.2	1863951	2268824	0.8628691983122363	0.13713080168776373
Chr03	34	70	340	420	380.0	8.333620599261499	2104361.0	1887456	2268824	0.8429951690821257	0.15700483091787437
Chr03	35	70	350	430	390.0	8.799787511206024	2165450.8857142855	2001942	2449898	0.8260869565217391	0.17391304347826086
Chr03	36	60	360	430	395.0	8.962422695879695	2187609.3833333333	2094018	2449898	0.8135593220338984	0.1864406779661017
Chr03	37	60	370	440	405.0	9.482089166169999	2247842.75	2098975	2459789	0.8135593220338984	0.1864406779661017
Chr03	38	60	380	450	415.0	10.003344326890515	2308504.3	2123363	2474716	0.8135593220338984	0.1864406779661017
Chr03	39	60	390	460	425.0	10.527432882976736	2370208.8833333333	2131449	2509772	0.788135593220339	0.211864406779661
Chr03	40	50	400	460	430.0	10.857096681116548	2407288.4	2222695	2509772	0.79	0.21
Chr03	41	50	410	470	440.0	11.344022257695935	2465301.86	2268831	2579094	0.7933333333333333	0.20666666666666667
Chr03	42	50	420	480	450.0	11.680380217934557	2507695.3	2456574	2589785	0.7566666666666667	0.24333333333333335
Chr03	43	40	430	480	455.0	11.76731580510091	2520266.775	2459798	2589785	0.7458333333333333	0.25416666666666665
Chr03	44	40	440	490	465.0	12.070026460173409	2556773.975	2474799	2649707	0.7	0.3
Chr03	45	40	450	500	475.0	12.473201753605483	2602925.625	2509788	2727663	0.725	0.275
Chr03	46	40	460	510	485.0	12.952707523463953	2664670.0	2579097	2840948	0.675	0.325
Chr03	47	50	470	530	500.0	13.669688053023673	2783335.02	2589799	2976897	0.7681818142148752	0.23181818578512473
Chr03	48	60	480	550	515.0	14.253061827215653	2884222.183333333	2649754	3078215	0.8123737340679517	0.18762626593204834
Chr03	49	60	490	560	525.0	14.655794422128956	2954617.8333333335	2727686	3166083	0.8060606011019275	0.19393939889807255
Chr03	50	80	500	590	545.0	15.449660733277545	3088743.75	2852789	3443427	0.8649621174931124	0.13503788250688772
Chr03	51	80	510	600	555.0	15.85315783834046	3164876.1	2908216	3574686	0.8551136338842971	0.14488636611570294
Chr03	52	80	520	610	565.0	16.249105827466785	3246702.325	2976945	3654781	0.8577651502754818	0.14223484972451816
Chr03	53	70	530	610	570.0	16.458858729996653	3283997.0142857144	2989396	3654781	0.8517316003148363	0.14826839968516362
Chr03	54	80	540	630	585.0	17.023194454557636	3420403.75	3078224	3711776	0.8658267456125956	0.1341732543874043
Chr03	55	90	550	650	600.0	17.42508942124805	3530403.5444444446	3166371	3803582	0.8849436402996568	0.11505635970034324
Chr03	56	90	560	660	610.0	17.660445026650958	3601165.988888889	3220827	3849448	0.8849436402996568	0.11505635970034324
Chr03	57	80	570	660	615.0	17.81773566007491	3646611.1125	3254395	3849448	0.8705615953371139	0.12943840466288611
Chr03	58	90	580	680	630.0	18.058067544921734	3738074.4444444445	3443430	3945910	0.8738325291885456	0.12616747081145438
Chr03	59	90	590	690	640.0	18.178011866759334	3790401.066666667	3574689	4013484	0.8775362328922492	0.12246376710775064
Chr03	60	90	600	700	650.0	18.289746565508697	3848832.222222222	3654799	4202626	0.8738325291885456	0.12616747081145435
Chr03	61	80	610	700	655.0	18.32907504525004	3868536.6375	3700399	4202626	0.8684782620037804	0.13152173799621947
Chr03	62	80	620	710	665.0	18.442909701408404	3933684.3	3714476	4249794	0.84375	0.15625
Chr03	63	70	630	710	670.0	18.500507187896897	3964266.8714285716	3764812	4249794	0.8357142857142857	0.16428571428571428
Chr03	64	60	640	710	675.0	18.550389479449663	3992484.9166666665	3803585	4249794	0.825	0.175
Chr03	65	60	650	720	685.0	18.681493629808887	4077957.066666667	3849504	4466240	0.825	0.175
Chr03	66	70	660	740	700.0	18.885275387225253	4229491.3	3910498	4558673	0.8452380952380952	0.15476190476190477
Chr03	67	80	670	760	715.0	19.063090168895553	4374873.375	3945981	4748195	0.8729166666666666	0.12708333333333335
Chr03	68	80	680	770	725.0	19.18244053939228	4475276.4375	4013500	4774336	0.8729166666666666	0.12708333333333333
Chr03	69	120	690	820	755.0	19.359144462981916	4651397.525	4202652	4883836	0.9136111111111112	0.08638888888888889
Chr03	70	120	700	830	765.0	19.414384354036443	4706549.016666667	4257774	4885984	0.9136111111111112	0.08638888888888889
Chr03	71	120	710	840	775.0	19.459347470213054	4754036.133333334	4468026	4936400	0.9136111111111112	0.08638888888888889
Chr03	72	120	720	850	785.0	19.492473911715464	4791437.083333333	4510070	4974586	0.9052777777777777	0.09472222222222222
Chr03	73	110	730	850	790.0	19.514978872305978	4816452.945454545	4558675	4974586	0.9042424242424243	0.09575757575757575
Chr03	74	110	740	860	800.0	19.545254830931096	4851587.263636364	4679874	4993022	0.8926605504587156	0.1073394495412844
Chr03	75	100	750	860	805.0	19.556417708239636	4864751.28	4762049	4993022	0.8868686868686868	0.11313131313131312
Chr03	76	100	760	870	815.0	19.575284517911907	4887370.27	4774348	4993440	0.8818181818181818	0.11818181818181818
Chr03	77	90	770	870	820.0	19.585275680254323	4899323.1	4789110	4993440	0.8741573033707865	0.12584269662921346
Chr03	78	80	780	870	825.0	19.596755794028873	4913076.85	4804232	4993440	0.8582278481012657	0.14177215189873416
Chr03	79	70	790	870	830.0	19.60663810966933	4924962.585714285	4862372	4993440	0.8521739130434782	0.14782608695652172
Chr03	80	70	800	880	840.0	19.624750079287054	4946807.557142857	4880229	5047752	0.8405797101449275	0.15942028985507245
Chr03	81	60	810	880	845.0	19.633736187390856	4957658.333333333	4883869	5047752	0.8220338983050848	0.17796610169491525
Chr03	82	100	820	930	875.0	19.743598342884187	5086922.95	4885990	5302680	0.8888888888888888	0.1111111111111111
Chr03	83	100	830	940	885.0	19.77818304036723	5126803.33	4936411	5325847	0.8939393939393939	0.10606060606060606
Chr03	84	110	840	960	900.0	19.843347885659863	5195791.2727272725	4974679	5726888	0.898841139546113	0.10115886045388701
Chr03	85	110	850	970	910.0	19.91785869554628	5266675.445454545	4993022	5808712	0.9088516746411484	0.09114832535885169
Chr03	86	140	860	1010	935.0	20.127543036583354	5449002.257142857	4993456	5881418	0.9224310776942356	0.07756892230576443
Chr03	87	140	870	1020	945.0	20.210346785529712	5517714.721428571	5085315	6001431	0.9178206873754633	0.08217931262453666
Chr03	88	130	880	1020	950.0	20.241809196987308	5545509.284615384	5164440	6001431	0.9191915094812682	0.08080849051873179
Chr03	89	120	890	1020	955.0	20.276224381616462	5575320.558333334	5195318	6001431	0.9124574686047072	0.08754253139529278
Chr03	90	120	900	1030	965.0	20.363365836141416	5642387.8	5211425	6017248	0.9096796908269293	0.09032030917307056
Chr03	91	110	910	1030	970.0	20.409991973189154	5681504.327272727	5212297	6017248	0.9014687536293775	0.09853124637062242
Chr03	92	120	920	1050	985.0	20.555410693781717	5783151.691666666	5302686	6134648	0.9110685797158183	0.08893142028418169
Chr03	93	110	930	1050	990.0	20.61125724416532	5826165.763636364	5325861	6134648	0.9075293596899836	0.09247064031001638
Chr03	94	110	940	1060	1000.0	20.72001567982897	5899484.054545455	5347569	6166468	0.9029839051445291	0.09701609485547093
Chr03	95	110	950	1070	1010.0	20.817806506231715	5960785.2	5726889	6209455	0.9032231395942898	0.09677686040571015
Chr03	96	110	960	1080	1020.0	20.89441113131964	6001662.736363636	5808805	6210485	0.8926170789882292	0.10738292101177077
Chr03	97	100	970	1080	1025.0	20.92897520056286	6020668.84	5815832	6210485	0.8852121202203855	0.11478787977961452
Chr03	98	90	980	1080	1030.0	20.96878392767018	6042333.866666666	5827429	6210485	0.883569022467095	0.11643097753290503
Chr03	99	80	990	1080	1035.0	21.014975497249086	6067169.2875	5853385	6210485	0.8690151502754819	0.13098484972451815
Chr03	100	80	1000	1090	1045.0	21.118679237950506	6117931.75	5881770	6292363	0.8694668188443697	0.13053318115563017
Chr03	101	80	1010	1100	1055.0	21.202139350078614	6156011.7625	6001687	6292559	0.8586497890295358	0.14135021097046416
Chr03	102	80	1020	1110	1065.0	21.28335539251757	6192434.6625	6023180	6305997	0.8628691983122363	0.13713080168776376
Chr03	103	70	1030	1110	1070.0	21.331129368759118	6214205.985714286	6065123	6305997	0.8478260869565217	0.15217391304347833
Chr03	104	70	1040	1120	1080.0	21.401159074612053	6243902.885714286	6134656	6337874	0.855072463768116	0.14492753623188412
Chr03	105	80	1050	1140	1095.0	21.513462880403623	6288717.4125	6166472	6387360	0.8628691983122363	0.13713080168776373
Chr03	106	80	1060	1150	1105.0	21.59674454203472	6320893.475	6209504	6445335	0.8502109704641351	0.14978902953586498
Chr03	107	80	1070	1160	1115.0	21.678411408298977	6351546.175	6245356	6456676	0.8649789029535865	0.1350210970464135
Chr03	108	90	1080	1180	1130.0	21.80074085630863	6394595.066666666	6292377	6514312	0.8851851851851852	0.11481481481481481
Chr03	109	100	1090	1200	1145.0	21.900366763338816	6429168.12	6292570	6525241	0.8866666666666667	0.11333333333333334
Chr03	110	90	1100	1200	1150.0	21.94046621540335	6443398.477777778	6306200	6525241	0.8851851851851852	0.1148148148148148
Chr03	111	90	1110	1210	1160.0	22.060107100171745	6481729.244444445	6337895	6695087	0.862962962962963	0.13703703703703704
Chr03	112	80	1120	1210	1165.0	22.105745454108423	6497006.55	6382873	6695087	0.8625	0.1375
Chr03	113	80	1130	1220	1175.0	22.24551774018783	6539412.775	6387362	6727122	0.8270833408333319	0.17291665916666818
Chr03	114	70	1140	1220	1180.0	22.295192311970798	6554878.1	6453023	6727122	0.8309523895238077	0.16904761047619218
Chr03	115	60	1150	1220	1185.0	22.349679782850306	6571495.383333334	6471754	6727122	0.8194444544444425	0.18055554555555758
Chr03	116	50	1160	1220	1190.0	22.40037397196088	6586413.36	6507813	6727122	0.7933333453333309	0.20666665466666911
Chr03	117	50	1170	1230	1200.0	22.564533835008096	6633147.36	6514319	6767534	0.7846666810666637	0.2153333189333362
Chr03	118	50	1180	1240	1210.0	22.74376226769641	6683779.32	6516023	6768451	0.7946666810666638	0.20533331893333623
Chr03	119	60	1190	1260	1225.0	22.989875719237013	6751842.633333334	6525280	6864427	0.7949152664406754	0.2050847335593245
Chr03	120	60	1200	1270	1235.0	23.139320169379626	6791455.833333333	6718929	6996244	0.8169491688135561	0.18305083118644397
Chr03	121	80	1210	1300	1255.0	23.879129850402126	6934379.025	6727140	7249392	0.8437284267768583	0.15627157322314167
Chr03	122	70	1220	1300	1260.0	24.009418872936674	6961197.642857143	6767608	7249392	0.8346069409957271	0.16539305900427292
Chr03	123	60	1230	1300	1265.0	24.169672015748073	6993420.2	6768471	7249392	0.823523371672969	0.17647662832703104
Chr03	124	60	1240	1310	1275.0	24.792860692156943	7080283.85	6810034	7336961	0.8125757599228638	0.1874242400771361
Chr03	125	60	1250	1320	1285.0	25.484030180488563	7173243.883333334	6864436	7403869	0.8209090932561973	0.17909090674380276
Chr03	126	60	1260	1330	1295.0	26.14620433922732	7259668.966666667	6996263	7426029	0.8325757559228647	0.16742424407713527
Chr03	127	70	1270	1350	1310.0	26.815881239758344	7335175.7	7115745	7427856	0.8463203434868157	0.1536796565131843
Chr03	128	70	1280	1360	1320.0	27.19260513342587	7374256.185714286	7208946	7428527	0.8266233723730807	0.17337662762691933
Chr03	129	80	1290	1380	1335.0	27.40527274670685	7428411.4375	7249407	7651139	0.8634469672176304	0.13655303278236958
Chr03	130	80	1300	1390	1345.0	27.444983082203994	7473275.4375	7337067	7662033	0.8607954508264456	0.13920454917355438
Chr03	131	80	1310	1400	1355.0	27.410053446756773	7508390.1875	7403922	7675292	0.8623106011019275	0.13768939889807255
Chr03	132	70	1320	1400	1360.0	27.39361857108082	7521404.571428572	7426074	7675292	0.8497835441164886	0.15021645588351148
Chr03	133	70	1330	1410	1370.0	27.330644666401653	7563539.642857143	7427517	7756831	0.8419913349075154	0.15800866509248457
Chr03	134	60	1340	1410	1375.0	27.294947101995476	7586183.4	7427967	7756831	0.8330808014692367	0.16691919853076337
Chr03	135	70	1350	1430	1390.0	27.244217562443954	7683689.557142857	7428607	7908214	0.8538960968122774	0.14610390318772265
Chr03	136	70	1360	1440	1400.0	27.216943405415485	7751694.4	7447218	7909410	0.8413419828413995	0.15865801715860056
Chr03	137	70	1370	1450	1410.0	27.234080033454735	7796480.514285714	7660298	7919256	0.8175324590318757	0.18246754096812434
Chr03	138	60	1380	1450	1415.0	27.246764751102557	7818927.616666666	7662042	7919256	0.8267676685032125	0.17323233149678754
Chr03	139	60	1390	1460	1425.0	27.286016031060868	7860958.216666667	7708129	7919587	0.7914141348025701	0.20858586519743003
Chr03	140	50	1400	1460	1430.0	27.32277204060746	7888883.28	7756876	7919587	0.7806060546556464	0.21939394534435372
Chr03	141	50	1410	1470	1440.0	27.368611389703666	7912223.14	7849618	7933804	0.7478787759779593	0.2521212240220407
Chr03	142	40	1420	1470	1445.0	27.384291988858685	7919116.225	7908230	7933804	0.710984836088152	0.28901516391184795
Chr03	143	30	1430	1470	1450.0	27.39270710869487	7922577.266666667	7919135	7933804	0.6606060473829177	0.33939395261708233
Chr03	144	50	1440	1500	1470.0	27.565002364175285	7996575.72	7919279	8102486	0.782121202203855	0.21787879779614508
Chr03	145	60	1450	1520	1485.0	27.673862945164743	8047521.216666667	7921589	8119301	0.7878787796143235	0.2121212203856765
Chr03	146	60	1460	1530	1495.0	27.748571342757394	8089041.05	7933831	8197425	0.8325757559228647	0.16742424407713533
Chr03	147	80	1470	1560	1515.0	27.819505594567648	8147002.725	8029871	8261353	0.86875	0.13125
Chr03	148	70	1480	1560	1520.0	27.841027007926346	8162649.457142857	8100856	8261353	0.854761904761905	0.1452380952380952
Chr03	149	90	1490	1590	1540.0	27.901151884529245	8224137.4	8102488	8356496	0.8851851851851852	0.11481481481481481
Chr03	150	110	1500	1620	1560.0	27.989279876785478	8288349.209090909	8118890	8446507	0.9045454545454545	0.09545454545454546
Chr03	151	130	1510	1650	1580.0	28.098677584544852	8351528.546153846	8119983	8530340	0.9153846153846154	0.08461538461538462
Chr03	152	120	1520	1650	1585.0	28.118804002453718	8365966.208333333	8197432	8530340	0.9125	0.0875
