CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr02	0	50	0	60	30.0	5.486081774986734	1741407.84	17625	2473446	0.7797330397211958	0.22026696027880416
Chr02	1	50	10	70	40.0	7.083829845762796	2183478.68	1459704	2748819	0.7697737790192982	0.2302262209807018
Chr02	2	50	20	80	50.0	8.093990806249302	2430316.8	1562534	2786777	0.7357333710119512	0.26426662898804876
Chr02	3	40	30	80	55.0	8.589446655113203	2554304.675	2234516	2786777	0.7146667047649409	0.2853332952350591
Chr02	4	40	40	90	65.0	9.254377064131202	2717987.8	2413286	3234790	0.6182701528343567	0.3817298471656433
Chr02	5	30	50	90	70.0	9.607001035707299	2813735.566666667	2473656	3234790	0.6110605437852648	0.38893945621473525
Chr02	6	30	60	100	80.0	10.567454504721022	3028032.8333333335	2749606	3408082	0.5761141580786628	0.42388584192133727
Chr02	7	30	70	110	90.0	11.469410910139208	3275740.933333333	2787169	3626730	0.6031210759076716	0.3968789240923283
Chr02	8	50	80	140	110.0	13.13431530708469	4504847.9	3235101	10994604	0.7681890447664269	0.23181095523357315
Chr02	9	60	90	160	125.0	14.627513883325589	7131584.983333333	3415449	12060509	0.7681702836919292	0.23182971630807092
Chr02	10	50	100	160	130.0	15.123227372515155	7854616.4	3643589	12060509	0.7706932293192038	0.22930677068079613
Chr02	11	40	110	160	135.0	15.722797186833537	8844449.0	3984948	12060509	0.7341998699823381	0.2658001300176619
Chr02	12	50	120	180	150.0	16.7432719794136	11119907.34	4922373	12413524	0.7619323164362759	0.23806768356372415
Chr02	13	40	130	180	155.0	17.047898596183913	12041048.225	11257977	12413524	0.7448847146617976	0.25511528533820227
Chr02	14	40	140	190	165.0	17.23095609137577	12312379.125	11951988	13399122	0.6717092076526134	0.3282907923473865
Chr02	15	40	150	200	175.0	17.461028111340458	12708630.95	12060585	13718372	0.7158890437607566	0.28411095623924343
Chr02	16	40	160	210	185.0	17.66297838420284	13093653.625	12351065	13879321	0.6881563622574118	0.31184363774258816
Chr02	17	30	170	210	190.0	17.77854409428055	13334700.4	12413525	13879321	0.6531149391540716	0.3468850608459284
Chr02	18	40	180	230	205.0	18.9013040240811	16367248.625	13407719	23025526	0.7056118151835225	0.2943881848164776
Chr02	19	40	190	240	215.0	19.91396682988283	19028439.4	13743938	24737530	0.6641051307692015	0.3358948692307985
Chr02	20	30	200	240	220.0	20.563488712506707	20778709.2	13879343	24737530	0.6572989045176655	0.3427010954823346
Chr02	21	30	210	250	230.0	21.83232509795618	23963977.166666668	22724334	24861842	0.6349208347076402	0.36507916529235984
Chr02	22	30	220	260	240.0	22.42937564929527	24863959.3	23134963	25812176	0.6238318531309113	0.3761681468690887
Chr02	23	40	230	280	255.0	23.491199338858536	25870771.35	24742644	26956511	0.6918143996246117	0.30818560037538834
Chr02	24	40	240	290	265.0	24.371604183739578	26536106.525	25166715	27554149	0.6894285648117225	0.31057143518827746
Chr02	25	40	250	300	275.0	25.163504244187532	27043287.85	25993644	27592499	0.7291590695668517	0.2708409304331482
Chr02	26	40	260	310	285.0	25.81367062081845	27391107.5	26402100	27667419	0.6831223710338659	0.31687762896613425
Chr02	27	30	270	310	290.0	26.1509999469158	27566662.266666666	26980352	27667419	0.6613060065213473	0.3386939934786527
Chr02	28	30	280	320	300.0	26.35106447277716	27627084.1	27564130	27678616	0.6454298600190326	0.3545701399809674
Chr02	29	30	290	330	310.0	26.471727194348357	27663867.8	27592603	27711651	0.6114585648472181	0.388541435152782
Chr02	30	30	300	340	320.0	26.52502561426456	27690079.3	27667440	27713850	0.6109408597405586	0.3890591402594415
Chr02	31	30	310	350	330.0	26.546920853565364	27712585.333333332	27678627	27770486	0.5918464130471504	0.40815358695284965
Chr02	32	30	320	360	340.0	26.58946178412459	27773253.633333333	27711722	27981704	0.5911730189853212	0.40882698101467885
Chr02	33	30	330	370	350.0	26.71656697929898	27896408.666666668	27727002	28132776	0.608694087789562	0.3913059122104379
Chr02	34	30	340	380	360.0	26.920719550135548	28053056.3	27770504	28238364	0.6465448926544706	0.3534551073455295
Chr02	35	30	350	390	370.0	27.13619796803482	28197856.166666668	28037740	28365333	0.6270359068951484	0.37296409310485157
Chr02	36	40	360	410	385.0	27.507979524988134	28543649.55	28152691	29213659	0.6189241143815629	0.38107588561843697
Chr02	37	30	370	410	390.0	27.617078327298067	28655414.366666667	28238631	29213659	0.5981095364318552	0.40189046356814495
Chr02	38	30	380	420	400.0	27.98062930240408	29096677.966666665	28365360	30011287	0.6275739663571478	0.3724260336428522
Chr02	39	30	390	430	410.0	28.77878215674103	29757370.933333334	29043192	31132570	0.49600110955911064	0.5039988904408894
Chr02	40	30	400	440	420.0	30.185070791127337	30598195.333333332	29213671	33254692	0.5483069027966673	0.4516930972033328
Chr02	41	20	410	440	425.0	31.083751194527444	31083839.15	30011379	33254692	0.4907143224489691	0.5092856775510308
Chr02	42	30	420	460	440.0	34.649110099691974	33066282.333333332	31169685	34387966	0.6611904944302636	0.33880950556973644
Chr02	43	40	430	480	455.0	37.16692106644933	34421702.325	33431786	35283039	0.7349999873724427	0.26500001262755746
Chr02	44	40	440	490	465.0	38.34730226486919	34920547.475	33752424	35756944	0.7307431281569097	0.2692568718430902
Chr02	45	50	450	510	480.0	39.595032949821835	35449257.62	34584142	35877911	0.751501835578084	0.24849816442191588
Chr02	46	40	460	510	485.0	39.96772542157282	35587488.575	35108000	35877911	0.7310439611392718	0.26895603886072816
Chr02	47	80	470	560	515.0	42.0677130437868	36874088.5125	35284649	38586942	0.8743288045430361	0.12567119545696384
Chr02	48	130	480	620	550.0	44.21031269609882	38401080.42307692	35757019	40925232	0.9151215660239299	0.08487843397607006
Chr02	49	140	490	640	565.0	45.02985534832959	38989885.64285714	35802951	41492218	0.9255313539408387	0.07446864605916129
Chr02	50	140	500	650	575.0	45.59637508645511	39396294.657142855	35878071	41576242	0.9284607595734047	0.0715392404265953
Chr02	51	130	510	650	580.0	45.91966663436387	39652656.7	36143043	41576242	0.9229577410790513	0.0770422589209488
Chr02	52	140	520	670	595.0	46.62535939739784	40145495.98571429	37805637	42111265	0.9240389943644629	0.07596100563553707
Chr02	53	130	530	670	600.0	46.84877295582949	40310391.276923075	38340546	42111265	0.9181958400848063	0.08180415991519374
Chr02	54	120	540	670	605.0	47.08327279040955	40470961.71666667	38446735	42111265	0.9113788267585401	0.0886211732414599
Chr02	55	110	550	670	610.0	47.347251441234214	40647496.27272727	38623493	42111265	0.9082810350513904	0.09171896494860975
Chr02	56	110	560	680	620.0	47.855612286914294	40973633.7	38842103	42783567	0.8925129665410213	0.10748703345897878
Chr02	57	100	570	680	625.0	48.118771440425405	41146497.58	39760990	42783567	0.8817642631951235	0.11823573680487666
Chr02	58	90	580	680	630.0	48.31389469133575	41278644.71111111	40105076	42783567	0.8686269591056927	0.1313730408943074
Chr02	59	80	590	680	635.0	48.50448423456486	41418499.3625	40529898	42783567	0.862950943028992	0.13704905697100805
Chr02	60	70	600	680	640.0	48.63892549082426	41512391.1	40889700	42783567	0.843372506318848	0.15662749368115209
Chr02	61	70	610	690	650.0	49.33031276896351	41811662.87142857	40925248	43405651	0.8564986671353858	0.14350133286461428
Chr02	62	60	620	690	655.0	49.589519777235246	41947636.06666667	41115818	43405651	0.8325817783246167	0.1674182216753833
Chr02	63	70	630	710	670.0	51.63605294952268	42756506.37142857	41492274	44970381	0.8364306426030735	0.16356935739692655
Chr02	64	70	640	720	680.0	52.947109508007124	43259810.48571429	41602488	45278148	0.8391813023858218	0.1608186976141783
Chr02	65	60	650	720	685.0	53.63033945647669	43528970.583333336	41746810	45278148	0.812378186116792	0.18762181388320798
Chr02	66	60	660	730	695.0	55.393530864743596	44138569.3	42111317	45620034	0.7635415945611632	0.2364584054388368
Chr02	67	50	670	730	700.0	56.46464592666216	44506781.18	42820397	45620034	0.7836669428738946	0.21633305712610532
Chr02	68	40	680	730	705.0	57.44831536547467	44881755.575	43405664	45620034	0.7432200447080713	0.25677995529192865
Chr02	69	40	690	740	715.0	58.97047905297135	45272347.625	44559922	45776352	0.7164257838555262	0.2835742161444737
Chr02	70	40	700	750	725.0	60.60010407334365	45631296.025	44970383	46404240	0.681932744797312	0.3180672552026879
Chr02	71	30	710	750	730.0	61.543076102044935	45824941.1	45278172	46404240	0.6448167825406054	0.3551832174593947
Chr02	72	40	720	770	745.0	63.87084229870472	46300423.0	45696304	46706138	0.7002107249622549	0.299789275037745
Chr02	73	50	730	790	760.0	65.95542523535313	46729604.44	45934057	47380791	0.7845837846481665	0.2154162153518335
Chr02	74	60	740	810	775.0	67.58070874814935	47045401.45	46404245	47585811	0.8003706065430592	0.1996293934569408
Chr02	75	60	750	820	785.0	68.7764805908489	47271480.1	46663667	48321243	0.8033167328362943	0.1966832671637057
Chr02	76	60	760	830	795.0	70.61689644701573	47604617.85	46848302	48705285	0.7956140557121263	0.2043859442878737
Chr02	77	50	770	830	800.0	71.30374119333578	47739466.46	47116735	48705285	0.7547368668545515	0.2452631331454485
Chr02	78	40	780	830	805.0	72.02635862036462	47862870.9	47380792	48705285	0.7209463385727812	0.2790536614272188
Chr02	79	40	790	840	815.0	74.197619955466	48220483.725	47386782	49011306	0.6945827046884842	0.3054172953115159
Chr02	80	30	800	840	820.0	75.57186643688777	48451934.7	47600682	49011306	0.6601682409078974	0.3398317590921026
Chr02	81	40	810	860	835.0	78.10588541960465	48910470.85	48546453	49121624	0.6745092876466827	0.32549071235331717
Chr02	82	40	820	870	845.0	78.64171862622868	49032531.275	48727422	49203869	0.7276838908212859	0.27231610917871396
Chr02	83	40	830	880	855.0	78.88604648612915	49178491.8	49019175	49430847	0.7468999716187777	0.2531000283812223
Chr02	84	40	840	890	865.0	78.91297397439844	49281636.95	49098350	49502604	0.7348784429976385	0.26512155700236156
Chr02	85	50	850	910	880.0	79.0362953255973	49422727.86	49121764	49604920	0.7925712506848716	0.20742874931512847
Chr02	86	50	860	920	890.0	79.15685266309767	49512747.4	49239225	49605939	0.7729627532149196	0.22703724678508042
Chr02	87	50	870	930	900.0	79.2850066875533	49555420.04	49438222	49624271	0.7986302928342722	0.20136970716572772
Chr02	88	50	880	940	910.0	79.4178064568775	49587570.82	49507564	49637790	0.8238636832977595	0.17613631670224045
Chr03	0	90	0	100	50.0	0.40967749897733446	239387.3777777778	19928	431115	0.8695605298849286	0.13043947011507132
Chr03	1	80	10	100	55.0	0.4753529423633651	266541.85	31416	431115	0.853049204553907	0.146950795446093
Chr03	2	70	20	100	60.0	0.5531236343633632	299411.6285714286	45776	431115	0.8317519878225892	0.16824801217741084
Chr03	3	60	30	100	65.0	0.6130490103504084	330298.35	129010	431115	0.8124803695658775	0.1875196304341225
Chr03	4	70	40	120	80.0	0.7291013382729895	406027.5857142857	186910	544316	0.8292124173914092	0.17078758260859095
Chr03	5	60	50	120	85.0	0.7679437202534991	437829.6	234795	544316	0.8002653694916478	0.19973463050835213
Chr03	6	60	60	130	95.0	0.8194640255798905	473238.0	422638	592416	0.7967595764834834	0.2032404235165166
Chr03	7	50	70	130	100.0	0.834168096315004	482904.14	426987	592416	0.7880950625864381	0.21190493741356192
Chr03	8	60	80	150	115.0	1.1394194317271007	588061.1333333333	431024	789805	0.8266777932172259	0.17332220678277407
Chr03	9	80	90	180	135.0	1.624846342819545	736497.75	431285	994743	0.8541193169421485	0.14588068305785154
Chr03	10	70	100	180	140.0	1.7408657518538058	773615.1428571428	514345	994743	0.8475649336481696	0.15243506635183035
Chr03	11	70	110	190	150.0	1.980762789001273	844971.1428571428	547679	1026171	0.8523268384100744	0.14767316158992558
Chr03	12	70	120	200	160.0	2.2142569393545783	913668.6	755314	1069467	0.8445887431719792	0.15541125682802087
Chr03	13	60	130	200	165.0	2.308544101961978	939876.15	757688	1069467	0.8186868670339758	0.1813131329660243
Chr03	14	60	140	210	175.0	2.5715256316934405	1001437.7833333333	789805	1204372	0.8027777777777777	0.19722222222222224
Chr03	15	50	150	210	180.0	2.6735230552829425	1029602.88	894217	1204372	0.7766666666666667	0.2233333333333333
Chr03	16	50	160	220	190.0	2.9584192185184617	1082833.88	990189	1215146	0.7766666666666667	0.22333333333333336
Chr03	17	50	170	230	200.0	3.276563847646837	1139992.58	1002904	1279830	0.7846666690666662	0.2153333309333338
Chr03	18	60	180	250	215.0	3.7354488417621092	1219285.1166666667	1026199	1382995	0.8191910351384011	0.18080896486159884
Chr03	19	110	190	310	250.0	4.69490037158494	1394682.5545454544	1085900	1669574	0.9060786533891301	0.0939213466108699
Chr03	20	130	200	340	270.0	5.159576221334233	1487104.9076923076	1204379	1731233	0.9128881644915905	0.08711183550840944
Chr03	21	150	210	370	290.0	5.641592536327451	1587374.9733333334	1277962	2019382	0.9212253236202361	0.07877467637976389
Chr03	22	150	220	380	300.0	5.903236904468232	1639794.36	1289086	2094079	0.9241336002197889	0.0758663997802111
Chr03	23	140	230	380	305.0	6.026060006947086	1664252.9214285715	1303182	2094079	0.9224620303756995	0.07753796962430051
Chr03	24	140	240	390	315.0	6.2987735586001135	1718442.6785714286	1389603	2099434	0.9204636290967227	0.07953637090327735
Chr03	25	130	250	390	320.0	6.4126615812330945	1741927.7692307692	1440520	2099434	0.9142980189491818	0.08570198105081825
Chr03	26	120	260	390	325.0	6.528455139490344	1766115.425	1471002	2099434	0.9070961718020542	0.09290382819794583
Chr03	27	110	270	390	330.0	6.655997380156636	1792884.5636363637	1479267	2099434	0.9085858585858586	0.0914141414141414
Chr03	28	120	280	410	345.0	7.054928523638	1870324.9333333333	1550306	2194067	0.8958333333333334	0.10416666666666669
Chr03	29	110	290	410	350.0	7.18637347764154	1897462.3818181818	1584944	2194067	0.8863636363636364	0.11363636363636363
Chr03	30	100	300	410	355.0	7.320993314964474	1924971.79	1669591	2194067	0.8783333333333333	0.12166666666666666
Chr03	31	90	310	410	360.0	7.45005849336616	1950702.4888888889	1706450	2194067	0.8685185185185186	0.1314814814814815
Chr03	32	80	320	410	365.0	7.595224071305031	1979246.8	1730641	2194067	0.86875	0.13125
Chr03	33	90	330	430	380.0	8.101508477675932	2061815.1444444444	1731266	2268824	0.8689138576779025	0.13108614232209737
Chr03	34	80	340	430	385.0	8.276852122278203	2093079.2125	1866615	2268824	0.8565400843881857	0.14345991561181437
Chr03	35	70	350	430	390.0	8.457530765300945	2123650.6428571427	1964667	2268824	0.8357487922705313	0.16425120772946858
Chr03	36	70	360	440	400.0	8.88601746008149	2177541.442857143	2029843	2449898	0.8260869565217391	0.17391304347826086
Chr03	37	60	370	440	405.0	9.030414863223351	2196346.6666666665	2094107	2449898	0.8220338983050848	0.17796610169491525
Chr03	38	60	380	450	415.0	9.547819720750214	2256238.783333333	2099482	2459789	0.8135593220338984	0.1864406779661017
Chr03	39	50	390	450	420.0	9.789303631206614	2284592.32	2123568	2459789	0.7857142857142857	0.21428571428571427
Chr03	40	60	400	470	435.0	10.56121335625439	2374059.9166666665	2194071	2509625	0.8135593220338984	0.1864406779661017
Chr03	41	60	410	480	445.0	11.0021622028404	2426130.966666667	2232162	2546530	0.8	0.2
Chr03	42	60	420	490	455.0	11.483920908325222	2482892.3666666667	2268831	2587767	0.7722222222222221	0.2277777777777778
Chr03	43	50	430	490	460.0	11.658690034564149	2505009.94	2456574	2587767	0.7766666666666667	0.22333333333333336
Chr03	44	50	440	500	470.0	11.892834452951877	2534322.06	2459798	2637514	0.74	0.26
Chr03	45	40	450	500	475.0	12.017192444488735	2550969.475	2474716	2637514	0.7000000000000001	0.3
Chr03	46	40	460	510	485.0	12.400869501897988	2594553.625	2509772	2697275	0.725	0.275
Chr03	47	40	470	520	495.0	12.864926651092569	2651852.375	2579094	2826466	0.6916666666666667	0.30833333333333335
Chr03	48	40	480	530	505.0	13.33427714026808	2723670.325	2589318	2906734	0.7321969672176304	0.2678030327823696
Chr03	49	60	490	560	525.0	14.168844376497978	2869738.533333333	2637559	3010734	0.820707067401285	0.179292932598715
Chr03	50	60	500	570	535.0	14.572088604197752	2940015.933333333	2697359	3106806	0.8143939344352608	0.18560606556473924
Chr03	51	80	510	600	555.0	15.367400197494405	3073560.65	2831221	3350568	0.8587121174931124	0.14128788250688773
Chr03	52	80	520	610	565.0	15.770449532484282	3148666.5625	2906755	3533418	0.8655303005509637	0.13446969944903625
Chr03	53	80	530	620	575.0	16.169869215349088	3229741.775	2975820	3651290	0.8515151502754819	0.14848484972451817
Chr03	54	70	540	620	580.0	16.370447194366395	3264943.6428571427	2986435	3651290	0.8445887431719792	0.15541125682802076
Chr03	55	70	550	630	590.0	16.81019311333297	3362417.442857143	3078070	3700345	0.8541125526957888	0.14588744730421124
Chr03	56	80	560	650	605.0	17.27358343847472	3482600.8	3135053	3714586	0.8705615953371139	0.12943840466288614
Chr03	57	100	570	680	625.0	17.687456576834258	3614990.79	3191396	3899030	0.886449276269691	0.11355072373030892
Chr03	58	90	580	680	630.0	17.83599399259094	3657994.355555556	3254275	3899030	0.8738325291885457	0.12616747081145432
Chr03	59	90	590	690	640.0	18.03062609291567	3726525.433333333	3443390	3911457	0.8682769736329901	0.1317230263670099
Chr03	60	80	600	690	645.0	18.113105779782984	3758537.75	3535646	3911457	0.8705615953371139	0.12943840466288614
Chr03	61	100	610	720	665.0	18.325542897797696	3870970.1	3654780	4249713	0.856449276269691	0.14355072373030892
Chr03	62	90	620	720	670.0	18.366844366159622	3891958.4	3700382	4249713	0.8497584551144715	0.1502415448855284
Chr03	63	80	630	720	675.0	18.413056937876167	3915872.9125	3701165	4249713	0.84375	0.15625
Chr03	64	70	640	720	680.0	18.468512787403917	3944866.2	3739892	4249713	0.8357142857142857	0.16428571428571428
Chr03	65	60	650	720	685.0	18.517545429579872	3971972.6	3803531	4249713	0.825	0.175
Chr03	66	60	660	730	695.0	18.643832443099882	4052313.7	3849090	4341141	0.8166666666666667	0.18333333333333332
Chr03	67	70	670	750	710.0	18.849406609714734	4202890.057142857	3899150	4511975	0.85	0.15
Chr03	68	80	680	770	725.0	19.024855932486552	4342691.3875	3945886	4744965	0.8729166666666666	0.12708333333333335
Chr03	69	90	690	790	740.0	19.183364504003805	4480402.722222222	3953679	4779830	0.8814814814814814	0.11851851851851851
Chr03	70	80	700	790	745.0	19.24422334497246	4530905.9375	4201996	4779830	0.8729166666666666	0.12708333333333333
Chr03	71	130	710	850	780.0	19.4097510108671	4702875.146153846	4249753	4886829	0.9164102564102564	0.0835897435897436
Chr03	72	130	720	860	790.0	19.456479997471327	4751711.861538461	4341150	4936431	0.9125641025641026	0.08743589743589744
Chr03	73	120	730	860	795.0	19.47874635761965	4775738.483333333	4509949	4936431	0.9094444444444444	0.09055555555555556
Chr03	74	110	740	860	800.0	19.500473275443028	4799805.336363636	4511984	4936431	0.9057575757575757	0.09424242424242425
Chr03	75	110	750	870	810.0	19.53298602350337	4837201.672727273	4577387	4980036	0.8951515151515151	0.10484848484848484
Chr03	76	100	760	870	815.0	19.54717076116412	4853680.99	4745084	4980036	0.893	0.107
Chr03	77	90	770	870	820.0	19.55627850751604	4864511.977777778	4774177	4980036	0.8866666666666666	0.11333333333333333
Chr03	78	90	780	880	830.0	19.57608492184516	4888276.911111111	4784194	4993056	0.8797752808988764	0.12022471910112359
Chr03	79	80	790	880	835.0	19.586583696325743	4900847.275	4789363	4993056	0.8645569620253164	0.13544303797468354
Chr03	80	70	800	880	840.0	19.598123120392053	4914689.442857143	4830118	4993056	0.8521739130434782	0.14782608695652172
Chr03	81	80	810	900	855.0	19.631845747367784	4955166.925	4873792	5164270	0.8544303797468354	0.14556962025316456
Chr03	82	70	820	900	860.0	19.64078747733854	4965933.671428571	4881417	5164270	0.8333333333333334	0.16666666666666666
Chr03	83	70	830	910	870.0	19.675574171364886	5007295.742857143	4884288	5193889	0.8478260869565217	0.15217391304347827
Chr03	84	100	840	950	895.0	19.761581203489158	5107753.77	4936075	5303037	0.8939393939393939	0.10606060606060606
Chr03	85	110	850	970	910.0	19.811762321322465	5164567.80909091	4953164	5347951	0.898841139546113	0.10115886045388701
Chr03	86	110	860	980	920.0	19.879206580835984	5230377.654545454	4980072	5751702	0.9080154514727184	0.09198454852728151
Chr03	87	140	870	1020	945.0	20.0922257107531	5417471.257142857	4993093	5853606	0.9260025062656642	0.07399749373433585
Chr03	88	140	880	1030	955.0	20.168772131220575	5483673.364285714	5047192	5998421	0.9145739348370928	0.08542606516290728
Chr03	89	130	890	1030	960.0	20.200874836089042	5513343.030769231	5164271	5998421	0.9195411605937921	0.08045883940620781
Chr03	90	130	900	1040	970.0	20.28228205969063	5577077.353846154	5193941	6004677	0.9208232118758435	0.07917678812415653
Chr03	91	120	910	1040	975.0	20.319445718084474	5608813.325	5211260	6004677	0.9142251461988304	0.08577485380116957
Chr03	92	120	920	1050	985.0	20.407761258952807	5676194.075	5212203	6023742	0.9142251461988304	0.08577485380116957
Chr03	93	120	930	1060	995.0	20.504574238602405	5747602.475	5263711	6113345	0.9156140350877193	0.08438596491228069
Chr03	94	120	940	1070	1005.0	20.605866063578105	5817822.625	5311265	6135112	0.907280701754386	0.09271929824561403
Chr03	95	110	950	1070	1010.0	20.665290106963838	5862937.027272727	5346867	6135112	0.9033971291866029	0.09660287081339713
Chr03	96	120	960	1090	1025.0	20.81833558227374	5958255.558333334	5353972	6209809	0.9019444444444444	0.09805555555555556
Chr03	97	110	970	1090	1030.0	20.857654925985997	5982283.963636364	5751750	6209809	0.9021212121212121	0.09787878787878788
Chr03	98	110	980	1100	1040.0	20.934529436975062	6022009.363636363	5808916	6271218	0.8920489296636086	0.10795107033639144
Chr03	99	100	990	1100	1045.0	20.971897962413337	6042273.52	5826724	6271218	0.8912457912457913	0.10875420875420877
Chr03	100	90	1000	1100	1050.0	21.015626730079504	6065801.188888889	5853076	6271218	0.8790262172284644	0.12097378277153559
Chr03	101	80	1010	1100	1055.0	21.065732695618923	6092354.375	5854960	6271218	0.870042194092827	0.12995780590717304
Chr03	102	90	1020	1120	1070.0	21.201881508873807	6155174.933333334	6000168	6305482	0.8632958801498127	0.13670411985018727
Chr03	103	80	1030	1120	1075.0	21.242861782432072	6174387.1875	6016978	6305482	0.8502109704641349	0.149789029535865
Chr03	104	70	1040	1120	1080.0	21.290435184797513	6196412.457142857	6023793	6305482	0.8429951690821256	0.15700483091787448
Chr03	105	60	1050	1120	1085.0	21.336125324974507	6216897.166666667	6113441	6305482	0.8220338983050847	0.17796610169491534
Chr03	106	80	1060	1150	1105.0	21.47656418178142	6273960.9625	6141067	6387280	0.8628691983122363	0.13713080168776373
Chr03	107	70	1070	1150	1110.0	21.51634744962811	6290401.742857143	6173818	6387280	0.8502415458937199	0.14975845410628016
Chr03	108	80	1080	1170	1125.0	21.637355662252368	6336149.4625	6209927	6456487	0.8649789029535866	0.13502109704641346
Chr03	109	80	1090	1180	1135.0	21.718141092351864	6365898.85	6271251	6507613	0.8708333333333333	0.12916666666666668
Chr03	110	100	1100	1210	1155.0	21.867821555283644	6417798.77	6292440	6516333	0.8833333333333333	0.11666666666666664
Chr03	111	100	1110	1220	1165.0	21.950896503477193	6445706.03	6305502	6694963	0.8866666666666667	0.11333333333333333
Chr03	112	90	1120	1220	1170.0	21.995134510045723	6461201.011111111	6307007	6694963	0.8796296296296297	0.12037037037037038
Chr03	113	80	1130	1220	1175.0	22.041440479196204	6477158.975	6356032	6694963	0.8645833333333334	0.13541666666666669
Chr03	114	80	1140	1230	1185.0	22.175458962068788	6518185.3625	6387289	6726672	0.8645833333333334	0.13541666666666669
Chr03	115	90	1150	1250	1200.0	22.39148890847594	6581805.8	6440238	6767753	0.8759259259259259	0.12407407407407409
Chr03	116	80	1160	1250	1205.0	22.44687799072421	6598468.9375	6456496	6767753	0.8729166666666666	0.12708333333333335
Chr03	117	90	1170	1270	1220.0	22.643114583841147	6654129.744444445	6507677	6810109	0.8651685393258427	0.1348314606741573
Chr03	118	80	1180	1270	1225.0	22.706517615987302	6672185.8375	6514265	6810109	0.8544303797468354	0.14556962025316456
Chr03	119	70	1190	1270	1230.0	22.785941636266887	6694737.9	6514475	6810109	0.8333333333333334	0.16666666666666666
Chr03	120	70	1200	1280	1240.0	22.96588575105839	6744334.428571428	6516342	6888119	0.8405797047101435	0.1594202952898565
Chr03	121	70	1210	1290	1250.0	23.1749318129784	6800752.471428571	6694992	7042392	0.8285024045893693	0.17149759541063078
Chr03	122	60	1220	1290	1255.0	23.233056866392346	6815999.266666667	6726870	7042392	0.8305084618644035	0.16949153813559642
Chr03	123	60	1230	1300	1265.0	23.510930643327587	6881158.5	6745939	7151164	0.8305084618644035	0.1694915381355964
Chr03	124	60	1240	1310	1275.0	23.91683714161087	6953983.933333334	6767756	7249349	0.8276836031073415	0.1723163968926585
Chr03	125	60	1250	1320	1285.0	24.47920971070247	7036838.083333333	6768567	7296200	0.7853535212006393	0.21464647879936063
Chr03	126	50	1260	1320	1290.0	24.73881634396142	7083707.26	6836158	7296200	0.7990908921074339	0.20090910789256614
Chr03	127	50	1270	1330	1300.0	25.50358815851595	7181347.34	6888138	7396538	0.7990908996074358	0.2009091003925642
Chr03	128	70	1280	1360	1320.0	26.612095313417804	7313633.414285715	7112135	7427668	0.853463200629673	0.14653679937032715
Chr03	129	70	1290	1370	1330.0	27.036526037741858	7357381.171428571	7151170	7428407	0.8415584387249109	0.15844156127508907
Chr03	130	70	1300	1380	1340.0	27.33376415554102	7390019.357142857	7249353	7428682	0.8337662295159379	0.16623377048406218
Chr03	131	80	1310	1400	1355.0	27.442157693791337	7452170.35	7296225	7661942	0.8524621174931122	0.14753788250688774
Chr03	132	80	1320	1410	1365.0	27.432077599121754	7491041.2875	7398123	7662066	0.8607954508264456	0.1392045491735544
Chr03	133	80	1330	1420	1375.0	27.386683417198537	7525788.8625	7425901	7716962	0.8560606011019274	0.14393939889807256
Chr03	134	70	1340	1420	1380.0	27.364414764631345	7540039.314285714	7426122	7716962	0.8497835441164886	0.15021645588351146
Chr03	135	70	1350	1430	1390.0	27.30139953757701	7584029.228571429	7427669	7756879	0.8426406869736314	0.15735931302636863
Chr03	136	70	1360	1440	1400.0	27.254419683444194	7642924.171428571	7428458	7849648	0.8324675253837059	0.16753247461629409
Chr03	137	70	1370	1450	1410.0	27.225657742547398	7710594.6	7428702	7908460	0.8413419828413996	0.15865801715860053
Chr03	138	60	1380	1450	1415.0	27.18868425223382	7745555.85	7643331	7908460	0.8287878688705216	0.1712121311294784
Chr03	139	70	1390	1470	1430.0	27.243762577410575	7807534.185714286	7661945	7919333	0.8253246682408488	0.17467533175915123
Chr03	140	60	1400	1470	1435.0	27.258120688260384	7831789.7	7662071	7919333	0.8184343351698792	0.18156566483012088
Chr03	141	60	1410	1480	1445.0	27.300343583102133	7871487.916666667	7717130	7921899	0.7724747359044974	0.22752526409550256
Chr03	142	50	1420	1480	1450.0	27.339816337619325	7898772.54	7756907	7921899	0.7478787759779593	0.25212122402204074
Chr03	143	40	1430	1480	1455.0	27.37066380699747	7913394.35	7849675	7921899	0.735984836088152	0.2640151639118479
Chr03	144	40	1440	1490	1465.0	27.3957634375732	7923752.45	7908514	7988387	0.7204545355371883	0.2795454644628117
Chr03	145	40	1450	1500	1475.0	27.458172107590144	7949136.0	7919152	8029928	0.7193181694214854	0.2806818305785147
Chr03	146	50	1460	1520	1490.0	27.58936335510443	8007568.46	7919335	8102538	0.7921212022038548	0.20787879779614507
Chr03	147	60	1470	1540	1505.0	27.695622397802587	8058132.083333333	7930424	8161744	0.8151515118457293	0.18484848815427063
Chr03	148	60	1480	1550	1515.0	27.766556952175854	8100406.683333334	8006403	8197491	0.8325757559228647	0.1674242440771353
Chr03	149	80	1490	1580	1535.0	27.829169684365173	8155682.925	8029970	8261404	0.86875	0.13125
