CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr01	446	180	4460	4650	4555.0	69.52505097073261	50653742.916666664	50361229	51040877	0.9425084153045603	0.05749158469543964
Chr01	447	170	4470	4650	4560.0	69.7147059807286	50670623.32941177	50408392	51040877	0.9391265573812991	0.0608734426187008
Chr01	448	160	4480	4650	4565.0	69.90449287841633	50686790.46875	50422145	51040877	0.9353219672176304	0.06467803278236958
Chr01	449	160	4490	4660	4575.0	70.3394036700449	50725607.38125	50441327	51064147	0.9374053005509637	0.06259469944903626
Chr01	450	170	4500	4680	4590.0	70.98526263097571	50782250.9117647	50474433	51083327	0.9408199614325065	0.059180038567493626
Chr01	451	190	4510	4710	4610.0	71.7401955245497	50849246.41052631	50534776	51166385	0.9423938597927319	0.05760614020726813
Chr01	452	180	4520	4710	4615.0	71.93574834920688	50866670.6	50540599	51166385	0.9391935186701059	0.06080648132989413
Chr01	453	170	4530	4710	4620.0	72.14059269968129	50885239.35882353	50566249	51166385	0.9356166668271709	0.06438333317282909
Chr01	454	160	4540	4710	4625.0	72.35189946730529	50904873.225	50579693	51166385	0.9347177085038691	0.06528229149613092
Chr01	455	150	4550	4710	4630.0	72.5507946544325	50924405.78666667	50648824	51166385	0.9303655557374604	0.06963444426253967
Chr01	456	140	4560	4710	4635.0	72.74076712745233	50944011.83571429	50651085	51166385	0.9253916668615647	0.07460833313843535
Chr01	457	150	4570	4730	4650.0	73.2684777741808	50994426.94	50708428	51219687	0.9317796978127588	0.0682203021872411
Chr01	458	140	4580	4730	4655.0	73.43045454157118	51010916.42142857	50789835	51219687	0.9269068190850988	0.07309318091490119
Chr01	459	140	4590	4740	4665.0	73.80826050012354	51044022.192857146	50803711	51285451	0.9269068190850988	0.07309318091490119
Chr01	460	150	4600	4760	4680.0	74.36596429461586	51096626.16	50822482	51343362	0.9306685842016471	0.06933141579835282
Chr01	461	140	4610	4760	4685.0	74.5767816941903	51115983.321428575	50851440	51343362	0.9257163402160505	0.07428365978394946
Chr01	462	140	4620	4770	4695.0	74.95392824443134	51153104.62142857	50865685	51397457	0.934049673549384	0.06595032645061613
Chr02	0	40	0	50	25.0	5.501727314939624	1729692.25	17625	2413437	0.7458370912816201	0.25416290871838
Chr02	1	40	10	60	35.0	7.208756942217829	2201238.075	1562308	2683341	0.7356727938179393	0.2643272061820607
Chr02	2	40	20	70	45.0	8.285209532162948	2478729.55	2083136	2767947	0.6862233328029506	0.3137766671970495
Chr02	3	30	30	70	50.0	8.547341950605512	2553424.066666667	2404628	2767947	0.6466311086539371	0.3533688913460628
Chr02	4	30	40	80	60.0	9.096136165751659	2694311.7	2413468	3160694	0.6225057939851071	0.37749420601489286
Chr02	5	30	50	90	70.0	10.15429028952917	2945434.7	2683403	3408026	0.6388598004217663	0.36114019957823373
Chr02	6	40	60	110	85.0	11.569421545201852	3386169.475	2768067	3985000	0.5740993661225804	0.4259006338774196
Chr02	7	30	70	110	90.0	12.159385657728972	3570143.8333333335	3214721	3985000	0.5395911361656038	0.46040886383439616
Chr02	8	30	80	120	100.0	13.054993024203068	4092989.033333333	3408082	6592496	0.5574362606222932	0.44256373937770677
Chr02	9	20	90	120	105.0	13.517522112751966	4385792.65	3643619	6592496	0.4757286982215387	0.5242713017784613
Chr02	10	40	100	150	125.0	16.03344781464517	9453777.725	4180573	12133790	0.7344265457862889	0.26557345421371126
Chr02	11	50	110	170	140.0	16.89245140483889	11535006.6	7243039	12413793	0.7489246416202044	0.2510753583797955
Chr02	12	40	120	170	145.0	17.10223549207755	12127722.475	11258081	12413793	0.7378356441333975	0.26216435586660247
Chr02	13	40	130	180	155.0	17.298240748529246	12426449.4	11952422	13603743	0.7017092016526147	0.2982907983473853
Chr02	14	40	140	190	165.0	17.534365803978396	12839630.65	12134095	13743996	0.7013057104274232	0.29869428957257677
Chr02	15	40	150	200	175.0	17.935990645806708	13788230.175	12351198	22724334	0.7191087432097927	0.2808912567902072
Chr02	16	40	160	210	185.0	18.906620653491153	16413095.8	12413800	23134963	0.6992797479754166	0.30072025202458347
Chr02	17	40	170	220	195.0	20.02256859305512	19301391.5	13604080	24775892	0.705799572002692	0.2942004279973079
Chr02	18	40	180	230	205.0	21.178101796965315	22135657.45	13758584	25427144	0.6959132088869885	0.3040867911130114
Chr02	19	30	190	230	210.0	21.954803420296866	24146056.733333334	22733627	25427144	0.6556620562937625	0.34433794370623755
Chr02	20	30	200	240	220.0	22.66159382907677	25145314.2	24160487	26248804	0.6514833712266423	0.34851662877335776
Chr02	21	40	210	260	235.0	23.828297873497526	26130247.425	24785706	27544389	0.6945737789574437	0.3054262210425564
Chr02	22	40	220	270	245.0	24.706075054917388	26763202.025	25526639	27564214	0.6935502588659322	0.3064497411340678
Chr02	23	40	230	280	255.0	25.42625287515214	27188553.125	26248819	27594406	0.6912194257982641	0.3087805742017358
Chr02	24	40	240	290	265.0	26.002455525948584	27482035.975	26924556	27667492	0.6570401149929361	0.3429598850070639
Chr02	25	30	250	290	270.0	26.252519712549844	27602212.366666667	27544393	27667492	0.6613060065213473	0.3386939934786527
Chr02	26	30	260	300	280.0	26.406905894592402	27642371.733333334	27564313	27679029	0.6281252315138848	0.3718747684861153
Chr02	27	30	270	310	290.0	26.510658963618265	27678771.5	27632163	27711744	0.614187609681526	0.385812390318474
Chr02	28	30	280	320	300.0	26.533888578499	27698810.766666666	27667623	27740229	0.5965570772142992	0.40344292278570093
Chr02	29	30	290	330	310.0	26.567100746993635	27742564.666666668	27679047	27943871	0.5569510972470907	0.4430489027529093
Chr02	30	30	300	340	320.0	26.637774396575935	27837588.233333334	27711912	28022657	0.6221253999377022	0.37787460006229784
Chr02	31	30	310	350	330.0	26.766670075169667	27959108.866666667	27740307	28152691	0.6403938942434103	0.3596061057565897
Chr02	32	40	320	370	345.0	27.051434212630614	28152270.0	27943876	28365360	0.6555780506195406	0.3444219493804594
Chr02	33	30	330	370	350.0	27.153230335922533	28208960.233333334	28037740	28365360	0.6121993055879589	0.38780069441204107
Chr02	34	30	340	380	360.0	27.365548795994673	28384090.7	28210093	29043192	0.6634552963665601	0.33654470363343997
Chr02	35	40	350	400	375.0	27.8599494545048	28963414.0	28264297	30012164	0.7217919405130093	0.27820805948699073
Chr02	36	40	360	410	385.0	28.745216099968285	29605973.85	28365380	31286713	0.7314335455622509	0.2685664544377491
Chr02	37	40	370	420	395.0	30.510611648355837	30765331.65	29058599	33694566	0.6828125138162191	0.3171874861837808
Chr02	38	30	380	420	400.0	31.32682845872433	31302842.133333333	29366475	33694566	0.6339790632559336	0.3660209367440664
Chr02	39	30	390	430	410.0	34.12746418717852	32778269.766666666	30074999	34863430	0.6137854546449728	0.3862145453550271
Chr02	40	30	400	440	420.0	36.639598517090214	34171503.166666664	31286798	35246906	0.6171849189328724	0.38281508106712764
Chr02	41	40	410	460	435.0	38.85809418303713	35122772.525	33752424	35803172	0.671056064970346	0.328943935029654
Chr02	42	40	420	470	445.0	39.81326019513495	35536516.725	34987344	35878072	0.7017771903926432	0.2982228096073567
Chr02	43	60	430	500	465.0	41.44630548044568	36390886.0	35247236	38225929	0.7921764469749413	0.20782355302505864
Chr02	44	70	440	520	480.0	42.46056849485743	37114976.14285714	35757307	38623493	0.8505194131920296	0.14948058680797047
Chr02	45	100	450	560	505.0	44.032562462541904	38258986.04	35804858	40676148	0.8940009769396754	0.10599902306032452
Chr02	46	120	460	590	525.0	45.236808811259756	39131619.43333333	36095041	41386061	0.9018501596549808	0.09814984034501917
Chr02	47	110	470	590	530.0	45.57119340852878	39405712.163636364	36801523	41386061	0.8929274468963427	0.10707255310365728
Chr02	48	100	480	590	535.0	45.86924281575257	39623366.75	37831955	41386061	0.8988868582526437	0.10111314174735633
Chr02	49	120	490	620	555.0	46.75847624218463	40252309.675	38340530	41746921	0.9099633388726182	0.09003666112738183
Chr02	50	110	500	620	560.0	47.006085550200204	40422197.42727273	38446735	41746921	0.9017781878610379	0.09822181213896203
Chr02	51	100	510	620	565.0	47.287582677555086	40610694.55	38623501	41746921	0.897410553093423	0.10258944690657702
Chr02	52	100	520	630	575.0	47.7665355000651	40924350.83	39144562	42111265	0.8916962673791373	0.10830373262086278
Chr02	53	100	530	640	585.0	48.207572651684025	41202539.78	39915687	42783567	0.8672185221936807	0.13278147780631924
Chr02	54	90	540	640	590.0	48.397081024162226	41333628.666666664	40106041	42783567	0.8524650246596452	0.1475349753403547
Chr02	55	80	550	640	595.0	48.579701897042945	41467919.5875	40784655	42783567	0.8447687667771888	0.15523123322281132
Chr02	56	70	560	640	600.0	48.71782025488713	41560407.4	40909109	42783567	0.822592876316787	0.17740712368321285
Chr02	57	60	570	640	605.0	48.88830159126449	41667611.85	40925271	42783567	0.7930250223695849	0.20697497763041503
Chr02	58	60	580	650	615.0	49.6571984127698	41984693.28333333	41413459	43405651	0.8222222040404008	0.1777777959595992
Chr02	59	50	590	650	620.0	49.89520543790679	42088671.84	41492309	43405651	0.7866666448484808	0.21333335515151913
Chr02	60	50	600	660	630.0	51.20413978750181	42609660.82	41634925	44559778	0.7632034473356918	0.23679655266430827
Chr02	61	40	610	660	635.0	51.77105371232236	42840605.85	41747189	44559778	0.7315295641742064	0.2684704358257935
Chr02	62	50	620	680	650.0	54.52398483735099	43874078.52	42111317	45278148	0.7780356277591101	0.22196437224088988
Chr02	63	50	630	690	660.0	56.514917471067776	44514003.54	42820397	45719081	0.7252253784819219	0.27477462151807797
Chr02	64	40	640	690	665.0	57.51115479598169	44890783.525	43405664	45719081	0.7016615981909512	0.2983384018090488
Chr02	65	50	650	710	680.0	60.21917331960709	45538687.24	44559922	46619834	0.7296731775158548	0.2703268224841451
Chr02	66	40	660	710	685.0	61.00714664844643	45711330.75	44970383	46619834	0.6745914718948186	0.3254085281051814
Chr02	67	30	670	710	690.0	62.085799535515314	45931654.06666667	45278172	46619834	0.6350284186706141	0.36497158132938595
Chr02	68	60	680	750	715.0	66.00993210620584	46729108.71666667	45719120	47382540	0.8296438449649355	0.17035615503506454
Chr02	69	60	690	760	725.0	67.33217590424273	46999017.016666666	46311737	47585725	0.8137664682860297	0.18623353171397025
Chr02	70	70	700	780	740.0	69.59285840565029	47412849.04285714	46635637	48698643	0.787554372784628	0.21244562721537202
Chr02	71	60	710	780	745.0	70.24539839255515	47538608.78333333	46664156	48698643	0.7832578753598446	0.21674212464015538
Chr02	72	50	720	780	750.0	70.94259730365116	47677094.68	47096183	48698643	0.764409448031814	0.23559055196818604
Chr02	73	40	730	780	755.0	71.64174393738294	47798559.6	47377595	48698643	0.7194006989286562	0.2805993010713438
Chr02	74	40	740	790	765.0	73.68350524697853	48136236.3	47386767	48774687	0.6615975990769828	0.33840240092301715
Chr02	75	30	750	790	770.0	74.95396045150005	48350643.1	47585752	48774687	0.6177032549134996	0.3822967450865003
Chr02	76	30	760	800	780.0	77.33128753902038	48747784.166666664	48321226	49022186	0.632887230985911	0.36711276901408907
Chr02	77	40	770	820	795.0	78.39667579525147	48964766.625	48698691	49151741	0.7134224576362793	0.2865775423637208
Chr02	78	50	780	840	810.0	78.7981066588086	49160760.34	48774820	49446855	0.7561108844024598	0.24388911559754015
Chr02	79	40	790	840	815.0	78.89381754056872	49220833.275	49026197	49446855	0.7480363377344806	0.25196366226551936
Chr02	80	50	800	860	830.0	78.97823761625206	49365671.06	49099076	49541042	0.7888050100372086	0.21119498996279146
Chr02	81	50	810	870	840.0	79.08391700055489	49460566.12	49155065	49605133	0.7866347915058488	0.2133652084941512
Chr02	82	50	820	880	850.0	79.20833504744853	49533214.76	49411026	49606123	0.7849973646052639	0.215002635394736
Chr02	83	50	830	890	860.0	79.34014588947879	49569946.88	49466458	49625722	0.7463113754376098	0.2536886245623902
Chr02	84	40	840	890	865.0	79.41234534971773	49587341.425	49523910	49625722	0.7353413748863994	0.2646586251136006
Chr02	85	30	850	890	870.0	79.49720151497095	49605138.2	49541498	49625722	0.685217071277104	0.31478292872289604
Chr03	0	80	0	90	45.0	0.42557795636850654	246110.7625	19928	431065	0.8606765306734537	0.13932346932654627
Chr03	1	70	10	90	50.0	0.502153299417114	277874.0	35066	431065	0.8407731779125185	0.15922682208748143
Chr03	2	60	20	90	55.0	0.5878827031098944	315298.88333333336	119476	431065	0.8142353742312717	0.18576462576872835
Chr03	3	60	30	100	65.0	0.6881484971429411	376480.7166666667	129113	514346	0.7852581033376768	0.2147418966623233
Chr03	4	50	40	100	70.0	0.7357024851248414	412116.44	228768	514346	0.7527445047991632	0.2472554952008368
Chr03	5	40	50	100	75.0	0.7701080385638863	443905.05	422577	514346	0.7127976343270335	0.2872023656729664
Chr03	6	40	60	110	85.0	0.809018941517639	469964.825	425066	547729	0.7466664469808855	0.25333355301911453
Chr03	7	40	70	120	95.0	0.8999873792029742	512564.875	430934	755329	0.7442799627486323	0.25572003725136766
Chr03	8	70	80	160	120.0	1.5491375235778113	715870.6	431075	990283	0.8499060104595358	0.15009398954046413
Chr03	9	80	90	180	135.0	1.8864252226399447	817338.0125	514402	1026205	0.8566885948291778	0.14331140517082228
Chr03	10	80	100	190	145.0	2.1052164323742213	882450.4375	547792	1085916	0.8441885948291777	0.1558114051708223
Chr03	11	70	110	190	150.0	2.2471157939672723	923113.9285714285	755335	1085916	0.8476190476190474	0.15238095238095253
Chr03	12	60	120	190	155.0	2.3444889775024333	950287.5333333333	789448	1085916	0.8222222222222222	0.1777777777777779
Chr03	13	60	130	200	165.0	2.643137869692188	1015872.0833333334	816445	1204414	0.8083333333333332	0.19166666666666676
Chr03	14	50	140	200	170.0	2.7428973259294254	1042747.74	894949	1204414	0.7833333333333333	0.21666666666666667
Chr03	15	50	150	210	180.0	3.043009477416634	1098043.04	990286	1278438	0.7966666666666667	0.20333333333333337
Chr03	16	90	160	260	210.0	3.9998410002583626	1268680.3555555556	1023346	1471140	0.8773572508049149	0.12264274919508511
Chr03	17	110	170	290	230.0	4.556591634534316	1371086.3545454545	1026440	1649358	0.907505767476796	0.09249423252320402
Chr03	18	130	180	320	250.0	5.090947363668418	1474240.7846153846	1109806	1730984	0.9205539689015821	0.07944603109841787
Chr03	19	150	190	350	270.0	5.576611795903372	1574012.8866666667	1204415	2013422	0.924506456297343	0.07549354370265707
Chr03	20	150	200	360	280.0	5.8445575944342885	1628189.7266666666	1278458	2094019	0.9267435927626673	0.07325640723733266
Chr03	21	150	210	370	290.0	6.116065888636589	1681988.1	1302898	2099482	0.924683072334079	0.07531692766592092
Chr03	22	150	220	380	300.0	6.388349479630721	1735463.34	1382651	2130017	0.9261744966442953	0.07382550335570466
Chr03	23	140	230	380	305.0	6.505204162780738	1759353.9571428571	1440223	2130017	0.920863309352518	0.07913669064748197
Chr03	24	130	240	380	310.0	6.621461923718056	1783459.1846153846	1466384	2130017	0.9147286821705426	0.08527131782945735
Chr03	25	130	250	390	320.0	6.891408419541785	1835986.476923077	1471164	2194102	0.9031007751937984	0.09689922480620156
Chr03	26	120	260	390	325.0	7.019718263931462	1862501.4833333334	1542554	2194102	0.8991596638655462	0.1008403361344538
Chr03	27	110	270	390	330.0	7.151140442375126	1889608.7363636363	1582819	2194102	0.8899082568807339	0.11009174311926606
Chr03	28	100	280	390	335.0	7.289094784308289	1917845.39	1649415	2194102	0.8821548821548821	0.11784511784511784
Chr03	29	90	290	390	340.0	7.41927179280641	1943826.2	1706381	2194102	0.8726591760299626	0.1273408239700375
Chr03	30	80	300	390	345.0	7.563165244518788	1972087.3875	1729420	2194102	0.869198312236287	0.1308016877637131
Chr03	31	80	310	400	355.0	7.918506419661114	2033160.65	1731073	2232217	0.869198312236287	0.13080168776371306
Chr03	32	80	320	410	365.0	8.348843270499831	2098600.9	1866574	2442313	0.8628691983122363	0.13713080168776373
Chr03	33	70	330	410	370.0	8.542716042589195	2130561.7714285715	1887585	2442313	0.8429951690821256	0.15700483091787437
Chr03	34	70	340	420	380.0	9.090343298988769	2199776.6428571427	2019311	2456981	0.8260869565217391	0.17391304347826086
Chr03	35	60	350	420	385.0	9.284008434278102	2224778.216666667	2094043	2456981	0.8135593220338984	0.1864406779661017
Chr03	36	60	360	430	395.0	9.81102667375273	2286237.033333333	2099515	2474692	0.8220338983050848	0.17796610169491525
Chr03	37	60	370	440	405.0	10.339006607558098	2348343.85	2130350	2509613	0.7966101694915254	0.2033898305084746
Chr03	38	60	380	450	415.0	10.853953763472116	2409470.933333333	2194102	2546514	0.8	0.2
Chr03	39	50	390	450	420.0	11.191133687855567	2447541.62	2232338	2546514	0.79	0.21
Chr03	40	50	400	460	430.0	11.63320539020228	2501550.66	2442382	2587738	0.7566666666666666	0.24333333333333335
Chr03	41	50	410	470	440.0	11.86248540954973	2530704.84	2457185	2637511	0.73	0.27
Chr03	42	40	420	470	445.0	11.98198882699596	2546899.375	2474710	2637511	0.6875000000000001	0.3125
Chr03	43	30	430	470	450.0	12.132806471750222	2565804.033333333	2509625	2637511	0.6666666666666666	0.33333333333333337
Chr03	44	40	440	490	465.0	12.813949708537084	2644853.975	2546530	2826441	0.7	0.3
Chr03	45	40	450	500	475.0	13.284514505154913	2715696.15	2587767	2904619	0.7333333333333334	0.2666666666666667
Chr03	46	60	460	530	495.0	14.133771968384185	2863518.2	2637514	3010705	0.8103174684807234	0.1896825315192767
Chr03	47	50	470	530	500.0	14.352617871364577	2903814.36	2697275	3010705	0.792380962176868	0.20761903782313204
Chr03	48	70	480	560	520.0	15.14468774315005	3036100.242857143	2826466	3254265	0.8540816396501438	0.1459183603498562
Chr03	49	80	490	580	535.0	15.72985646289759	3140833.0125	2906734	3533378	0.8577381013605425	0.14226189863945754
Chr03	50	80	500	590	545.0	16.13029598385743	3221295.7625	2975609	3651279	0.8645833333333333	0.13541666666666666
Chr03	51	80	510	600	555.0	16.53355467260013	3310440.05	2986382	3700399	0.8604166666666666	0.1395833333333334
Chr03	52	80	520	610	565.0	16.926539643489868	3398682.9125	3010734	3714476	0.8663949286704472	0.13360507132955288
Chr03	53	80	530	620	575.0	17.25320802563462	3479254.0625	3106806	3764812	0.8643115953371138	0.13568840466288615
Chr03	54	90	540	640	590.0	17.609734676752264	3588615.0444444446	3191360	3862603	0.8738325291885456	0.12616747081145432
Chr03	55	80	550	640	595.0	17.77136579982015	3634483.45	3254269	3862603	0.8643115953371139	0.13568840466288612
Chr03	56	80	560	650	605.0	17.991256975561917	3710311.5875	3350568	3910558	0.8580615953371138	0.14193840466288615
Chr03	57	80	570	660	615.0	18.134381390677884	3769435.5875	3533418	3945981	0.8705615953371139	0.12943840466288614
Chr03	58	90	580	680	630.0	18.3056164544914	3857930.533333333	3651290	4202686	0.857165862521879	0.14283413747812101
Chr03	59	80	590	680	635.0	18.345703930567943	3878246.1375	3700406	4202686	0.8559782620037805	0.14402173799621948
Chr03	60	70	600	680	640.0	18.394651084341618	3903243.2285714285	3714485	4202686	0.85	0.15
Chr03	61	70	610	690	650.0	18.520357463597257	3976683.257142857	3764828	4304364	0.8285714285714286	0.17142857142857143
Chr03	62	60	620	690	655.0	18.57220064984164	4006324.4833333334	3803589	4304364	0.8083333333333333	0.19166666666666668
Chr03	63	70	630	710	670.0	18.78353252563075	4155722.9857142856	3862619	4511930	0.85	0.15
Chr03	64	80	640	730	685.0	18.966999687144202	4298875.125	3910969	4745084	0.8666666666666666	0.13333333333333336
Chr03	65	80	650	740	695.0	19.093964293515306	4403122.3125	3946204	4774177	0.8666666666666666	0.13333333333333336
Chr03	66	80	660	750	705.0	19.21308660676065	4504091.1875	4023637	4784310	0.8729166666666666	0.12708333333333333
Chr03	67	120	670	800	735.0	19.38118302714703	4674937.158333333	4202720	4885981	0.9094444444444444	0.09055555555555556
Chr03	68	130	680	820	750.0	19.45013624638196	4746488.36923077	4339886	4959597	0.9164102564102564	0.0835897435897436
Chr03	69	120	690	820	755.0	19.479478642530914	4777133.433333334	4509800	4959597	0.9094444444444445	0.09055555555555556
Chr03	70	110	700	820	760.0	19.50135203596092	4801407.027272727	4511948	4959597	0.9057575757575757	0.09424242424242425
Chr03	71	110	710	830	770.0	19.53669552306045	4841803.672727273	4577307	4980350	0.8951515151515151	0.10484848484848484
Chr03	72	100	720	830	775.0	19.552564644512714	4860142.67	4748171	4980350	0.893	0.107
Chr03	73	100	730	840	785.0	19.57209650231632	4883537.78	4774207	4993180	0.8818181818181818	0.11818181818181818
Chr03	74	90	740	840	790.0	19.581882134311254	4895239.655555556	4789089	4993180	0.8797752808988764	0.12022471910112359
Chr03	75	80	750	840	795.0	19.59294204010384	4908487.675	4789465	4993180	0.8645569620253164	0.13544303797468354
Chr03	76	80	760	850	805.0	19.613252771736253	4932936.8125	4862225	5047470	0.8645569620253164	0.13544303797468354
Chr03	77	70	770	850	810.0	19.6207800757926	4942022.042857143	4880198	5047470	0.8478260869565217	0.15217391304347827
Chr03	78	60	780	850	815.0	19.629190809451494	4952179.216666667	4882828	5047470	0.8220338983050848	0.17796610169491525
Chr03	79	90	790	890	840.0	19.726544326852842	5067044.277777778	4885982	5233958	0.8820224719101124	0.11797752808988764
Chr03	80	110	800	920	860.0	19.804531353827418	5154626.918181818	4936150	5721413	0.9034282955094157	0.09657170449058426
Chr03	81	110	810	930	870.0	19.87905802264941	5227026.881818182	4974571	5775083	0.9034282955094157	0.09657170449058426
Chr03	82	120	820	950	885.0	20.01048493750778	5345734.266666667	4992996	5826730	0.9129441250184285	0.0870558749815716
Chr03	83	140	830	980	905.0	20.175368899670673	5485706.707142857	4993277	6000269	0.9178206873754633	0.08217931262453666
Chr03	84	130	840	980	910.0	20.213376472402803	5521916.907692308	5085315	6000269	0.9191915094812682	0.08080849051873179
Chr03	85	130	850	990	920.0	20.296384611831797	5587182.246153846	5164440	6017038	0.9204735607633194	0.07952643923668051
Chr03	86	120	860	990	925.0	20.335180825807736	5620279.025	5211260	6017038	0.9138463574935961	0.08615364250640388
Chr03	87	130	870	1010	940.0	20.47209994426452	5718823.769230769	5212203	6113450	0.9179094581992169	0.0820905418007831
Chr03	88	120	880	1010	945.0	20.523563390624865	5760675.466666667	5263711	6113450	0.915235246382485	0.08476475361751502
Chr03	89	120	890	1020	955.0	20.625849314128207	5831355.983333333	5311394	6141068	0.9110685797158183	0.08893142028418169
Chr03	90	110	900	1020	960.0	20.686773223005627	5877374.30909091	5347317	6141068	0.9029839051445291	0.09701609485547093
Chr03	91	110	910	1030	970.0	20.795019110816618	5948269.972727273	5726845	6173838	0.8986776850488353	0.1013223149511647
Chr03	92	100	920	1030	975.0	20.830410155593704	5969188.18	5775299	6173838	0.8985454535537188	0.10145454644628117
Chr03	93	100	930	1040	985.0	20.906153620661975	6008830.32	5815697	6210178	0.8902121202203855	0.10978787977961453
Chr03	94	100	940	1050	995.0	20.990137630743913	6051327.9	5826730	6287641	0.8857361483707598	0.11426385162924026
Chr03	95	90	950	1050	1000.0	21.034957897127487	6075274.544444445	5853301	6287641	0.8728975133562383	0.12710248664376164
Chr03	96	80	960	1050	1005.0	21.086865688694633	6102636.85	5881336	6287641	0.8631377049203192	0.13686229507968084
Chr03	97	80	970	1060	1015.0	21.17797293993882	6145076.65	6000632	6292542	0.871308016877637	0.12869198312236288
Chr03	98	80	980	1070	1025.0	21.259487017172194	6181773.0875	6017074	6305924	0.8628691983122363	0.1371308016877638
Chr03	99	70	990	1070	1030.0	21.307899766438652	6204073.014285714	6064995	6305924	0.8502415458937197	0.14975845410628022
Chr03	100	70	1000	1080	1040.0	21.381792382759294	6235841.557142857	6134612	6337862	0.855072463768116	0.14492753623188412
Chr03	101	80	1010	1100	1055.0	21.49506564047156	6281303.725	6141139	6387356	0.8628691983122363	0.13713080168776373
Chr03	102	80	1020	1110	1065.0	21.57652606906518	6313071.975	6173898	6445174	0.8628691983122363	0.1371308016877637
Chr03	103	80	1030	1120	1075.0	21.659475310472207	6344363.1	6210183	6456593	0.8649789029535865	0.13502109704641346
Chr03	104	90	1040	1140	1090.0	21.78639671961303	6389558.388888889	6287679	6514304	0.8851851851851852	0.11481481481481481
Chr03	105	100	1050	1160	1105.0	21.88701081405223	6424514.53	6292547	6516372	0.8866666666666667	0.11333333333333334
Chr03	106	100	1060	1170	1115.0	21.987537763340978	6457383.12	6305995	6695050	0.8766666666666667	0.12333333333333332
Chr03	107	90	1070	1170	1120.0	22.034837361141367	6473791.444444444	6337865	6695050	0.8685185185185186	0.13148148148148148
Chr03	108	80	1080	1170	1125.0	22.080390484951764	6489200.9	6382840	6695050	0.8583333333333334	0.1416666666666667
Chr03	109	80	1090	1180	1135.0	22.21748531667242	6530919.55	6387358	6726956	0.8420833378333323	0.15791666216666755
Chr03	110	70	1100	1180	1140.0	22.26793142897797	6546826.114285714	6445202	6726956	0.840952386095237	0.15904761390476296
Chr03	111	70	1110	1190	1150.0	22.407238295699845	6587645.1	6456625	6766819	0.836666676952379	0.16333332304762113
Chr03	112	60	1120	1190	1155.0	22.464310260215953	6604470.733333333	6507700	6766819	0.8177777897777754	0.18222221022222465
Chr03	113	50	1130	1190	1160.0	22.52874334120186	6623032.68	6514308	6766819	0.7913333477333304	0.20866665226666953
Chr03	114	50	1140	1200	1170.0	22.707984788113603	6673679.1	6515914	6767889	0.7846666810666638	0.21533331893333618
Chr03	115	60	1150	1220	1185.0	22.949962111315994	6740862.883333334	6525224	6844806	0.786440690169489	0.2135593098305109
Chr03	116	50	1160	1220	1190.0	23.032389861596748	6763617.02	6695054	6844806	0.7938775657142827	0.20612243428571722
Chr03	117	80	1170	1260	1215.0	23.80867197979204	6922119.65	6727054	7249392	0.8233601904592512	0.1766398095407487
Chr03	118	70	1180	1260	1220.0	23.9332504881545	6948332.328571429	6766820	7249392	0.8238471693663902	0.17615283063360976
Chr03	119	60	1190	1260	1225.0	24.080968026056574	6978452.216666667	6768396	7249392	0.8165896274510892	0.18341037254891082
Chr03	120	60	1200	1270	1235.0	24.70943082471119	7066697.433333334	6810007	7336961	0.8002020225491265	0.19979797745087347
Chr03	121	60	1210	1280	1245.0	25.406352671251337	7161144.516666667	6844823	7403869	0.8140909114380154	0.1859090885619846
Chr03	122	60	1220	1290	1255.0	26.082516054644373	7251236.55	6933023	7426029	0.8257575741046829	0.1742424258953171
Chr03	123	60	1230	1300	1265.0	26.654592208525127	7316362.85	7115726	7427508	0.8313131296602385	0.16868687033976154
Chr03	124	60	1240	1310	1275.0	27.118560215640905	7364211.3	7186864	7427856	0.8222222189164365	0.1777777810835635
Chr03	125	80	1250	1340	1295.0	27.405240949597932	7428400.4	7249407	7650807	0.8634469672176304	0.13655303278236958
Chr03	126	80	1260	1350	1305.0	27.4455073909104	7472995.2625	7337067	7661987	0.8545454508264456	0.14545454917355438
Chr03	127	80	1270	1360	1315.0	27.41110009707611	7507778.4375	7403922	7674611	0.8628787841597789	0.13712121584022108
Chr03	128	70	1280	1360	1320.0	27.39481474287434	7520705.428571428	7426074	7674611	0.8504328961826045	0.14956710381739552
Chr03	129	70	1290	1370	1330.0	27.332806377149943	7560938.6	7427517	7726843	0.8497835441164885	0.15021645588351146
Chr03	130	70	1300	1380	1340.0	27.277052492490935	7612829.028571429	7427967	7849536	0.8277056206218012	0.17229437937819886
Chr03	131	70	1310	1390	1350.0	27.23909822788683	7676335.7	7428607	7908078	0.8545454488783933	0.14545455112160668
Chr03	132	70	1320	1400	1360.0	27.21174173973935	7744306.228571429	7447218	7909352	0.8341991256985425	0.16580087430145768
Chr03	133	60	1330	1400	1365.0	27.202949270474708	7767421.683333334	7651068	7909352	0.8287878688705216	0.17121213112947842
Chr03	134	70	1340	1420	1380.0	27.259990591411903	7825922.285714285	7661991	7919491	0.801515144431325	0.19848485556867504
Chr03	135	60	1350	1420	1385.0	27.277731021941246	7852815.666666667	7675258	7919491	0.7906565573921014	0.20934344260789864
