CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr03	15	130	150	290	220.0	5.284308118024798	1513058.5692307693	1146356	1866574	0.9197787760333649	0.0802212239666351
Chr03	16	150	160	320	240.0	5.835744796075272	1625451.6866666668	1278438	2098810	0.9300992974606538	0.06990070253934609
Chr03	17	150	170	330	250.0	6.110340900009654	1679756.52	1302879	2123157	0.9313944817300522	0.06860551826994776
Chr03	18	150	180	340	260.0	6.388090765488244	1734066.4	1334000	2131387	0.9295302013422819	0.07046979865771809
Chr03	19	140	190	340	265.0	6.510695918683715	1758906.0857142857	1431371	2131387	0.9244604316546763	0.0755395683453237
Chr03	20	130	200	340	270.0	6.629030372515242	1783295.8692307693	1445578	2131387	0.9186046511627907	0.0813953488372093
Chr03	21	130	210	350	280.0	6.927114648146908	1839348.6846153846	1471139	2222754	0.9076923076923076	0.09230769230769231
Chr03	22	120	220	350	285.0	7.064216730855599	1867333.9083333334	1542539	2222754	0.9083333333333333	0.09166666666666667
Chr03	23	110	230	350	290.0	7.2031024053495765	1895611.8	1582764	2222754	0.9	0.1
Chr03	24	100	240	350	295.0	7.352254197670784	1925769.55	1648250	2222754	0.8933333333333333	0.10666666666666666
Chr03	25	90	250	350	300.0	7.495151623439458	1953906.3333333333	1706193	2222754	0.8814814814814814	0.11851851851851851
Chr03	26	90	260	360	310.0	7.862393532188245	2014598.5	1729404	2314605	0.8611111111111112	0.1388888888888889
Chr03	27	80	270	360	315.0	8.054699822344631	2050145.4625	1730919	2314605	0.8708333333333333	0.12916666666666665
Chr03	28	80	280	370	325.0	8.626057233470757	2132795.325	1866589	2456680	0.8520833333333334	0.14791666666666667
Chr03	29	70	290	370	330.0	8.858077938453249	2169340.9571428574	1887622	2456680	0.8309523809523809	0.16904761904761903
Chr03	30	60	300	370	335.0	9.064234280522905	2198220.1666666665	2029995	2456680	0.825	0.175
Chr03	31	60	310	380	345.0	9.596537611549481	2260460.2666666666	2098859	2460015	0.8166666666666667	0.18333333333333332
Chr03	32	60	320	390	355.0	10.125823018685418	2322403.6333333333	2123339	2490120	0.8083333333333333	0.19166666666666668
Chr03	33	60	330	400	365.0	10.661163058202199	2385944.533333333	2131449	2520045	0.775	0.225
Chr03	34	50	340	400	370.0	10.997436465312832	2423880.36	2232162	2520045	0.77	0.23
Chr03	35	50	350	410	380.0	11.491005906489395	2483149.18	2314628	2580320	0.7666666666666666	0.23333333333333336
Chr03	36	50	360	420	390.0	11.751565518803499	2516703.1	2456835	2589938	0.7366666666666667	0.2633333333333333
Chr03	37	40	370	420	395.0	11.854757072372418	2531278.65	2464393	2589938	0.7083333333333334	0.29166666666666663
Chr03	38	30	380	420	400.0	11.99539541843957	2550375.933333333	2490202	2589938	0.6611111111111111	0.33888888888888885
Chr03	39	40	390	440	415.0	12.674924946329723	2626935.225	2520090	2727844	0.7208333333333334	0.2791666666666667
Chr03	40	40	400	450	425.0	13.18987608570445	2701673.625	2580355	2906734	0.7202381013605426	0.27976189863945755
Chr03	41	60	410	480	445.0	14.10202055285323	2857858.8333333335	2629089	3010734	0.8103174684807234	0.1896825315192767
Chr03	42	60	420	490	455.0	14.529376088935459	2931261.466666667	2697165	3106806	0.813095246258501	0.18690475374149892
Chr03	43	60	430	500	465.0	14.974942186015577	3008761.05	2814419	3191360	0.8297619129251678	0.17023808707483226
Chr03	44	70	440	520	480.0	15.62139753914868	3121615.0285714287	2906755	3443548	0.8496598674441196	0.1503401325558805
Chr03	45	70	450	530	490.0	16.065990425781536	3209805.6714285715	2975820	3610163	0.8523809523809524	0.14761904761904765
Chr03	46	70	460	540	500.0	16.52112269365072	3309540.9571428574	2986435	3700382	0.8404761904761905	0.1595238095238096
Chr03	47	70	470	550	510.0	16.967081772769767	3409678.3571428573	3078070	3701165	0.8473084899090825	0.15269151009091753
Chr03	48	70	480	560	520.0	17.328338832560025	3499266.1714285715	3135053	3739892	0.8520703946709872	0.1479296053290127
Chr03	49	90	490	590	540.0	17.780864499941284	3645108.5	3191396	3909950	0.8793880847441012	0.12061191525589877
Chr03	50	80	500	590	545.0	17.949234658325754	3695073.5625	3312487	3909950	0.8643115953371139	0.13568840466288615
Chr03	51	90	510	610	560.0	18.154986390069332	3780847.3333333335	3533315	4013478	0.8738325291885456	0.12616747081145435
Chr03	52	90	520	620	570.0	18.27859720445465	3842864.7	3610214	4202623	0.8738325291885456	0.12616747081145435
Chr03	53	90	530	630	580.0	18.384448505543652	3902514.433333333	3700394	4249762	0.8553140106700271	0.14468598932997287
Chr03	54	80	540	630	585.0	18.432839343285643	3927738.6625	3711776	4249762	0.85	0.15
Chr03	55	70	550	630	590.0	18.489888751230165	3957873.814285714	3739913	4249762	0.8428571428571429	0.15714285714285714
Chr03	56	70	560	640	600.0	18.61032645218352	4033746.8714285716	3803582	4341207	0.8428571428571429	0.15714285714285714
Chr03	57	60	570	640	605.0	18.66871583358634	4068710.683333333	3849504	4341207	0.825	0.175
Chr03	58	70	580	660	620.0	18.878605532725075	4225983.6	3910498	4577366	0.8380952380952381	0.1619047619047619
Chr03	59	70	590	670	630.0	19.014583279994557	4333748.771428571	3945910	4744965	0.8547619047619047	0.14523809523809525
Chr03	60	80	600	690	645.0	19.192586588465876	4488849.575	4013484	4779830	0.8666666666666666	0.13333333333333333
Chr03	61	110	610	730	670.0	19.355705078968604	4649061.627272727	4202626	4884217	0.8966666666666667	0.10333333333333332
Chr03	62	110	620	740	680.0	19.416607430469686	4709752.736363636	4249794	4886829	0.9057575757575759	0.09424242424242425
Chr03	63	110	630	750	690.0	19.469807753942963	4765806.654545454	4466240	4936431	0.9012121212121211	0.09878787878787879
Chr03	64	100	640	750	695.0	19.494221369038556	4792671.67	4510051	4936431	0.8963333333333332	0.10366666666666667
Chr03	65	100	650	760	705.0	19.53137839247501	4835362.42	4577368	4993029	0.8936026936026936	0.1063973063973064
Chr03	66	100	660	770	715.0	19.558579021236792	4867443.64	4745084	4993459	0.8919191919191919	0.10808080808080807
Chr03	67	90	670	770	720.0	19.568954352041228	4879803.811111111	4774177	4993459	0.8853932584269663	0.1146067415730337
Chr03	68	90	680	780	730.0	19.59461397092692	4910558.411111111	4784194	5164216	0.8853932584269663	0.1146067415730337
Chr03	69	80	690	780	735.0	19.607427297283163	4925912.1	4789393	5164216	0.8708860759493671	0.1291139240506329
Chr03	70	80	700	790	745.0	19.644546450208722	4970156.6375	4862135	5164441	0.8708860759493671	0.1291139240506329
Chr03	71	90	710	810	760.0	19.69781351742457	5033091.444444444	4881354	5212063	0.8764044943820225	0.12359550561797752
Chr03	72	100	720	830	775.0	19.747087563433738	5090581.55	4884288	5325836	0.8838383838383839	0.11616161616161616
Chr03	73	110	730	850	790.0	19.819739622252463	5168527.972727273	4936075	5726888	0.9034282955094157	0.09657170449058426
Chr03	74	110	740	860	800.0	19.897580708333738	5243437.4	4953164	5808712	0.9080154514727184	0.09198454852728151
Chr03	75	140	750	900	825.0	20.11247754861722	5431790.707142857	4993042	5881418	0.918859649122807	0.081140350877193
Chr03	76	130	760	900	830.0	20.147041734724258	5465527.007692307	4993487	5881418	0.920310391363023	0.07968960863697705
Chr03	77	130	770	910	840.0	20.234510317382775	5537504.923076923	5164243	6001431	0.9191915094812682	0.08080849051873179
Chr03	78	120	780	910	845.0	20.27003958265235	5568603.633333334	5193788	6001431	0.9166241352713739	0.08337586472862611
Chr03	79	110	790	910	850.0	20.30962144889091	5602625.472727273	5195345	6001431	0.9090445112051352	0.09095548879486486
Chr03	80	110	800	920	860.0	20.404282381836417	5675338.990909091	5212100	6017248	0.906014208174832	0.09398579182516788
Chr03	81	100	810	920	865.0	20.45965002974775	5721648.07	5233877	6017248	0.8966156289923153	0.10338437100768466
Chr03	82	120	820	950	885.0	20.657077178996285	5852400.658333333	5325847	6166468	0.9069019130491517	0.09309808695084835
Chr03	83	110	830	950	890.0	20.72001567982897	5899484.054545455	5347569	6166468	0.9029839051445291	0.09701609485547093
Chr03	84	110	840	960	900.0	20.817806506231715	5960785.2	5726889	6209455	0.9032231395942898	0.09677686040571015
Chr03	85	110	850	970	910.0	20.89441113131964	6001662.736363636	5808805	6210485	0.8926170789882292	0.10738292101177077
Chr03	86	100	860	970	915.0	20.92897520056286	6020668.84	5815832	6210485	0.8852121202203855	0.11478787977961452
Chr03	87	90	870	970	920.0	20.96878392767018	6042333.866666666	5827429	6210485	0.883569022467095	0.11643097753290503
Chr03	88	80	880	970	925.0	21.014975497249086	6067169.2875	5853385	6210485	0.8690151502754819	0.13098484972451815
Chr03	89	80	890	980	935.0	21.118679237950506	6117931.75	5881770	6292363	0.8694668188443697	0.13053318115563017
Chr03	90	80	900	990	945.0	21.2021435030452	6156013.3875	6001687	6292570	0.8607594936708861	0.13924050632911394
Chr03	91	80	910	1000	955.0	21.283797972561242	6192606.6625	6023180	6306200	0.869198312236287	0.13080168776371315
Chr03	92	70	920	1000	960.0	21.331635174523317	6214402.557142857	6065123	6306200	0.855072463768116	0.14492753623188412
Chr03	93	80	930	1020	975.0	21.440911473087564	6259484.2875	6134656	6382873	0.8628691983122363	0.13713080168776373
Chr03	94	80	940	1030	985.0	21.516642264331317	6289903.9375	6166472	6387362	0.8628691983122363	0.13713080168776373
Chr03	95	80	950	1040	995.0	21.60230215217798	6322900.7625	6209504	6453023	0.8565400843881857	0.14345991561181437
Chr03	96	80	960	1050	1005.0	21.68467539042643	6353787.6	6245356	6471754	0.871308016877637	0.12869198312236285
Chr03	97	100	970	1080	1025.0	21.842501527261724	6408927.56	6292377	6516291	0.8766666666666667	0.12333333333333334
Chr03	98	100	980	1090	1035.0	21.907604795854827	6431671.26	6294504	6525303	0.885	0.115
Chr03	99	90	990	1090	1040.0	21.948118760797062	6446028.3	6306288	6525303	0.8796296296296297	0.12037037037037036
Chr03	100	80	1000	1090	1045.0	21.993263578554966	6461875.2875	6337939	6525303	0.8708333333333333	0.12916666666666665
Chr03	101	80	1010	1100	1055.0	22.128693324048818	6503848.15	6382886	6718971	0.8583333333333334	0.14166666666666666
Chr03	102	80	1020	1110	1065.0	22.26910936111106	6546411.05	6387383	6727265	0.8333333408333319	0.16666665916666817
Chr03	103	70	1030	1110	1070.0	22.3194361916367	6561938.114285714	6453084	6727265	0.8309523895238077	0.16904761047619218
Chr03	104	60	1040	1110	1075.0	22.377022479814933	6579419.883333334	6471757	6727265	0.8194444544444425	0.18055554555555758
Chr03	105	60	1050	1120	1085.0	22.527992875362315	6622462.616666666	6514174	6767681	0.8222222322222201	0.17777776777777984
Chr03	106	50	1060	1120	1090.0	22.60350741178953	6644099.02	6514343	6767681	0.7866666786666643	0.21333332133333574
Chr03	107	60	1070	1140	1105.0	22.843775429812048	6711286.3	6516310	6810075	0.8050847559322014	0.19491524406779867
Chr03	108	60	1080	1150	1115.0	23.04140166573604	6765840.133333334	6694935	6888070	0.8135593322033878	0.1864406677966122
Chr03	109	60	1090	1160	1125.0	23.193744902539372	6805715.55	6726299	7027597	0.8186440820338954	0.18135591796610456
Chr03	110	80	1100	1190	1145.0	24.035218251799932	6956176.4	6745896	7296183	0.831377063539421	0.168622936460579
Chr03	111	70	1110	1190	1150.0	24.181216107093437	6984375.971428571	6767713	7296183	0.8190162514919941	0.18098374850800591
Chr03	112	60	1120	1190	1155.0	24.369940683981834	7020419.433333334	6768517	7296183	0.8052901924228406	0.19470980757715947
Chr03	113	60	1130	1200	1165.0	25.040403269631295	7111556.616666666	6810080	7396537	0.8140909114380154	0.18590908856198457
Chr03	114	50	1140	1200	1170.0	25.377666985889228	7164421.72	6888091	7396537	0.7969090937256185	0.20309090627438145
Chr03	115	60	1150	1220	1185.0	26.369334596863983	7285015.083333333	7027598	7426115	0.8229797963269051	0.17702020367309487
Chr03	116	50	1160	1220	1190.0	26.75888110395349	7322306.52	7151111	7426115	0.7975757555922861	0.20242424440771387
Chr03	117	60	1170	1240	1205.0	27.276237760818887	7380716.416666667	7249349	7428631	0.8143939344352608	0.1856060655647392
Chr03	118	80	1180	1270	1225.0	27.3991398659847	7471024.275	7296200	7662033	0.8482954508264455	0.15170454917355441
Chr03	119	70	1190	1270	1230.0	27.431596528709274	7489599.2	7396538	7662033	0.8551948009445093	0.14480519905549075
Chr03	120	70	1200	1280	1240.0	27.382944605732924	7527628.114285714	7425897	7675292	0.8426406869736315	0.15735931302636863
Chr03	121	70	1210	1290	1250.0	27.32004507992843	7569816.571428572	7426117	7756831	0.8419913349075154	0.15800866509248457
Chr03	122	60	1220	1290	1255.0	27.28271841617543	7593605.983333333	7428360	7756831	0.8330808014692367	0.16691919853076337
Chr03	123	70	1230	1310	1270.0	27.233717496868564	7690037.728571429	7428635	7908214	0.8467532396694203	0.1532467603305798
Chr03	124	70	1240	1320	1280.0	27.205993114998115	7757508.814285714	7643282	7909410	0.8389610304604471	0.16103896953955296
Chr03	125	70	1250	1330	1290.0	27.234080033454735	7796480.514285714	7660298	7919256	0.8175324590318757	0.18246754096812434
Chr03	126	60	1260	1330	1295.0	27.246764751102557	7818927.616666666	7662042	7919256	0.8267676685032125	0.17323233149678754
Chr03	127	60	1270	1340	1305.0	27.286016031060868	7860958.216666667	7708129	7919587	0.7914141348025701	0.20858586519743003
Chr03	128	50	1280	1340	1310.0	27.32277204060746	7888883.28	7756876	7919587	0.7806060546556464	0.21939394534435372
Chr03	129	50	1290	1350	1320.0	27.37454733420249	7914604.28	7849618	7988387	0.7487878688705216	0.2512121311294784
Chr03	130	40	1300	1350	1325.0	27.39171191948221	7922092.65	7908230	7988387	0.7121212022038549	0.28787879779614506
Chr03	131	30	1310	1350	1330.0	27.40260034952623	7926545.833333333	7919135	7988387	0.6621212022038548	0.3378787977961451
Chr03	132	40	1320	1370	1345.0	27.55503177733908	7992823.175	7919279	8118890	0.7079545355371882	0.29204546446281177
Chr03	133	40	1330	1380	1355.0	27.661922138873486	8042770.65	7921589	8119983	0.7454545355371882	0.25454546446281173
Chr03	134	70	1340	1420	1380.0	27.816828997638694	8152147.585714285	8006403	8261371	0.8564935050767413	0.1435064949232588
Chr03	135	90	1350	1450	1400.0	27.919428143616763	8235251.922222222	8031070	8427087	0.8658730158730159	0.13412698412698412
Chr03	136	100	1360	1470	1415.0	28.001663378419263	8292178.77	8118896	8476349	0.8892857142857143	0.11071428571428571
Chr03	137	110	1370	1490	1430.0	28.100056519935105	8349765.872727273	8120020	8530128	0.9038961038961039	0.09610389610389611
Chr03	138	100	1380	1490	1435.0	28.1237725891197	8366140.31	8197439	8530128	0.8992857142857144	0.10071428571428571
Chr03	139	110	1390	1510	1450.0	28.253494372874858	8427349.663636364	8208946	8650907	0.8963203463203464	0.10367965367965368
Chr03	140	110	1400	1520	1460.0	28.346523628697998	8471953.88181818	8209778	8743137	0.8963203463203463	0.10367965367965368
Chr03	141	100	1410	1520	1465.0	28.391698991363402	8495568.35	8261404	8743137	0.8909523809523809	0.10904761904761903
Chr03	142	90	1420	1520	1470.0	28.437483714059418	8516347.0	8355042	8743137	0.8843915343915344	0.11560846560846559
Chr03	143	90	1430	1530	1480.0	28.54975766317911	8563327.788888888	8360358	8784124	0.8843915343915345	0.11560846560846562
Chr03	144	110	1440	1560	1500.0	28.745541477146187	8649524.245454546	8445470	8860743	0.9060606060606061	0.09393939393939395
Chr03	145	110	1450	1570	1510.0	28.836191279178358	8692016.218181819	8446463	9006043	0.896969696969697	0.10303030303030303
Chr03	146	110	1460	1580	1520.0	28.9359279608437	8745912.445454545	8476525	9060250	0.896969696969697	0.10303030303030303
Chr03	147	100	1470	1580	1525.0	28.9866016407649	8768974.78	8528836	9060250	0.8966666666666667	0.10333333333333333
Chr03	148	100	1480	1590	1535.0	29.078191877255453	8823054.71	8530284	9110000	0.8916666666666667	0.10833333333333334
Chr03	149	90	1490	1590	1540.0	29.127170913087642	8848636.066666666	8650340	9110000	0.8796296296296297	0.12037037037037039
Chr03	150	100	1500	1610	1555.0	29.219590886466605	8928282.71	8650913	9248924	0.8795454535537188	0.12045454644628117
Chr03	151	90	1510	1610	1560.0	29.255082461910717	8953673.644444445	8743169	9248924	0.8828282817263542	0.11717171827364575
Chr03	152	90	1520	1620	1570.0	29.299612335141394	9013780.333333334	8784129	9376482	0.873569022467095	0.126430977532905
Chr03	153	80	1530	1620	1575.0	29.328134895619325	9042291.9	8787244	9376482	0.8702651502754819	0.12973484972451813
Chr03	154	80	1540	1630	1585.0	29.369429221141434	9114469.5625	8859879	9413248	0.8696969672176303	0.1303030327823696
Chr03	155	80	1550	1640	1595.0	29.405017202200234	9184523.7125	8861950	9427987	0.8571969672176304	0.14280303278236958
Chr03	156	80	1560	1650	1605.0	29.43326192433896	9249549.25	9006066	9469594	0.8634469672176305	0.13655303278236958
Chr03	157	80	1570	1660	1615.0	29.446248543128355	9302373.6375	9060317	9474161	0.869128784159779	0.13087121584022104
Chr03	158	90	1580	1680	1630.0	29.47698563548435	9441185.2	9110003	10064100	0.8794612750535652	0.12053872494643482
Chr03	159	80	1590	1680	1635.0	29.485352813612117	9481069.2	9127411	10064100	0.8643939344352608	0.1356060655647392
Chr03	160	90	1600	1700	1650.0	29.542213211092946	9646231.377777778	9294738	10158397	0.8506733940618293	0.14932660593817082
Chr03	161	80	1610	1700	1655.0	29.552262770016807	9686895.7125	9376542	10158397	0.8549242349862245	0.14507576501377545
Chr03	162	70	1620	1700	1660.0	29.56402118838783	9726916.142857144	9413270	10158397	0.8419913349075155	0.1580086650924846
Chr03	163	70	1630	1710	1670.0	29.617357472172223	9834716.728571428	9428178	10187113	0.8491341920503725	0.1508658079496274
Chr03	164	70	1640	1720	1680.0	29.70419244834504	9962493.971428571	9469607	10461054	0.851515144431325	0.14848485556867508
Chr03	165	80	1650	1740	1695.0	29.884632451662934	10152324.875	9633005	10566573	0.8393939344352608	0.1606060655647392
Chr03	166	70	1660	1740	1700.0	29.940250578804275	10218973.32857143	9738936	10566573	0.82121211554506	0.17878788445494007
Chr03	167	60	1670	1740	1705.0	29.99517328323064	10266097.683333334	10064101	10566573	0.8171717122130386	0.18282828778696145
Chr03	168	80	1680	1770	1725.0	30.219787664227784	10417680.3875	10064537	10736496	0.8509469672176305	0.1490530327823696
Chr03	169	80	1690	1780	1735.0	30.35235330467152	10506877.2875	10158407	10856235	0.8708333333333333	0.12916666666666668
Chr03	170	80	1700	1790	1745.0	30.508317099275168	10604539.2875	10187186	10998188	0.8708333333333333	0.12916666666666668
Chr03	171	80	1710	1800	1755.0	30.646803523546716	10688506.85	10461061	11000190	0.8612500014999996	0.1387499985000003
Chr03	172	70	1720	1800	1760.0	30.69752131032798	10720664.985714287	10466880	11000190	0.8485714302857139	0.15142856971428606
Chr03	173	120	1730	1860	1795.0	31.143655917009603	10955889.258333333	10570231	11251009	0.9016666696666661	0.09833333033333393
Chr03	174	110	1740	1860	1800.0	31.206049000493266	10990493.627272727	10580322	11251009	0.8927272759999993	0.10727272400000065
Chr03	175	100	1750	1860	1805.0	31.279106511598116	11030752.42	10605036	11251009	0.8920000035999993	0.10799999640000074
Chr03	176	110	1760	1880	1820.0	31.425243442512716	11108206.127272727	10736529	11281680	0.8806818214545448	0.1193181785454552
Chr03	177	100	1770	1880	1825.0	31.489661688838527	11139976.09	10856244	11281680	0.8887500035999993	0.11124999640000073
Chr03	178	90	1780	1880	1830.0	31.53385442619035	11160362.91111111	10998197	11281680	0.8875000039999992	0.11249999600000081
Chr03	179	100	1790	1900	1845.0	31.631177556783737	11244458.31	11000191	11577231	0.8904166702666658	0.10958332973333405
Chr03	180	100	1800	1910	1855.0	31.71691062839147	11311478.55	11004601	11674137	0.8830833357333329	0.11691666426666714
Chr03	181	90	1810	1910	1860.0	31.747525426800618	11334596.08888889	11142367	11674137	0.8756481508148143	0.12435184918518573
Chr03	182	80	1820	1910	1865.0	31.77413088544269	11358491.55	11144178	11674137	0.860104169666666	0.13989583033333394
Chr03	183	70	1830	1910	1870.0	31.801498764670427	11385396.357142856	11230529	11674137	0.8472619081904754	0.15273809180952452
Chr03	184	60	1840	1910	1875.0	31.81733507250647	11408760.283333333	11249005	11674137	0.8218055595555548	0.1781944404444453
Chr03	185	60	1850	1920	1885.0	31.881352970847338	11485407.866666667	11251025	11733380	0.8297222242222217	0.1702777757777782
Chr03	186	60	1860	1930	1895.0	31.95119825401233	11567006.9	11269972	11746211	0.8158333353333329	0.18416666466666706
Chr03	187	70	1870	1950	1910.0	32.05679329042346	11681542.085714286	11281763	11864753	0.8539285731428569	0.1460714268571432
Chr03	188	70	1880	1960	1920.0	32.124265523055456	11745126.614285715	11573235	11873154	0.8548809558095232	0.1451190441904769
Chr03	189	70	1890	1970	1930.0	32.18006459044549	11793324.342857143	11671408	11937489	0.8453571462857136	0.15464285371428638
Chr03	190	70	1900	1980	1940.0	32.21940924932839	11831184.657142857	11674147	11938659	0.8382142891428563	0.16178571085714355
Chr03	191	70	1910	1990	1950.0	32.253994898883036	11865122.585714286	11733464	11951495	0.8495238129523802	0.15047618704761978
Chr03	192	100	1920	2030	1975.0	32.357852598932894	11948713.19	11746251	12122193	0.8980000023999994	0.10199999760000049
Chr03	193	100	1930	2040	1985.0	32.40930035415148	11986062.15	11832237	12179808	0.8980000023999994	0.10199999760000049
Chr03	194	120	1940	2070	2005.0	32.54618330375196	12065051.75	11865424	12326304	0.9011111131111108	0.09888888688888929
Chr03	195	110	1950	2070	2010.0	32.57246137013177	12082722.38181818	11873211	12326304	0.9006060616969696	0.0993939383030305
Chr03	196	110	1960	2080	2020.0	32.649898733959255	12124867.845454546	11937518	12436461	0.9056473820185323	0.09435261798146767
Chr03	197	120	1970	2100	2035.0	32.78562675426094	12194533.716666667	11938686	12459004	0.9162878779614324	0.08371212203856761
Chr03	198	120	1980	2110	2045.0	32.86773970317813	12237220.8	11951561	12459870	0.9107323224058769	0.0892676775941232
Chr03	199	110	1990	2110	2050.0	32.91532132194749	12263073.927272728	11958504	12459870	0.9071625335336838	0.09283746646631624
Chr03	200	100	2000	2110	2055.0	32.963012400182485	12287500.68	12072226	12459870	0.8978787868870521	0.10212121311294785
Chr03	201	90	2010	2110	2060.0	33.01044328290917	12310579.6	12121860	12459870	0.886531985430058	0.11346801456994206
Chr03	202	100	2020	2130	2075.0	33.123710016660645	12364995.78	12147602	12581326	0.8895454535537188	0.11045454644628114
Chr03	203	90	2030	2130	2080.0	33.17164372502973	12387699.433333334	12179849	12581326	0.8828282817263542	0.11717171827364573
Chr03	204	80	2040	2130	2085.0	33.21797281987011	12409632.4625	12260371	12581326	0.8744318169421484	0.12556818305785145
Chr03	205	80	2050	2140	2095.0	33.306578290099424	12453511.9375	12261100	12630786	0.8660984836088153	0.1339015163911848
Chr03	206	80	2060	2150	2105.0	33.391446742272805	12496458.525	12326314	12717272	0.8488636338842971	0.15113636611570297
Chr03	207	70	2070	2150	2110.0	33.42564701781422	12513591.32857143	12436463	12717272	0.8493506479338839	0.15064935206611596
Chr03	208	70	2080	2160	2120.0	33.50035642692644	12553902.957142858	12453215	12727911	0.8344155815820538	0.16558441841794622
Chr03	209	60	2090	2160	2125.0	33.53167626582129	12570523.416666666	12459045	12727911	0.8234848451790628	0.17651515482093724
Chr03	210	60	2100	2170	2135.0	33.624952971842646	12621855.216666667	12459879	12842664	0.8255050455463719	0.17449495445362811
Chr03	211	50	2110	2170	2140.0	33.68502261165701	12654173.38	12460838	12842664	0.7906060546556463	0.20939394534435365
Chr03	212	50	2120	2180	2150.0	33.79987486150291	12719795.2	12581379	12850541	0.787272721322313	0.21272727867768704
Chr03	213	60	2130	2200	2165.0	33.983181821456775	12837654.416666666	12630811	13114829	0.8199494899908164	0.18005051000918365
Chr03	214	70	2140	2220	2180.0	34.179252852031404	12976788.657142857	12717343	13363663	0.852164496497441	0.1478355035025591
Chr03	215	70	2150	2230	2190.0	34.30082448266542	13067808.214285715	12727952	13364516	0.8551948009445093	0.14480519905549075
Chr03	216	90	2160	2260	2210.0	34.477337277490584	13208052.51111111	12842696	13409188	0.8860269338230788	0.11397306617692113
Chr03	217	110	2170	2290	2230.0	34.59122459895592	13303983.736363636	12875953	13501036	0.9006887034310039	0.09931129656899607
Chr03	218	110	2180	2300	2240.0	34.65201547830137	13356481.772727273	13112655	13503367	0.8991735519158524	0.10082644808414759
Chr03	219	120	2190	2320	2255.0	34.7021179279991	13405802.05	13114851	13558271	0.9131313114784202	0.08686868852157974
Chr03	220	140	2200	2350	2275.0	34.76977145566841	13479116.8	13121539	13709620	0.9211038953955135	0.07889610460448655
Chr03	221	130	2210	2350	2280.0	34.77979368217863	13489883.569230769	13363678	13709620	0.9188811181182452	0.08111888188175473
Chr03	222	140	2220	2370	2295.0	34.83280240755135	13565653.185714286	13364614	14151676	0.9270562763478943	0.07294372365210558
Chr03	223	150	2230	2390	2310.0	34.90558647610177	13695427.273333333	13375984	14590053	0.9219191912580347	0.07808080874196521
Chr03	224	140	2240	2390	2315.0	34.92103402882143	13717484.135714285	13408898	14590053	0.9163419906336087	0.08365800936639131
Chr03	225	130	2250	2390	2320.0	34.93719544721233	13741212.892307693	13409203	14590053	0.917599066836194	0.08240093316380603
Chr03	226	120	2260	2390	2325.0	34.95599459535402	13768837.666666666	13410776	14590053	0.9148989890725435	0.08510101092745652
Chr03	227	120	2270	2400	2335.0	35.00624667870807	13865226.191666666	13459215	14620275	0.9121212112947656	0.08787878870523431
Chr03	228	120	2280	2410	2345.0	35.0559116455375	13963809.775	13501254	14664014	0.9135101001836545	0.08648989981634543
Chr03	229	160	2290	2460	2375.0	35.21626449659735	14432819.64375	13503432	15978357	0.935132575137741	0.06486742486225908
Chr03	230	150	2300	2460	2380.0	35.243970590103	14494462.053333333	13514777	15978357	0.933030302369146	0.06696969763085413
Chr03	231	160	2310	2480	2395.0	35.32958563236415	14788843.76875	13558331	16392266	0.9372159084710744	0.06278409152892574
Chr03	232	160	2320	2490	2405.0	35.38694156044848	14984094.7875	13629729	16877392	0.9372159084710743	0.06278409152892574
Chr03	233	170	2330	2510	2420.0	35.46606287777066	15287117.54117647	13676951	16917819	0.9382352941176471	0.061764705882352944
Chr03	234	190	2340	2540	2440.0	35.55504274017323	15647238.3	13709836	17211332	0.9438596491228071	0.056140350877193
Chr03	235	180	2350	2540	2445.0	35.58618149761546	15751418.677777778	14107637	17211332	0.9435185185185185	0.056481481481481494
Chr03	236	180	2360	2550	2455.0	35.624789336863685	15922010.027777778	14151706	17214665	0.9342592592592592	0.06574074074074075
Chr03	237	170	2370	2550	2460.0	35.6457610324036	16014889.105882352	14512016	17214665	0.930392156862745	0.06960784313725492
Chr03	238	170	2380	2560	2470.0	35.69423462381757	16255653.305882353	14590083	18826848	0.9362745098039215	0.06372549019607844
Chr03	239	170	2390	2570	2480.0	35.7438495578073	16504375.305882353	14620567	18828126	0.9392156862745097	0.06078431372549021
Chr03	240	180	2400	2590	2495.0	35.81483416197243	16866129.055555556	14664331	18834184	0.9398148148148148	0.06018518518518519
Chr03	241	170	2410	2590	2500.0	35.840752294740156	16992520.67647059	14959606	18834184	0.9362745098039215	0.06372549019607844
Chr03	242	160	2420	2590	2505.0	35.86311797865727	17104115.5625	15400436	18834184	0.9322916666666666	0.06770833333333333
Chr03	243	150	2430	2590	2510.0	35.885543996927936	17217022.2	15466671	18834184	0.93	0.06999999999999999
Chr03	244	140	2440	2590	2515.0	35.90790532458183	17330488.464285713	15871004	18834184	0.925	0.07499999999999998
Chr03	245	150	2450	2610	2530.0	36.01073726837927	17886482.78	16317549	21077291	0.9277777777777777	0.07222222222222223
Chr03	246	140	2460	2610	2535.0	36.03122255367792	17995011.92857143	16389123	21077291	0.9226190476190476	0.07738095238095237
Chr03	247	130	2470	2610	2540.0	36.05448686836826	18118376.007692307	16392268	21077291	0.9205128205128206	0.0794871794871795
