CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr03	80	70	800	880	840.0	19.676766552611564	5008647.514285714	4884217	5193965	0.8478260869565217	0.15217391304347827
Chr03	81	100	810	920	865.0	19.764598992371393	5111073.66	4886829	5311394	0.8888888888888888	0.1111111111111111
Chr03	82	110	820	940	880.0	19.819560836376905	5172152.509090909	4936431	5721413	0.898841139546113	0.10115886045388701
Chr03	83	110	830	950	890.0	19.892359029253146	5242462.836363636	4980036	5775083	0.9080154514727184	0.09198454852728151
Chr03	84	140	840	990	915.0	20.104961313945353	5428555.907142857	4993056	5881334	0.9260025062656642	0.07399749373433585
Chr03	85	140	850	1000	925.0	20.18451055808341	5496259.485714286	5047311	6000269	0.9106778302326061	0.08932216976739382
Chr03	86	130	860	1000	930.0	20.217054684009543	5525996.707692307	5164303	6000269	0.9153453556351143	0.08465464436488564
Chr03	87	120	870	1000	935.0	20.250258686404248	5555148.483333333	5194022	6000269	0.9124574686047072	0.08754253139529278
Chr03	88	110	880	1000	940.0	20.287608710309172	5587461.209090909	5211294	6000269	0.9044990566596807	0.0955009433403194
Chr03	89	110	890	1010	950.0	20.381535299412906	5659694.518181819	5212246	6017074	0.906014208174832	0.09398579182516788
Chr03	90	120	900	1030	965.0	20.526851764608253	5762874.433333334	5263774	6134612	0.9110685797158183	0.08893142028418169
Chr03	91	120	910	1040	975.0	20.628509237307078	5832815.825	5311472	6141139	0.902735246382485	0.09726475361751502
Chr03	92	110	920	1040	980.0	20.689361970245304	5878644.381818182	5347317	6141139	0.8984384505990746	0.10156154940092547
Chr03	93	100	930	1040	985.0	20.75610073368347	5927951.29	5726845	6141139	0.8985454535537188	0.10145454644628117
Chr03	94	100	940	1050	995.0	20.833987687181764	5970912.85	5775299	6173898	0.8985454535537188	0.10145454644628117
Chr03	95	100	950	1060	1005.0	20.91056884840867	6010917.84	5815697	6210183	0.8852121202203855	0.11478787977961452
Chr03	96	90	960	1060	1010.0	20.9489272459729	6031880.288888888	5826730	6210183	0.883569022467095	0.11643097753290503
Chr03	97	80	970	1060	1015.0	20.99419874755804	6056389.3125	5853301	6210183	0.8690151502754819	0.13098484972451815
Chr03	98	80	980	1070	1025.0	21.094754767336987	6106214.95	5881336	6287679	0.8631377049203192	0.13686229507968084
Chr03	99	80	990	1080	1035.0	21.186654049900934	6148963.675	6000632	6305482	0.8734177215189873	0.1265822784810127
Chr03	100	100	1000	1110	1055.0	21.354128158485572	6220615.94	6017184	6387280	0.8838383838383839	0.11616161616161617
Chr03	101	90	1010	1110	1060.0	21.40124759780313	6241743.744444445	6065024	6387280	0.8764044943820225	0.12359550561797755
Chr03	102	80	1020	1110	1065.0	21.44400298905734	6260175.45	6134626	6387280	0.871308016877637	0.12869198312236288
Chr03	103	90	1030	1130	1080.0	21.574818372678333	6310890.611111111	6166456	6456496	0.8801498127340825	0.11985018726591758
Chr03	104	90	1040	1140	1090.0	21.66519545464136	6345086.455555555	6173904	6507677	0.8801498127340823	0.11985018726591758
Chr03	105	110	1050	1170	1110.0	21.85295861634516	6410477.218181818	6210427	6694992	0.8899082568807339	0.11009174311926606
Chr03	106	100	1060	1170	1115.0	21.895840105697495	6426026.82	6287717	6694992	0.8883333333333333	0.11166666666666665
Chr03	107	100	1070	1180	1125.0	22.027540118338656	6467877.69	6305502	6726870	0.8703333369333326	0.12966666306666735
Chr03	108	90	1080	1180	1130.0	22.08029408211402	6485836.188888889	6307007	6726870	0.8614814854814806	0.13851851451851932
Chr03	109	80	1090	1180	1135.0	22.137244997773045	6504873.55	6356032	6726870	0.8441666711666658	0.15583332883333423
Chr03	110	70	1100	1180	1140.0	22.1919894789529	6522561.114285714	6387289	6726870	0.8480952432380943	0.15190475676190582
Chr03	111	70	1110	1190	1150.0	22.348711611152943	6569636.971428571	6440251	6745939	0.8438095340952361	0.156190465904764
Chr03	112	70	1120	1200	1160.0	22.503712141841103	6614665.6	6456547	6767756	0.8390476293333313	0.1609523706666688
Chr03	113	60	1130	1200	1165.0	22.582102176198614	6637698.85	6507693	6767756	0.8288889008888864	0.17111109911111355
Chr03	114	60	1140	1210	1175.0	22.73407026015868	6680701.066666666	6514300	6768567	0.8259887127683592	0.1740112872316409
Chr03	115	60	1150	1220	1185.0	22.910174658212195	6729852.55	6514489	6836158	0.786440690169489	0.2135593098305109
Chr03	116	50	1160	1220	1190.0	23.009518447962996	6757625.74	6694995	6836158	0.7938775657142828	0.20612243428571722
Chr03	117	80	1170	1260	1215.0	23.721196070231304	6908766.0125	6726905	7249353	0.84810127341772	0.15189872658228
Chr03	118	70	1180	1260	1220.0	23.836474369350093	6933912.885714286	6745972	7249353	0.8521739165217385	0.1478260834782616
Chr03	119	70	1190	1270	1230.0	24.32877264579587	7006021.057142857	6767763	7296225	0.832191482058529	0.167808517941471
Chr03	120	60	1200	1270	1235.0	24.541938112402878	7045632.383333334	6776040	7296225	0.8153535377006417	0.18464646229935833
Chr03	121	60	1210	1280	1245.0	25.224900492373806	7137627.733333333	6844803	7398123	0.8292424265895306	0.17075757341046943
Chr03	122	60	1220	1290	1255.0	25.902903163848276	7227410.183333334	6888304	7425901	0.8125757599228639	0.18742424007713607
Chr03	123	70	1230	1310	1270.0	26.65570436107154	7318141.042857143	7112207	7427669	0.853463200629673	0.14653679937032715
Chr03	124	70	1240	1320	1280.0	27.075272496827385	7361342.428571428	7186855	7428458	0.8344155815820538	0.16558441841794622
Chr03	125	70	1250	1330	1290.0	27.352877047681957	7392581.485714286	7249355	7428702	0.840909086658795	0.15909091334120504
Chr03	126	80	1260	1350	1305.0	27.44542040883939	7457292.5125	7336789	7661987	0.8545454508264456	0.14545454917355438
Chr03	127	80	1270	1360	1315.0	27.426486823762435	7495209.8375	7398125	7674611	0.8628787841597789	0.13712121584022108
Chr03	128	80	1280	1370	1325.0	27.377298769694175	7532871.55	7425969	7726843	0.8685606011019275	0.13143939889807252
Chr03	129	80	1290	1380	1335.0	27.328793446760653	7578478.0875	7426127	7849536	0.8486742349862245	0.15132576501377545
Chr03	130	70	1300	1380	1340.0	27.29800684145018	7600076.371428572	7427709	7849536	0.8348484777646584	0.1651515222353417
Chr03	131	70	1310	1390	1350.0	27.260105795505527	7663623.471428571	7428465	7908078	0.8538960968122774	0.14610390318772268
Chr03	132	70	1320	1400	1360.0	27.233311381287137	7732181.1	7428722	7909352	0.8484848399842565	0.1515151600157434
Chr03	133	70	1330	1410	1370.0	27.228636876073782	7788597.642857143	7643333	7919213	0.83181817331759	0.16818182668241008
Chr03	134	70	1340	1420	1380.0	27.259990591411903	7825922.285714285	7661991	7919491	0.801515144431325	0.19848485556867504
Chr03	135	60	1350	1420	1385.0	27.277731021941246	7852815.666666667	7675258	7919491	0.7906565573921014	0.20934344260789864
Chr03	136	50	1360	1420	1390.0	27.311478275127232	7881774.88	7726852	7919491	0.769696961763084	0.23030303823691603
Chr03	137	50	1370	1430	1400.0	27.360944196437096	7908854.34	7849551	7933768	0.7578787759779593	0.2421212240220407
Chr03	138	40	1380	1430	1405.0	27.38115968196596	7917835.6	7908166	7933768	0.7098484699724491	0.29015153002755084
Chr03	139	40	1390	1440	1415.0	27.425918108716143	7935970.45	7909372	8006481	0.7068181694214853	0.2931818305785146
Chr03	140	40	1400	1450	1425.0	27.492135677670984	7963068.875	7919228	8031007	0.7443181694214853	0.2556818305785147
Chr03	141	60	1410	1480	1445.0	27.659619307910344	8040863.216666667	7919516	8119274	0.7906565573921013	0.2093434426078987
Chr03	142	60	1420	1490	1455.0	27.73356086342887	8080254.45	7933801	8197325	0.8242424225895313	0.17575757741046866
Chr03	143	80	1430	1520	1475.0	27.81214454177673	8141265.5125	8006488	8261254	0.8625	0.13749999999999998
Chr03	144	70	1440	1520	1480.0	27.836103691501766	8157789.228571429	8031070	8261254	0.85	0.15
Chr03	145	80	1450	1540	1495.0	27.87848363699219	8203159.5625	8102479	8355103	0.8708333333333333	0.12916666666666668
Chr03	146	100	1460	1570	1515.0	27.95787274501331	8268053.72	8102634	8445470	0.8892857142857143	0.11071428571428571
Chr03	147	110	1470	1590	1530.0	28.02726130648949	8315402.009090909	8119282	8476525	0.9069264069264069	0.09307359307359307
Chr03	148	120	1480	1610	1545.0	28.12069696907807	8365659.258333334	8197376	8604943	0.9119047619047619	0.08809523809523809
Chr03	149	110	1490	1610	1550.0	28.143270203832607	8380662.3545454545	8208816	8604943	0.9084415584415585	0.09155844155844156
Chr03	150	100	1500	1610	1555.0	28.169920748682753	8397831.89	8209093	8604943	0.8992857142857144	0.10071428571428571
Chr03	151	110	1510	1630	1570.0	28.308430457318426	8460165.281818181	8261353	8686021	0.8993506493506493	0.10064935064935066
Chr03	152	100	1520	1630	1575.0	28.346757517371284	8478964.32	8313457	8686021	0.8942857142857144	0.10571428571428572
Chr03	153	90	1530	1630	1580.0	28.382482838771537	8494123.466666667	8355104	8686021	0.8880952380952382	0.11190476190476191
Chr03	154	90	1540	1640	1590.0	28.4903933993769	8538824.211111112	8356496	8784030	0.8788359788359787	0.12116402116402115
Chr03	155	100	1550	1660	1605.0	28.650065810803106	8606293.09	8426896	8806783	0.8959523809523811	0.10404761904761904
Chr03	156	110	1560	1680	1620.0	28.786738836241923	8668300.209090909	8445509	8880827	0.896969696969697	0.10303030303030303
Chr03	157	100	1570	1680	1625.0	28.84053489118587	8690518.93	8446507	8880827	0.8916666666666667	0.10833333333333334
Chr03	158	100	1580	1690	1635.0	28.94338870928077	8742411.29	8476563	9038859	0.8916666666666667	0.10833333333333334
Chr03	159	90	1590	1690	1640.0	28.99880040608954	8767001.111111112	8529941	9038859	0.8851851851851852	0.1148148148148148
Chr03	160	100	1600	1710	1655.0	29.121219672141866	8849514.84	8610749	9127223	0.8866666666666667	0.11333333333333334
Chr03	161	90	1610	1710	1660.0	29.162700562053974	8873331.366666667	8650766	9127223	0.8796296296296297	0.12037037037037039
Chr03	162	100	1620	1730	1675.0	29.249485311281695	8956444.15	8687906	9319122	0.8812121202203854	0.11878787977961451
Chr03	163	90	1630	1730	1680.0	29.275082726643884	8978488.91111111	8784050	9319122	0.8828282817263542	0.11717171827364575
Chr03	164	80	1640	1730	1685.0	29.30080682983935	9002744.025	8787131	9319122	0.8681818169421485	0.13181818305785145
Chr03	165	80	1650	1740	1695.0	29.348118467725563	9073149.1625	8859655	9408278	0.8571969672176303	0.1428030327823696
Chr03	166	70	1660	1740	1700.0	29.371318628861477	9103622.314285714	8859994	9408278	0.8510822482487205	0.14891775175127955
Chr03	167	80	1670	1760	1715.0	29.418584415571083	9212426.7125	8880852	9429111	0.8696969672176303	0.1303030327823696
Chr03	168	90	1680	1780	1730.0	29.44345996471615	9301120.155555556	9060118	9638943	0.8781144748086924	0.1218855251913076
Chr03	169	80	1690	1780	1735.0	29.45168113083709	9331226.75	9060422	9638943	0.869128784159779	0.13087121584022104
Chr03	170	90	1700	1800	1750.0	29.490263829826347	9483399.722222222	9127262	10064195	0.8739057194980097	0.12609428050199037
Chr03	171	90	1710	1810	1760.0	29.52260446979812	9586889.566666666	9184224	10064647	0.8511784456688083	0.1488215543311917
Chr03	172	80	1720	1810	1765.0	29.53220551937644	9630276.4	9319124	10064647	0.8575757513774093	0.14242424862259068
Chr03	173	80	1730	1820	1775.0	29.57047137556028	9725261.75	9408302	10176705	0.8492424180440761	0.150757581955924
Chr03	174	70	1740	1820	1780.0	29.584778050704518	9770014.814285714	9413444	10176705	0.8419913349075155	0.15800866509248457
Chr03	175	60	1750	1820	1785.0	29.60370089362378	9827231.983333332	9429124	10176705	0.8239898907254347	0.17601010927456529
Chr03	176	60	1760	1830	1795.0	29.666719579792144	9948867.95	9469707	10187186	0.8156565573921013	0.18434344260789867
Chr03	177	50	1770	1830	1800.0	29.70430285416835	10031022.68	9639005	10187186	0.799696961763084	0.20030303823691603
Chr03	178	50	1780	1840	1810.0	29.803016509410305	10134824.62	9873665	10392244	0.7906060546556464	0.20939394534435374
Chr03	179	60	1790	1860	1825.0	29.983023102662035	10259840.133333333	10064195	10469566	0.8171717122130386	0.18282828778696145
Chr03	180	80	1800	1890	1845.0	30.191922019730633	10400159.375	10065389	10608267	0.8577651502754818	0.14223484972451814
Chr03	181	80	1810	1900	1855.0	30.300006032522475	10472673.0375	10176761	10736633	0.8708333333333333	0.12916666666666668
Chr03	182	90	1820	1920	1870.0	30.513329006229814	10605965.022222223	10188589	10999914	0.872962964296296	0.12703703570370398
Chr03	183	80	1830	1920	1875.0	30.576027356918075	10645991.3625	10392274	10999914	0.8737500014999997	0.1262499985000003
Chr03	184	80	1840	1930	1885.0	30.69180889707379	10715462.875	10461147	11000232	0.8675000014999996	0.1324999985000003
Chr03	185	80	1850	1940	1895.0	30.81105270799901	10785354.6375	10469588	11105150	0.8581250014999997	0.1418749985000003
Chr03	186	80	1860	1950	1905.0	30.947019459714806	10858972.2625	10570336	11120943	0.8706250014999997	0.12937499850000028
Chr03	187	90	1870	1970	1920.0	31.136689957090645	10956227.722222222	10580764	11230514	0.885000001333333	0.11499999866666692
Chr03	188	100	1880	1990	1935.0	31.315806544388696	11050284.74	10608269	11250929	0.8895000035999994	0.11049999640000072
Chr03	189	100	1890	2000	1945.0	31.42356977684506	11105697.1	10738630	11253704	0.8995000035999993	0.10049999640000072
Chr03	190	100	1900	2010	1955.0	31.505090880319486	11146409.53	10953320	11281635	0.8712500035999993	0.12874999640000073
Chr03	191	90	1910	2010	1960.0	31.54392284559396	11164235.733333332	10999944	11281635	0.8747222248888884	0.12527777511111166
Chr03	192	80	1920	2010	1965.0	31.588400292084305	11184750.2625	11004124	11281635	0.8715625029999995	0.12843749700000062
Chr03	193	90	1930	2030	1980.0	31.681496990830617	11269324.4	11105177	11577211	0.8837963002962954	0.1162036997037045
Chr03	194	90	1940	2040	1990.0	31.738111017232505	11325946.777777778	11142367	11671546	0.8704629696296283	0.1295370303703717
Chr03	195	80	1950	2040	1995.0	31.76353967467856	11348761.075	11144178	11671546	0.8542708408333318	0.14572915916666818
Chr03	196	70	1960	2040	2000.0	31.789394523797124	11374275.814285714	11230529	11671546	0.8405952466666649	0.15940475333333504
Chr03	197	60	1970	2040	2005.0	31.8032134581543	11395786.316666666	11249005	11671546	0.8140277877777757	0.18597221222222424
Chr03	198	70	1980	2060	2020.0	31.89570107529664	11502860.757142857	11251009	11733506	0.8369047670476181	0.163095232952382
Chr03	199	60	1990	2060	2025.0	31.925983015179234	11544609.183333334	11253724	11733506	0.8180555615555544	0.18194443844444563
Chr03	200	80	2000	2090	2045.0	32.0510408526742	11676119.3625	11281680	11873122	0.8455208393333322	0.15447916066666786
Chr03	201	70	2010	2090	2050.0	32.09150922329902	11716075.014285713	11573213	11873122	0.8377381020952368	0.16226189790476328
Chr03	202	70	2020	2100	2060.0	32.14526317980786	11762296.685714286	11577231	11922651	0.8282142925714272	0.17178570742857283
Chr03	203	60	2030	2100	2065.0	32.17166628887085	11784713.016666668	11671580	11922651	0.8279166706666659	0.17208332933333415
Chr03	204	70	2040	2120	2080.0	32.23346329247797	11844699.4	11674453	11946036	0.8382142891428565	0.16178571085714358
Chr03	205	70	2050	2130	2090.0	32.26673905926581	11877549.914285714	11733545	11951664	0.8495238129523802	0.15047618704761975
Chr03	206	100	2060	2170	2115.0	32.37639719377278	11963593.22	11765923	12147602	0.8980000023999994	0.10199999760000049
Chr03	207	110	2070	2190	2130.0	32.46260580745203	12019790.972727273	11863190	12260371	0.904242426424242	0.09575757357575801
Chr03	208	120	2080	2210	2145.0	32.56298403851047	12077024.566666666	11873130	12326314	0.9047222232222221	0.09527777677777796
Chr03	209	130	2090	2230	2160.0	32.683400845338944	12140841.346153846	11922950	12436681	0.9137529129900401	0.08624708700995984
Chr03	210	120	2100	2230	2165.0	32.71328314227337	12157909.808333334	11937850	12436681	0.9148989890725435	0.08510101092745649
Chr03	211	140	2110	2260	2185.0	32.869658552908575	12237181.35	11951374	12459963	0.918722943014561	0.08127705698543891
Chr03	212	130	2120	2260	2190.0	32.91018726662955	12259153.776923077	11953436	12459963	0.9188811181182454	0.08111888188175476
Chr03	213	120	2130	2260	2195.0	32.955712021932875	12283414.325	12033943	12459963	0.9162878779614324	0.08371212203856765
Chr03	214	110	2140	2260	2200.0	32.996642485933805	12303506.136363637	12072275	12459963	0.9086776850488352	0.09132231495116472
Chr03	215	100	2150	2260	2205.0	33.04176965571713	12325381.37	12121960	12459963	0.8995454535537188	0.10045454644628118
Chr03	216	110	2160	2280	2220.0	33.13945330697236	12372243.6	12147641	12570556	0.8920110183821687	0.10798898161783137
Chr03	217	100	2170	2280	2225.0	33.18350634212589	12393079.2	12179942	12570556	0.8862121202203855	0.11378787977961449
Chr03	218	90	2180	2280	2230.0	33.22409160848939	12412278.288888888	12260646	12570556	0.8828282817263542	0.11717171827364573
Chr03	219	90	2190	2290	2240.0	33.30182881126256	12450724.611111112	12261127	12630691	0.8717171706152431	0.12828282938475685
Chr03	220	90	2200	2300	2250.0	33.374012516794764	12487213.8	12326345	12717209	0.8680134669115395	0.13198653308846056
Chr03	221	80	2210	2300	2255.0	33.40158657955902	12500996.1375	12409758	12717209	0.8556818169421485	0.14431818305785146
Chr03	222	80	2220	2310	2265.0	33.47082976401293	12538159.375	12436709	12727862	0.8426136338842971	0.15738636611570297
Chr03	223	70	2230	2310	2270.0	33.494287699196605	12550569.785714285	12453757	12727862	0.8344155815820538	0.16558441841794622
Chr03	224	60	2240	2310	2275.0	33.5238006816679	12566237.133333333	12459526	12727862	0.8068181785123961	0.1931818214876039
Chr03	225	50	2250	2310	2280.0	33.56383497921092	12587529.42	12459996	12727862	0.7981818142148753	0.20181818578512467
Chr03	226	40	2260	2310	2285.0	33.62349113589469	12619269.825	12461954	12727862	0.7477272677685942	0.2522727322314058
Chr03	227	50	2270	2330	2300.0	33.79422623254034	12716672.02	12581326	12875953	0.787272721322313	0.21272727867768704
Chr03	228	60	2280	2350	2315.0	33.9858447718233	12840122.016666668	12630786	13121119	0.7941919125803478	0.20580808741965223
Chr03	229	60	2290	2360	2325.0	34.107889213587946	12920425.966666667	12717272	13121539	0.8176767577594105	0.1823232422405895
Chr03	230	70	2300	2380	2340.0	34.30954014001472	13074887.557142857	12727911	13364614	0.8474025917355361	0.15259740826446386
Chr03	231	100	2310	2420	2365.0	34.50596151672522	13231866.86	12842816	13409300	0.8919696939944898	0.10803030600551018
Chr03	232	110	2320	2440	2380.0	34.59338467208887	13304764.4	12875957	13459352	0.8957300248434756	0.1042699751565244
Chr03	233	100	2330	2440	2385.0	34.63671247507363	13340357.56	13112705	13459352	0.8953030273278232	0.10469697267217684
Chr03	234	140	2340	2490	2415.0	34.71929182500035	13424131.064285714	13121174	13629728	0.9255411241243603	0.07445887587563975
Chr03	235	150	2350	2510	2430.0	34.76941587362968	13478016.633333333	13363051	13698982	0.9285858579247014	0.07141414207529856
Chr03	236	140	2360	2510	2435.0	34.77676376664477	13486206.2	13363686	13698982	0.9270562763478943	0.07294372365210558
Chr03	237	160	2370	2540	2455.0	34.83833256650495	13573447.525	13364734	14151267	0.9309659084710743	0.06903409152892573
Chr03	238	150	2380	2540	2460.0	34.84964968275029	13587316.913333334	13375394	14151267	0.9263636357024793	0.07363636429752078
Chr03	239	140	2390	2540	2465.0	34.86182454358407	13602398.835714286	13381439	14151267	0.9246753239669421	0.07532467603305798
Chr03	240	130	2400	2540	2470.0	34.87364384349088	13617495.430769231	13409056	14151267	0.9188811181182454	0.08111888188175476
Chr03	241	130	2410	2550	2480.0	34.91310967460012	13679850.653846154	13409412	14322382	0.9227272719643992	0.07727272803560091
Chr03	242	130	2420	2560	2490.0	34.957707352101075	13759325.676923078	13455246	14517843	0.9188811181182452	0.08111888188175473
Chr03	243	130	2430	2570	2500.0	35.002501164847544	13845276.223076923	13459372	14591032	0.9214452206823478	0.0785547793176522
Chr03	244	120	2440	2570	2505.0	35.02112938637189	13875433.841666667	13501254	14591032	0.9148989890725435	0.08510101092745655
Chr03	245	120	2450	2580	2515.0	35.06733120816377	13968455.358333332	13503432	14663668	0.9121212112947656	0.0878787887052343
Chr03	246	110	2460	2580	2520.0	35.09157285490479	14010298.254545454	13514777	14663668	0.9071625335336838	0.09283746646631623
Chr03	247	130	2470	2610	2540.0	35.189894111586675	14270475.330769232	13558331	15400663	0.9227272719643992	0.07727272803560091
Chr03	248	160	2480	2650	2565.0	35.32159383412767	14732123.175	13629729	16392111	0.935132575137741	0.06486742486225908
Chr03	249	160	2490	2660	2575.0	35.37304109201019	14908973.95	13676951	16740879	0.9354166666666667	0.06458333333333334
Chr03	250	160	2500	2670	2585.0	35.427954264347456	15106688.75625	13698999	16877489	0.9333333333333333	0.06666666666666667
Chr03	251	150	2510	2670	2590.0	35.45930604801028	15199739.933333334	13737100	16877489	0.9311111111111111	0.06888888888888887
Chr03	252	170	2520	2700	2610.0	35.55022977314951	15586293.782352941	14150245	17042778	0.9401960784313727	0.05980392156862745
Chr03	253	180	2530	2720	2625.0	35.605066600068774	15834241.555555556	14151301	17212146	0.9351851851851852	0.06481481481481483
Chr03	254	170	2540	2720	2630.0	35.62747252186118	15929208.011764705	14322394	17212146	0.9343137254901961	0.06568627450980394
Chr03	255	160	2550	2720	2635.0	35.647640502704874	16021201.64375	14517897	17212146	0.9364583333333334	0.06354166666666668
Chr03	256	160	2560	2730	2645.0	35.68337020737044	16193181.26875	14591045	18354226	0.93125	0.06875
Chr03	257	160	2570	2740	2655.0	35.73408544462637	16446948.4125	14663735	18827079	0.934375	0.065625
Chr03	258	150	2580	2740	2660.0	35.75890413895133	16565770.506666666	14667243	18827079	0.93	0.06999999999999999
Chr03	259	140	2590	2740	2665.0	35.78300493031173	16682799.135714285	15281120	18827079	0.925	0.075
Chr03	260	130	2600	2740	2670.0	35.80347127667136	16784191.692307692	15420314	18827079	0.9217948717948717	0.07820512820512818
Chr03	261	120	2610	2740	2675.0	35.82594488469182	16895894.683333334	15468820	18827079	0.9152777777777777	0.08472222222222221
Chr03	262	130	2620	2760	2690.0	35.898013691418264	17275044.661538463	15873871	18828333	0.9217948717948717	0.07820512820512819
Chr03	263	120	2630	2760	2695.0	35.91636095484258	17369657.258333333	16378151	18828333	0.9152777777777777	0.08472222222222223
Chr03	264	120	2640	2770	2705.0	35.95486228716389	17573568.875	16392182	18832341	0.9152777777777777	0.08472222222222221
Chr03	265	120	2650	2780	2715.0	36.00366790917996	17835909.808333334	16740880	20194709	0.9083333333333333	0.09166666666666666
Chr03	266	120	2660	2790	2725.0	36.06106768907295	18149166.316666666	16877534	20837251	0.9083333333333333	0.09166666666666665
Chr03	267	110	2670	2790	2730.0	36.082145233659396	18262625.027272727	16917327	20837251	0.9045454545454545	0.09545454545454544
Chr03	268	100	2680	2790	2735.0	36.106885337568094	18395927.52	16947798	20837251	0.895	0.10499999999999998
Chr03	269	90	2690	2790	2740.0	36.13538362072076	18549863.666666668	17044964	20837251	0.887037037037037	0.11296296296296296
Chr03	270	90	2700	2800	2750.0	36.21645838840167	18994551.733333334	17052954	21077287	0.8796296296296297	0.12037037037037036
Chr03	271	100	2710	2820	2765.0	36.32914501520357	19615610.08	17212179	21473787	0.8866666666666666	0.11333333333333333
Chr03	272	100	2720	2830	2775.0	36.406458233364006	20041139.22	18354234	21663762	0.8933333333333334	0.10666666666666665
Chr03	273	100	2730	2840	2785.0	36.46057087280923	20341917.66	18827085	21707224	0.885	0.11499999999999998
Chr03	274	90	2740	2840	2790.0	36.49077434642155	20510192.655555554	18827933	21707224	0.8759259259259259	0.12407407407407407
Chr03	275	80	2750	2840	2795.0	36.52851261971762	20720447.6	18832097	21707224	0.8666666666666666	0.13333333333333336
Chr03	276	70	2760	2840	2800.0	36.57692751276533	20990190.985714287	18832342	21707224	0.8547619047619048	0.14523809523809522
Chr03	277	80	2770	2860	2815.0	36.64119900692942	21346635.7375	20194726	21792864	0.8645833333333334	0.13541666666666669
Chr03	278	100	2780	2890	2835.0	36.68886981281088	21608516.32	20837330	22433985	0.8983333333333333	0.10166666666666666
Chr03	279	100	2790	2900	2845.0	36.72496699521659	21802848.02	21077291	23236815	0.895	0.105
Chr03	280	100	2800	2910	2855.0	36.76485199644774	22016652.59	21114711	23242018	0.88	0.12
Chr03	281	90	2810	2910	2860.0	36.78044925010044	22101190.466666665	21473907	23242018	0.887037037037037	0.11296296296296296
Chr03	282	120	2820	2950	2885.0	36.87202579243225	22584339.95	21663834	23580383	0.9041666666666667	0.09583333333333334
Chr03	283	120	2830	2960	2895.0	36.905694148940015	22760535.991666667	21707242	24010635	0.9097222222222222	0.09027777777777778
Chr03	284	110	2840	2960	2900.0	36.92370419324752	22855802.636363637	21726601	24010635	0.9060606060606061	0.09393939393939393
Chr03	285	120	2850	2980	2915.0	36.982849393977055	23160419.133333333	21796325	24251243	0.9109126984126984	0.08908730158730159
Chr03	286	110	2860	2980	2920.0	37.00592908479605	23281442.09090909	21878424	24251243	0.9028138528138528	0.0971861471861472
Chr03	287	100	2870	2980	2925.0	37.032120182556866	23418493.62	21976985	24251243	0.8964285714285714	0.10357142857142858
Chr03	288	100	2880	2990	2935.0	37.076484491724514	23644305.82	22433998	24590937	0.8864285714285713	0.11357142857142856
Chr03	289	100	2890	3000	2945.0	37.10912838584339	23806473.68	23236854	24616210	0.8914285714285713	0.10857142857142858
Chr03	290	130	2900	3040	2970.0	37.19940231258406	24240240.315384615	23242051	25188585	0.9203296703296703	0.07967032967032968
Chr03	291	140	2910	3060	2985.0	37.24439713555592	24455710.585714284	23326452	25404486	0.9236394557823129	0.07636054421768708
Chr03	292	130	2920	3060	2990.0	37.26200903293481	24541367.96923077	23361609	25404486	0.9177655677655677	0.08223443223443225
Chr03	293	120	2930	3060	2995.0	37.279516046749904	24625884.641666666	23545893	25404486	0.9136904761904762	0.08630952380952381
Chr03	294	120	2940	3070	3005.0	37.31313786736867	24785076.216666665	23580422	25515684	0.9095238095238095	0.09047619047619047
Chr03	295	130	2950	3090	3020.0	37.358742867596675	24996310.746153846	24010654	25703923	0.9139194139194139	0.08608058608058608
Chr03	296	120	2960	3090	3025.0	37.37536284602249	25074286.841666665	24209745	25703923	0.913888888888889	0.0861111111111111
Chr03	297	130	2970	3110	3040.0	37.41091752711477	25236635.03076923	24251247	25705328	0.908974358974359	0.09102564102564102
Chr03	298	120	2980	3110	3045.0	37.425341632607505	25303081.775	24590979	25705328	0.913888888888889	0.08611111111111112
Chr03	299	130	2990	3130	3060.0	37.45897449384625	25453166.56923077	24698070	25960241	0.9205128205128205	0.0794871794871795
Chr03	300	150	3000	3160	3080.0	37.49594714849616	25615993.653333332	25137900	26189379	0.931111111111111	0.06888888888888887
Chr03	301	140	3010	3160	3085.0	37.5035203878454	25649433.32142857	25154678	26189379	0.9261904761904761	0.0738095238095238
Chr03	302	130	3020	3160	3090.0	37.51186613223879	25686237.953846153	25188203	26189379	0.9205128205128206	0.07948717948717948
Chr03	303	140	3030	3180	3105.0	37.54013837142148	25808081.464285713	25188588	26415758	0.919047619047619	0.08095238095238094
Chr03	304	130	3040	3180	3110.0	37.55031831254941	25852650.884615384	25252377	26415758	0.9128205128205128	0.08717948717948718
Chr03	305	120	3050	3180	3115.0	37.56118888618686	25900129.658333335	25404534	26415758	0.9125	0.0875
Chr03	306	130	3060	3200	3130.0	37.59478986573956	26041436.576923076	25515889	26725531	0.9153846153846154	0.08461538461538462
Chr03	307	120	3070	3200	3135.0	37.602672973349875	26074983.283333335	25652655	26725531	0.9083333333333333	0.09166666666666666
Chr03	308	120	3080	3210	3145.0	37.627099282695134	26176113.075	25703946	26909996	0.9125	0.0875
Chr03	309	130	3090	3230	3160.0	37.664019845570415	26328065.692307692	25704737	26952259	0.9115384615384615	0.08846153846153847
